DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC2.4.1-a-s3,601,0.1,3.8011413138103163,0.027027,8.11162,71.23688843400036,5.261577602320637,0.6163996834171226,154,50.0,0.83,6474.571662049168,14579.517026668764,225.1811824421822,-28435.606955074876,14820.588079940559,52.11982323203248,3352.1218687188016,16210.334475341071,483.58428214117237,890.0561652660564,2058.040481275831,231.2259115311717,50.462768126455906,129.38281609883484,256.3926254988851,-4949.273394342762,125.7048627881128,2.5398650018364113
