idx,dmg_UW,dmg_DW
0,3.7845861833006866e-10,1.311192079357748e-10
1,4.061531486028055e-10,1.3548140708978453e-10
2,4.6442603328357917e-10,1.4800287965352598e-10
3,5.576683715452033e-10,1.8724863081936127e-10
4,6.749498606179295e-10,2.5529462577264887e-10
5,8.932407363288791e-10,3.55676506336516e-10
6,1.2116747959999406e-09,4.703670429364335e-10
7,1.4961876032210087e-09,5.731673305301464e-10
8,1.5215458145397154e-09,5.825694865566223e-10
9,1.4251014579162903e-09,5.523408137463545e-10
10,1.4533824829337688e-09,5.886131090507647e-10
11,1.3914010958439933e-09,5.420351508274693e-10
12,1.1444876108124998e-09,3.795114679283142e-10
13,8.354858674918973e-10,2.1256136113999131e-10
14,7.073490859965396e-10,1.3080750515950398e-10
15,7.854890704074163e-10,1.2959000916636403e-10
16,8.53767573479049e-10,1.3841082700461594e-10
17,8.541324442902901e-10,1.427770559750682e-10
18,8.560841459159568e-10,1.4779000684591858e-10
19,9.365177228825344e-10,1.66147090522367e-10
20,9.826496768173057e-10,1.7651775383996396e-10
21,8.321627499484552e-10,1.42927413224295e-10
22,6.881230195970157e-10,1.1949692768788427e-10
23,6.744802260090148e-10,1.2175888733276526e-10
24,7.202118672640874e-10,1.3413857679189634e-10
25,7.488402242949218e-10,1.4745844883303846e-10
26,7.567505213013032e-10,1.6603254192480042e-10
27,8.449657215664804e-10,2.078944814868194e-10
28,9.796890275155824e-10,2.6087527024528677e-10
29,1.0888618197800584e-09,2.9360428227047227e-10
30,1.014965094209145e-09,2.6918732289008844e-10
31,1.0376132802836694e-09,2.891469330697132e-10
32,1.2279158101617736e-09,3.746865602070356e-10
33,1.479353696810324e-09,5.034084731705066e-10
34,1.3924181768384857e-09,5.113675043470619e-10
35,1.2165227942925927e-09,4.661664257951872e-10
36,1.162163922158672e-09,4.360003511171713e-10
37,1.2329782848490223e-09,4.3470737352412045e-10
38,1.3605879047759358e-09,4.6178864050457646e-10
39,1.2762469760784645e-09,4.109841237011921e-10
40,1.1719266263235176e-09,3.6208319746188365e-10
41,1.1395217650131508e-09,3.341913908239868e-10
42,1.1702620621140155e-09,3.363349149934431e-10
43,1.0620064848899369e-09,2.964962318650322e-10
44,9.452893552183154e-10,2.555832017449755e-10
45,9.302868922429249e-10,2.3379975791472025e-10
46,1.0187467324844932e-09,2.3289540409865147e-10
47,9.56096014891322e-10,1.8698258745195177e-10
48,8.35992373108762e-10,1.46376364465876e-10
49,8.526202291397134e-10,1.4645173512243245e-10
50,1.06227341660977e-09,2.0218109740775465e-10
51,1.0498676592625051e-09,1.8840628821185083e-10
52,7.611383237148547e-10,1.1193387706791598e-10
53,5.354292690218615e-10,6.183002016798294e-11
54,5.513661870890733e-10,6.398621761443833e-11
55,6.988625496238713e-10,9.823214999778212e-11
56,7.734902065071195e-10,1.3737955536199148e-10
57,8.19125613451316e-10,1.8954909403206515e-10
58,1.0350192283478017e-09,2.9281295486160997e-10
59,1.5112308908437128e-09,4.839173068517977e-10
60,1.7847096405201971e-09,5.900867342151821e-10
61,1.637210293141573e-09,5.288957493368096e-10
62,1.4774880591057053e-09,4.738081416686819e-10
63,1.8164581222278642e-09,6.206170315299159e-10
64,2.3774300117267742e-09,8.958785230638057e-10
65,2.5585892126683188e-09,1.0600092322850794e-09
66,2.278474300126186e-09,1.0321510639862295e-09
67,2.108649694724302e-09,9.958579994137908e-10
68,2.1593392434431977e-09,9.765030813707015e-10
69,2.1265790406802148e-09,8.887230417040599e-10
70,1.689163775781721e-09,6.272465386991292e-10
71,1.3243424517185068e-09,4.4052234418760007e-10
72,1.2660119610861995e-09,3.8897096768640895e-10
73,1.4820130091399486e-09,4.52763283028917e-10
74,1.6435830435647306e-09,5.222032698350095e-10
75,1.7123909816125608e-09,6.11291247982419e-10
76,1.8889952473666603e-09,7.487315667783787e-10
77,2.3385348916706665e-09,9.806079435023995e-10
78,2.622151847579761e-09,1.1037654981268621e-09
79,2.3553206116121855e-09,9.376341327939754e-10
80,1.9567112608831102e-09,7.002981266833838e-10
81,1.9250355107743646e-09,6.260058512934917e-10
