dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.43,0,2.2003343499189754,-5.214670233369945,1.0246385889011833,359863.6842796997,1579941.8613872172,308466.2034286536,8.336489985103044e-05,1.8988040467298883e-05,8.51992063782282e-05,1.6331505683338037,0.4210859999875538,1
