t,rpm,Mx,My,Mz,Fx,Fy,Fz
-1.37845e-12,5.91718,34575.3,2080.04,24396.5,4021.02,222.59,-5059.01
0.1,5.89172,34631.5,642.758,24740.6,4048.01,206.692,-4951.8
0.2,5.89865,34549.7,-1389.62,25324.3,4084.46,186.815,-4945.89
0.3,5.92532,34361.1,-3143.59,26707.0,4097.53,150.741,-4886.84
0.4,5.93648,34140.4,-4142.5,28712.5,4052.68,57.3916,-4844.44
0.5,5.93503,34039.8,-7395.4,30654.5,4024.4,-13.2188,-4925.44
0.6,5.94565,33955.9,-12777.2,31391.6,4023.79,-8.79288,-5115.48
0.7,5.98982,33848.6,-17018.2,31296.9,4031.32,91.673,-5251.64
0.8,6.05359,33710.9,-18190.7,30781.1,4019.02,163.94,-5181.08
0.9,6.10699,33696.2,-16870.7,30901.1,4048.37,173.863,-5070.95
1.0,6.1191,33831.4,-16374.5,31722.4,4062.99,160.536,-5001.28
1.1,6.09079,34166.7,-15747.6,31265.0,4102.29,91.7027,-4989.87
1.2,6.05871,34609.2,-15186.4,28382.7,4160.95,62.2998,-4898.68
1.3,6.04991,34962.4,-13907.8,24381.4,4217.96,128.105,-4827.12
1.4,6.04396,35145.3,-15308.6,19964.0,4251.55,154.522,-4816.75
1.5,6.02732,35330.3,-18873.8,16837.9,4224.12,151.066,-4910.18
1.6,5.99902,35434.7,-20534.6,15590.9,4191.17,154.652,-5027.01
1.7,5.96244,35510.6,-21099.3,15223.4,4131.61,179.936,-4982.97
1.8,5.95847,35570.3,-21354.5,15246.0,4099.33,201.643,-4940.18
1.9,5.97903,35461.7,-21857.4,15775.7,4125.22,194.674,-5055.85
2.0,5.99967,35352.0,-21575.2,16719.2,4176.83,192.72,-5156.63
2.1,6.01156,35289.8,-18567.7,18000.6,4229.16,151.088,-5063.88
2.2,6.00819,35239.7,-15022.4,19548.3,4253.71,84.2985,-4880.27
2.3,6.01599,35268.2,-13852.2,20435.4,4296.57,35.378,-4807.33
2.4,6.06318,35276.4,-13933.9,21023.9,4326.42,50.2295,-4892.16
2.5,6.12784,35202.4,-13849.4,21698.4,4331.25,92.5525,-4903.36
2.6,6.17666,35272.1,-13263.2,22838.4,4290.65,126.588,-4834.64
2.7,6.18419,35480.8,-13696.7,24250.4,4244.54,113.276,-4898.7
2.8,6.14732,35855.9,-14952.2,25375.1,4185.39,117.798,-5093.42
2.9,6.10918,36342.7,-16505.1,25476.9,4192.72,160.497,-5199.94
3.0,6.09805,36708.3,-15322.2,25437.0,4224.75,211.956,-5188.5
3.1,6.0949,36903.1,-15158.1,26092.5,4241.99,210.363,-5112.46
3.2,6.07461,37066.2,-16366.3,27609.8,4290.1,130.566,-5079.5
3.3,6.02871,37186.7,-17556.0,29639.2,4324.6,70.4635,-5077.74
3.4,5.98217,37328.1,-14784.6,31177.5,4318.3,49.8454,-5007.34
3.5,5.97774,37368.2,-11784.0,31527.7,4304.48,41.7659,-4851.76
3.6,6.0151,37221.8,-11455.8,31055.1,4291.76,20.6174,-4821.14
3.7,6.05764,37002.0,-13658.7,30209.9,4241.7,34.59,-5017.37
3.8,6.07541,36866.3,-16510.8,29419.3,4205.22,115.784,-5174.41
3.9,6.0695,36805.8,-17070.5,28096.5,4145.01,146.675,-5170.15
4.0,6.06841,36858.2,-17198.1,26909.7,4098.5,200.57,-5109.07
4.1,6.10266,36870.0,-17407.7,26064.3,4093.28,212.358,-5148.96
4.2,6.15459,36854.1,-17797.6,25823.7,4138.09,171.829,-5125.59
4.3,6.19749,36908.4,-16460.8,25527.4,4165.73,70.6204,-4962.76
4.4,6.20199,37093.7,-14878.8,25207.7,4192.95,1.048,-4810.63
4.5,6.17745,37415.0,-15731.7,24031.5,4201.27,-28.2327,-4811.94
4.6,6.15575,37814.9,-18388.9,22186.0,4234.28,1.96925,-4959.2
4.7,6.15557,38142.0,-18742.9,20018.3,4258.34,72.0342,-5087.74
4.8,6.15951,38406.0,-17949.5,18667.5,4261.34,186.998,-5057.8
4.9,6.14044,38646.3,-18892.5,17783.7,4267.09,235.814,-5040.32
5.0,6.09171,38942.8,-22061.6,17397.5,4236.35,238.794,-5136.39
5.1,6.046,39223.1,-21966.5,16831.4,4257.34,194.473,-5205.05
5.2,6.03666,39391.7,-18411.7,16075.9,4282.94,137.008,-5010.8
5.3,6.07001,39370.1,-14450.0,15502.7,4295.23,61.0628,-4828.9
5.4,6.10755,39227.3,-14243.8,15884.0,4314.18,-4.15363,-4881.3
5.5,6.12416,39153.2,-15950.5,17379.0,4309.21,-26.1117,-5049.87
5.6,6.13412,39186.2,-15314.7,20278.9,4303.4,31.1114,-5034.36
5.7,6.15412,39214.3,-13342.9,23756.0,4305.09,109.743,-4924.77
5.8,6.1898,39248.1,-15266.5,26062.2,4263.47,133.08,-4907.27
5.9,6.22501,39348.9,-20470.7,27305.9,4256.69,199.379,-5066.8
6.0,6.2271,39500.2,-23142.7,27373.6,4234.9,213.323,-5175.54
6.1,6.19981,39835.8,-22187.0,26970.9,4244.45,161.058,-5061.38
6.2,6.1787,40186.4,-20169.4,27355.6,4239.02,64.8952,-4975.28
6.3,6.17302,40426.9,-21577.5,29097.9,4315.18,-6.91288,-5099.65
6.4,6.18215,40625.7,-23800.7,31544.4,4375.84,-21.9044,-5248.45
6.5,6.18572,40769.4,-23032.2,33976.0,4406.8,2.99213,-5191.92
6.6,6.16176,40977.4,-18824.7,36024.0,4428.27,87.2879,-5010.13
6.7,6.13559,41297.4,-16332.6,36759.7,4463.99,165.44,-4910.49
6.8,6.12889,41531.6,-17823.0,35908.2,4484.51,192.277,-4982.41
6.9,6.13578,41677.4,-19642.7,34004.6,4474.02,216.183,-5065.98
7.0,6.14153,41780.7,-18350.1,31177.3,4394.73,198.27,-5041.2
7.1,6.13886,41920.3,-16524.0,28877.8,4329.28,168.5,-4958.75
7.2,6.1324,42025.3,-17351.2,27347.6,4258.21,118.309,-5031.88
7.3,6.14148,42119.8,-20448.6,26777.9,4206.61,114.094,-5196.51
7.4,6.17965,42106.0,-21428.5,27447.1,4247.7,147.334,-5229.02
7.5,6.21649,42029.5,-21098.4,29223.5,4270.78,188.319,-4998.8
7.6,6.2268,42022.5,-21919.4,30784.8,4266.12,187.53,-4823.24
7.7,6.21127,42137.3,-25048.0,31637.3,4291.31,194.029,-4869.34
7.8,6.19015,42319.6,-27252.3,31388.8,4305.88,212.443,-4946.72
7.9,6.18476,42491.8,-26980.5,29565.8,4280.47,178.851,-4859.55
8.0,6.19835,42624.9,-25318.3,27456.8,4276.84,157.599,-4840.59
8.1,6.20532,42736.1,-25993.2,25514.2,4295.95,167.253,-4996.83
8.2,6.19231,42944.1,-28200.5,23837.1,4316.43,190.381,-5188.48
8.3,6.17195,42986.8,-27160.9,23073.8,4334.48,224.134,-5208.74
8.4,6.15389,42995.7,-23631.9,22776.2,4354.91,221.668,-5034.31
8.5,6.14653,43072.0,-21142.4,22063.2,4353.51,186.18,-4885.4
8.6,6.14691,43147.8,-18822.5,21116.3,4301.13,179.785,-4940.69
8.7,6.14306,43158.6,-16212.8,20400.2,4277.24,196.361,-4934.0
