k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-30.677818136708012,-48.517221878059146,-33.8608305489509
0.05,20,-26.496825066586037,-43.95846497221133,-29.616344241940816
0.1,20,-22.11137852145462,-39.067437617474376,-25.14432282718374
0.15,20,-17.514558369407784,-33.82644131184518,-20.43583434905656
0.2,20,-12.6993270977258,-28.217264456227397,-15.481751879364214
0.25,20,-7.65853064839408,-22.221184967238106,-10.272754626446655
0.3,20,-2.3848992399499114,-15.81897299204913,-4.799329063927848
0.35,20,3.1289518244302705,-8.990893707861591,0.9482299254103932
0.4,20,8.892597059000806,-1.7167101907396565,6.98152151313538
0.45,20,14.91216876921948,6.024313659602498,13.3094141597611
0.5,20,21.195268239317812,14.25341015082453,19.942078907741823
0.55,20,27.749773151857493,22.992304795113473,26.890008819062228
0.6,20,34.583673784857424,32.263213281513295,34.16388391084608
0.65,20,41.7050722710856,42.088838431356535,41.77456997681293
0.7,20,49.12218186910893,52.492367143734356,49.73311741227553
0.75,20,56.84332624581867,63.49746733707209,58.05076004417236
0.8,20,64.87693877014884,75.12828489210443,66.73891396742204
0.85,20,73.23156181771411,87.40944060086929,75.80917638870896
0.9,20,81.92646952714746,100.36602712573472,85.28200448695078
0.95,20,90.96622034577486,114.02360597194767,95.16591283271161
1.0,20,100.35454446505683,128.40820447672172,105.46883631269988
1.05,20,110.10795312264446,143.5463128174664,116.20923632576333
1.1,20,120.237157696182,159.4648810413975,127.40092242073042
1.15,20,130.74377104200275,176.1913161184415,139.05037261502113
1.2,20,141.6371942611798,193.75347901906034,151.17051084373762
1.25,20,152.92693409239448,212.17968181837352,163.7744346597275
1.3,20,164.6226022925341,231.49868482772527,176.87541416467658
1.35,20,176.73391502594376,251.73969375465225,190.48689095244958
1.4,20,189.2706922621431,272.9323568920286,204.62247706477535
1.45,20,202.2428571818296,295.10676233701616,219.29595395932876
1.5,20,215.67908705170993,318.2934352403025,234.5364353648629
1.55,20,229.57780287336084,342.5233350860013,250.34850674494558
1.6,20,243.9627320199671,367.82785300247724,266.75741109026956
1.65,20,258.8448219447401,394.23880910426146,283.7780801203899
1.7,20,274.21767901585605,421.78844986515287,301.4114510753285
1.75,20,290.0919632259973,450.50944552251815,319.6724029404229
1.8,20,306.4878489746094,480.4348875127481,338.5836146179698
1.85,20,323.41678298094143,511.5982859377679,358.16075826604174
1.9,20,340.8809848044272,544.033567062457,378.4121069432511
1.95,20,358.8962877680352,577.7750708427856,399.3570559805265
2.0,20,377.48251671884844,612.8575484844467,421.0183087971825
2.05,20,396.67102819065826,649.3161600317262,443.4279770585592
2.1,20,416.4452841963551,687.1864719863285,466.57945945527973
2.15,20,436.8371921222156,726.5044549558518,490.5054676877172
2.2,20,457.8379553311704,767.3064813315957,515.2058419510873
2.25,20,479.45944785373877,809.6293229953466,540.6972386510215
2.3,20,501.7278880688527,853.5101490548041,567.0079883120088
2.35,20,524.6560585997404,898.9865236072694,594.1556251756349
2.4,20,548.2432166798151,946.0964035312325,622.1468317073363
2.45,20,572.5016970952138,994.8781363054719,650.9989423296859
2.5,20,597.4439321552113,1045.3704578552802,680.7294459015735
2.55,20,623.0824512126497,1097.6124904254334,711.3559849117871
2.6,20,649.4298801900042,1151.6437404795017,742.8963546824514
2.65,20,676.4989411109984,1207.5040966251145,775.3685025821846
2.7,20,704.3024516376743,1265.2338275647883,808.7905272488001
2.75,20,732.8533246128178,1324.873580071915,843.1806778214002
2.8,20,762.1645676076525,1386.4643769915308,878.5573531817054
2.85,20,792.249282474712,1450.0476152654612,914.9391012044637
2.9,20,823.1206649057971,1515.6650639814732,952.3446180167848
2.95,20,854.7920039949439,1583.3588624460288,990.7927472662594
3.0,20,887.2766818063006,1653.1715182802834,1030.302479397699
0.0,10,-25.83242116069433,-41.477802208598526,-28.632084456469286
0.05,10,-21.96616412766643,-37.113062699186486,-24.679402350154856
0.1,10,-17.926972878079795,-32.46840103578591,-20.534395113205896
0.15,10,-13.710048621242542,-27.53009878704331,-16.190607821552227
0.2,10,-9.31339265477843,-22.284060403514914,-11.643813005406468
0.25,10,-4.73155127307442,-16.71581510441965,-6.88686910261489
0.3,10,0.04101310318833651,-10.810518831327066,-1.9124937338725778
0.35,10,5.012783085404604,-4.552956256562524,3.2890839066859634
0.4,10,10.187366976049116,2.0724571642198653,8.723703822203333
0.45,10,15.570299878260974,9.081673104421228,14.39885966368626
0.5,10,21.167486279850078,16.491008251741214,20.322418818392674
0.55,10,26.984913033705247,24.317142173130858,26.50238639329423
0.6,10,33.03621599674496,32.577115165400585,32.953101855736165
0.65,10,39.32155587695168,41.288326096643836,39.677932614121644
0.7,10,45.846291313529285,50.468530242958074,46.68457669785544
0.75,10,52.616760377800965,60.135837124354666,53.98160319913545
0.8,10,59.64439070749612,70.308708343235,61.58181124411905
0.85,10,66.93241471350564,81.00595542836115,69.49136285105905
0.9,10,74.4868548109979,92.24673768685898,77.71877138057522
0.95,10,82.3152333015202,104.05056006644564,86.27384306755303
1.0,10,90.4229173126992,116.43727102977475,95.16469028568208
1.05,10,98.81674382042809,129.4270604425274,104.40069306473441
1.1,10,107.50362766056844,143.04045747664424,113.99136090155051
1.15,10,116.49056108600738,157.29832852989043,123.9463319880551
1.2,10,125.7846133294744,172.2218751627648,134.27537244660166
1.25,10,135.39293017202093,187.83263205360515,144.9883755728909
1.3,10,145.32471064386652,204.15246497260458,156.09697154313668
1.35,10,155.59280072906546,221.20356877532728,167.61582165454337
1.4,10,166.20421622154237,239.008465416205,179.55489878341785
1.45,10,177.17592432003246,257.5900019823995,191.93233649015292
1.5,10,188.5078686958608,276.9713487483325,204.7524741510113
1.55,10,200.20890861736856,297.17599725110773,218.02697169538536
1.6,10,212.27982664306592,318.22775838698635,231.760985520481
1.65,10,224.72848458401597,340.1507605290201,245.96549366993906
1.7,10,237.562818770117,362.9694476658898,260.6515961434392
1.75,10,250.79083966038596,386.7085775619614,275.8305142135925
1.8,10,264.42063145802763,411.39321993852275,291.51358975105006
1.85,10,278.46035173020175,437.0487546761395,307.7122845577604
1.9,10,292.9182310324146,463.7008700380286,324.4381797083112
1.95,10,307.8025725374499,491.37556091433066,341.70297489926963
2.0,10,323.12175166876546,520.0991270871358,359.51848780644184
2.05,10,338.8942787152823,549.8981715160944,377.90480708083135
2.1,10,355.1308929355515,580.799598644435,396.87577501456747
2.15,10,371.8308311907085,612.8306127251901,416.43597631238674
2.2,10,389.0238414558095,646.0187161674228,436.6147617853876
2.25,10,406.69876728377517,680.3917079022317,457.40841780306425
2.3,10,424.8687607535399,715.977681768311,478.83297364285215
2.35,10,443.5505711229568,752.8050249168239,500.9074206966187
2.4,10,462.7413482309354,790.9024162353503,523.6349539563759
2.45,10,482.4502408068579,830.2988247906695,547.0285347321543
2.5,10,502.7117637564099,871.0235082901092,571.121676468509
2.55,10,523.526070014456,913.1060115612323,595.9201683922313
2.6,10,544.8886700401447,956.5761650495851,621.4261154744468
2.65,10,566.8336052298295,1001.4640833342659,647.6727972044408
2.7,10,589.3495714920813,1047.8001636610475,674.6569287652947
2.75,10,612.4444913630738,1095.6150844928025,702.3908123352376
2.8,10,636.1281382621138,1144.9398040769747,730.8882992504197
2.85,10,660.4103555746964,1195.8055590298432,760.1633515802467
2.9,10,685.3010563358854,1248.2438629373123,790.2300415953976
2.95,10,710.8102229170842,1302.2865049720021,821.1025512419212
3.0,10,736.9520919657127,1357.9655485263602,852.7985439598842
0.0,4,-21.552289277483215,-35.296016324679336,-24.01696548153356
0.05,4,-18.01980447632996,-31.11062676667039,-20.3695400025791
0.1,4,-14.341154649410104,-26.684754338617655,-16.558773252556236
0.15,4,-10.517022356277483,-22.007639563205416,-12.583252716997817
0.2,4,-6.543899898675331,-17.068242398290057,-8.438066061554872
0.25,4,-2.416735229390865,-11.855243363867896,-4.116978944014771
0.3,4,1.870979454396604,-6.357044741635576,0.38748991539303557
0.35,4,6.3211006959755345,-0.561771836432301,5.079057866008352
0.4,4,10.936163212924011,5.54272570997536,9.962054422976884
0.45,4,15.720376029458393,11.968872561236221,15.042236498982241
0.5,4,20.678170401977127,18.72936629238442,20.32559615826386
0.55,4,25.8219488962496,25.83717596605841,25.82470606078795
0.6,4,31.15692498971667,33.30554068480427,31.546296547353304
0.65,4,36.6829992882175,41.147968124594115,37.492801675839814
0.7,4,42.40437630990079,49.378233054063145,43.67023381319937
0.75,4,48.33035186578307,58.01037584341204,50.08882083298643
0.8,4,54.46486690419894,67.05870096642919,56.75445933616159
0.85,4,60.808801948547654,76.53777549865069,63.670597337100055
0.9,4,67.37061335418564,86.46242761429275,70.84692663089933
0.95,4,74.15730417235092,96.84774508425149,78.29199872512133
1.0,4,81.17320804035053,107.70907377716838,86.01223419139126
1.05,4,88.42328470186753,119.06201616529519,94.01461537319076
1.1,4,95.91022749988541,130.92242983666375,102.30432598317125
1.15,4,103.63849426274187,143.30642601486002,110.88804082073382
1.2,4,111.61730969105328,156.23036808752641,119.77637012088165
