index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.407342,1.0678903333333332,5037017.764737875,47250.73009428922,3274783.631274362,-20589456.248111963,-8839640.320332153,41691793.0,Main Bearing_UW,1406.884567076554,1363.4774946580806,9.727854207736952,12890430.032344997,20360297.233998194,21887468.071595855,28555583.944163267,8.284365460684828e-08,5.244964359116231e-08,4.879003500268596e-08,3.7396900564928176e-08,,
0,0.0,6.407342,1.0678903333333332,5037017.764737875,47250.73009428922,3274783.631274362,-20589456.248111963,-8839640.320332153,41691793.0,Main Bearing_DW,1318.0846559197194,1277.8736974494088,15.154655436106596,75035408.86601445,261348352.5643152,70674580.09492382,132142110.29472874,1.4231818676968779e-08,4.0860802176686235e-09,1.510996360925014e-08,8.08137792677534e-09,,
1,10.0,6.433372100000001,1.0722286833333334,5038587.334832159,50259.78005650267,3001383.9858115236,-17931812.227406062,-18818932.086591803,41477549.0,Main Bearing_UW,1505.6642791770423,1459.1988219524342,8.034764673505677,9050861.166761836,12545401.058199143,13612377.488653984,15695580.680515515,1.1846703463654488e-07,8.546786813424112e-08,7.876865626353984e-08,6.831404999653167e-08,,
1,10.0,6.433372100000001,1.0722286833333334,5038587.334832159,50259.78005650267,3001383.9858115236,-17931812.227406062,-18818932.086591803,41477549.0,Main Bearing_DW,1371.703434070885,1329.853288409022,13.212777002132388,47507230.78791519,132048089.42859106,47750455.67465749,79127951.66451299,2.2569799703124036e-08,8.119986347194922e-09,2.2454836675043406e-08,1.3550567919151666e-08,,
2,20.0,6.5892115,1.0982019166666666,5015179.723208378,-58344.30469779062,2619620.414083998,-9908772.41436818,-18435986.71835139,40872763.99999999,Main Bearing_UW,1481.224674767564,1435.520535903134,8.681624751732565,11716090.90412629,18121293.056753647,17487959.9288957,21857693.868955083,9.373449947199461e-08,6.060284512960714e-08,6.279760024221498e-08,5.0243265517889997e-08,,
2,20.0,6.5892115,1.0982019166666666,5015179.723208378,-58344.30469779062,2619620.414083998,-9908772.41436818,-18435986.71835139,40872763.99999999,Main Bearing_DW,1240.7881803320834,1202.926830331789,16.66419847298959,102973971.59849177,434567087.49965614,111190795.14871404,244978549.08529308,1.066484956944937e-08,2.5271170971214786e-09,9.876734087546163e-09,4.4828492974881266e-09,,
3,30.0,6.171473099999999,1.0285788499999997,5035197.669273435,-78473.50063095888,2650397.8779083905,-16530831.855287027,-14266480.272894697,43118907.0,Main Bearing_UW,1443.5739483203909,1399.0332393882982,9.013379600273185,13276132.288922146,20761541.9940154,20300301.673347235,25510472.3849619,7.747579096197054e-08,4.9542507502404775e-08,5.066815589989218e-08,4.031986685618311e-08,,
3,30.0,6.171473099999999,1.0285788499999997,5035197.669273435,-78473.50063095888,2650397.8779083905,-16530831.855287027,-14266480.272894697,43118907.0,Main Bearing_DW,1280.618196751936,1241.54675608411,15.759545657071452,85491907.58080316,309714151.31157196,87091222.29520375,169980454.15203553,1.2031300728993941e-08,3.3210586137061946e-09,1.1810361858437773e-08,6.051159559086767e-09,,
4,40.0,6.0931433,1.0155238833333333,5078620.1581857735,29927.550311768275,2736076.834185462,-28224454.28653379,-18345400.906722564,43724696.0,Main Bearing_UW,1579.5735453196603,1530.2572581977065,7.154818324343607,6148578.664575848,7230734.400500776,9155733.418793762,9299596.07353065,1.6516400598143572e-07,1.4044546889497167e-07,1.1091671599445993e-07,1.0920085940332496e-07,,
4,40.0,6.0931433,1.0155238833333333,5078620.1581857735,29927.550311768275,2736076.834185462,-28224454.28653379,-18345400.906722564,43724696.0,Main Bearing_DW,1510.1785863158755,1463.7153988032655,10.079720621191884,19272631.383627955,34670753.3017247,19886171.90387997,24874126.248823877,5.269253913069795e-08,2.9290505299831947e-08,5.1066836203663484e-08,4.082651479592576e-08,,
