index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.26367,0.010439450000000001,4973170.0,13381.8,3678960.0,-23446600.0,-6743750.0,43072100.0,Main Bearing_UW,1428.544338046414,1384.4671010754807,9.697306084412537,10239225.987500241,14637915.02273719,18314977.36319495,22486768.34561406,1.019554604297648e-09,7.131787541999198e-10,5.699952444920136e-10,4.6424856784884197e-10,,
0,0.0,6.26367,0.010439450000000001,4973170.0,13381.8,3678960.0,-23446600.0,-6743750.0,43072100.0,Main Bearing_DW,1366.0318698050203,1324.3590337408127,13.832412059154404,55348487.546581864,162551653.07170647,51616801.252262264,86339319.71044394,1.8861310331585938e-10,6.422235518819881e-11,2.0224906903820315e-10,1.2091188620678007e-10,,
1,0.1,6.26745,0.010445750000000002,4990960.0,110151.0,3649280.0,-20443200.0,-4397230.0,42970400.0,Main Bearing_UW,1374.4901444774002,1332.4518537313959,10.94950110452863,13582112.298474899,21617428.570569336,25040571.922647778,33486735.813769955,7.690814043094703e-10,4.83209645675489e-10,4.1715301201057686e-10,3.1193694297622896e-10,,
1,0.1,6.26745,0.010445750000000002,4990960.0,110151.0,3649280.0,-20443200.0,-4397230.0,42970400.0,Main Bearing_DW,1295.0906593708455,1255.5827095090149,16.107361804624816,91944850.6221504,350455800.81036985,83933562.25200881,163698869.66152883,1.1360886367554248e-10,2.9806183763675674e-11,1.2445259940995772e-10,6.38107643723998e-11,,
2,0.2,6.25036,0.010417266666666668,5095980.0,187744.0,3635380.0,-17817900.0,-2412930.0,42812200.0,Main Bearing_UW,1329.876773259608,1289.305002504416,12.187947889249852,17325251.734877247,30310941.65891114,32706205.617698025,47083532.67907009,6.012764966465566e-10,3.436800738126883e-10,3.1851040100566307e-10,2.2125074466422577e-10,,
2,0.2,6.25036,0.010417266666666668,5095980.0,187744.0,3635380.0,-17817900.0,-2412930.0,42812200.0,Main Bearing_DW,1230.7295552552255,1193.1864490094783,18.668235111390086,150356972.07601097,753258176.4050032,133803948.03063239,304416971.22999984,6.928356246360399e-11,1.3829609811053191e-11,7.785470324299992e-11,3.42203873344367e-11,,
3,0.30000000000000004,6.22568,0.010376133333333334,5179490.0,240739.0,3624900.0,-18708600.0,5465.92,42725000.0,Main Bearing_UW,1321.4571536541823,1281.1437722890323,12.720936769454129,17514279.149407636,30703510.10310771,33763746.0362253,48931784.891858645,5.924385037384923e-10,3.3794615985235825e-10,3.0731582100519083e-10,2.1205303171067714e-10,,
3,0.30000000000000004,6.22568,0.010376133333333334,5179490.0,240739.0,3624900.0,-18708600.0,5465.92,42725000.0,Main Bearing_DW,1251.3498768144227,1213.1787662246968,17.802945421709964,128356805.46042709,584975426.4353954,114970935.65682036,247792827.6119868,8.083820173081775e-11,1.773772514951835e-11,9.025005558191956e-11,4.1874227891620364e-11,,
4,0.4,6.19275,0.01032125,5173760.0,133507.0,3589470.0,-22746700.0,3227670.0,42674800.0,Main Bearing_UW,1352.1333978213731,1310.8716342663931,12.052060384037981,14061969.44303163,22529230.48881209,27309498.27068959,37153049.43260722,7.339832476392322e-10,4.581270543228489e-10,3.779362732224732e-10,2.778035762238563e-10,,
4,0.4,6.19275,0.01032125,5173760.0,133507.0,3589470.0,-22746700.0,3227670.0,42674800.0,Main Bearing_DW,1346.753321502908,1305.6718413324445,14.420390425998168,63587159.93391326,198377577.30482757,58746153.2241307,101595040.58467361,1.6231657477275245e-10,5.202830955103528e-11,1.7569235487848796e-10,1.0159206532722268e-10,,
