DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-f-s2,6001,0.1,6.17448945342443,5.60566,6.83141,3.7383203437424,3.2391342071056273,0.7319133238965309,0,18970.0,3160.389315,42748.87382102983,2115.2986362882116,4.948197337651534,-14026.482520783202,8685.636590248347,61.92312703757865,12805.99016833861,9681.272085836727,75.59955894525514,3082.275295784036,429.00613563123835,13.918488598926798,-12.636814666888853,91.68031453899397,725.501773633002,-4995.3036177303775,99.83781759795596,1.9986336214597782
