k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-43.01766214194481,-54.629252027280415,-46.40504782428192
0.05,20,-39.9307195074039,-51.871337008317106,-43.41501767285533
0.1,20,-36.62304568501247,-48.88143594137267,-40.20108701819224
0.15,20,-33.07402246469003,-45.64096255713781,-36.74321670975772
0.2,20,-29.26895455396127,-42.13043161832353,-33.02531381006931
0.25,20,-25.2048446271549,-38.328805235590245,-29.03913751858891
0.3,20,-20.867229616735862,-34.21364692113718,-24.76788883159321
0.35,20,-16.240973086045884,-29.761106719906593,-20.193873519460038
0.4,20,-11.310276812751852,-24.945912575168684,-15.298506944676015
0.45,20,-6.05869423856703,-19.741366810790282,-10.062321706167655
0.5,20,-0.46914355635783167,-14.119346738048854,-4.464976257319419
0.55,20,5.476081071531214,-8.050308536199857,1.514736800806915
0.6,20,11.795300594881454,-1.2668565246912067,7.967760773994237
0.65,20,18.507444058220447,6.151966277961951,14.884758156545285
0.7,20,25.632042756480544,14.287638916807666,22.303572545176674
0.75,20,33.18922490008547,23.080416243002144,30.221250961959754
0.8,20,41.19971035549419,32.55493023126357,38.65983274977618
0.85,20,49.68480525463714,42.844711826445845,47.673709996831846
0.9,20,58.66639642350735,53.90231395522795,57.26468006303147
0.95,20,68.16694566289772,65.79458914342962,67.46843733213248
1.0,20,78.20948394421603,78.59138039998554,78.32200920560366
1.05,20,88.81760558361636,92.32414060904219,89.85154312757486
1.1,20,100.01546244523816,107.13211503313818,102.11541763272419
1.15,20,111.82775820902195,123.04506952587037,115.14016197949388
1.2,20,124.27974272508364,140.05408764192615,128.94119762019344
1.25,20,137.39720646652827,158.2054815235531,143.55062258426753
1.3,20,151.20647508586208,177.55469093985803,159.00362014992814
1.35,20,165.7344040760938,198.1584765030802,175.33614767885615
1.4,20,181.0083735354521,220.1215064003776,192.59881310974345
1.45,20,197.05628303366444,243.50112506147963,210.8285482451151
1.5,20,213.906546577428,268.31922249738096,230.05205751788415
1.55,20,231.5880876727538,294.63788831624106,250.3083730980813
1.6,20,250.1303344820279,322.5204674157208,271.6372627634045
1.65,20,269.56321507382756,352.0371318150775,294.0808963723082
1.7,20,289.91715276369894,383.2915167621537,317.69184340629977
1.75,20,311.2230615442133,416.30950107995153,342.4997142920655
1.8,20,333.51234160269837,451.2085143522174,368.5619373391927
1.85,20,356.81687492506364,488.0129566106964,395.9083421053072
1.9,20,381.16902098414647,526.7919373394228,424.5825098608339
1.95,20,406.6016125110016,567.617372618007,454.62920053704227
2.0,20,433.14795134751563,610.5623405633605,486.0938557844354
2.05,20,460.8418043787244,655.7508266532263,519.0376222007384
2.1,20,489.7173995431707,703.2112167623123,553.4931203796153
2.15,20,519.8094219196295,753.0192928558808,589.5075841230966
2.2,20,551.1530098885177,805.2527233768467,627.1291363199109
2.25,20,583.7837513662829,859.9902877218871,666.4065522179354
2.3,20,617.7376801110922,917.3118665615968,707.3892538810787
2.35,20,653.0512720981159,977.2984323550018,750.1273047566589
2.4,20,689.7614419627455,1040.0320400532137,794.6714043501499
2.45,20,727.905539510081,1105.5958179870995,841.0728830042281
2.5,20,767.5213462890491,1174.0739589339428,889.3836967791492
2.55,20,808.6470722295524,1245.551711358217,939.6564224315847
2.6,20,851.3213523410491,1320.1153708216927,991.9442524891283
2.65,20,895.5832434710377,1397.8522715582399,1046.3009904177804
2.7,20,941.4722211219104,1478.850778208811,1102.7810458798062
2.75,20,989.0281763246943,1563.2002777122257,1161.4394300794395
2.8,20,1038.2914125682491,1650.9911713474996,1222.331751194019
2.85,20,1089.3026427824934,1742.3148669235818,1285.5142098881827
2.9,20,1142.1029863742874,1837.263771112507,1351.0435949088621
2.95,20,1196.733966314656,1935.9312819221004,1418.9772787588956
3.0,20,1253.2375062760177,2038.4117813044284,1489.3732134471059
0.0,10,-40.80617046142224,-51.8242737942914,-44.0234244614239
0.05,10,-37.673587304394104,-48.83582090914652,-40.93412733707306
0.1,10,-34.32938839235137,-45.59976884681183,-37.622795932773826
0.15,10,-30.763468418132945,-42.10439052807515,-34.078824816110256
0.2,10,-26.965224553846333,-38.33209248843603,-30.28955254115028
0.25,10,-22.923533640169747,-34.264254318540054,-26.24164419236308
0.3,10,-18.622168334870594,-29.88123519952275,-21.917842670702225
0.35,10,-14.051557022424777,-25.162370373940522,-17.305308101607043
0.4,10,-9.201226434322841,-20.085857637616456,-12.390220985261513
0.45,10,-4.057852392048378,-14.628798628217588,-7.156413373128223
0.5,10,1.3923110237507474,-8.767354626396484,-1.5871367313912477
0.55,10,7.1672100356471535,-2.4765577712355658,4.337667727768424
0.6,10,13.283197999649055,4.2772730899818034,10.63948381263704
0.65,10,19.75056199836347,11.822683462583061,17.42185469395543
0.7,10,26.584891700879098,20.05713350237579,24.666146589031325
0.75,10,33.80222375613378,28.90155177571807,32.36075127296101
0.8,10,41.41903943489975,38.39804015605872,40.52983592145865
0.85,10,49.452260704648474,48.617917914479804,49.20650660067469
0.9,10,57.91924554827774,59.56426077036105,58.40412287252163
0.95,10,66.83778295004237,71.28351166427925,68.14910906424355
1.0,10,76.22608779985043,83.78817837659646,78.45817845535214
1.05,10,86.10279588022946,97.1986278191451,89.38024540261942
1.1,10,96.48695903810722,111.55099316920705,100.93967866261475
