idx,dmg_UW,dmg_DW
0,7.417163442331616e-10,1.835711194120865e-10
1,7.857461894319147e-10,1.9006469918972108e-10
2,7.959345316650648e-10,1.8673060189369076e-10
3,6.559490754958762e-10,1.3988155416924476e-10
4,5.473843548105569e-10,1.0021842306487304e-10
5,5.264468235535116e-10,8.228478321498821e-11
6,5.65617189992091e-10,8.712113957398355e-11
7,6.332532418545732e-10,1.1825972053003235e-10
8,7.387253934945954e-10,1.779819403976547e-10
9,8.920383445719044e-10,2.530467346241225e-10
10,1.0122618361546387e-09,2.9762589254122646e-10
11,1.032037200012334e-09,3.0041400899540696e-10
12,1.0546563099523625e-09,3.1584354538510044e-10
13,1.2299831337197328e-09,3.9938343499863595e-10
14,1.755442374692154e-09,6.369495722756745e-10
15,2.3961278301621705e-09,9.302519490694238e-10
16,2.6150829578293647e-09,1.0192221942138166e-09
17,2.5501908486126255e-09,9.773295059132644e-10
18,2.416766709284065e-09,8.856486663322162e-10
19,2.3236880913236646e-09,8.099101424158231e-10
20,2.1477811373486714e-09,7.317667589322692e-10
21,1.761137696335138e-09,5.908013841276034e-10
22,1.599591128677095e-09,5.488004724331711e-10
23,1.6370122303853495e-09,5.55323608863091e-10
24,1.6607700330092318e-09,5.190720414691341e-10
25,1.54255380472478e-09,4.245388889272804e-10
26,1.4384435344986096e-09,3.4982959130089186e-10
27,1.4947420194616322e-09,3.3199492466064365e-10
28,1.6496671895740405e-09,3.6031999913839105e-10
29,1.5924676866637902e-09,3.5450871682673255e-10
30,1.2932455036827122e-09,2.891941825140879e-10
31,1.0375047170371027e-09,2.259784893558065e-10
32,9.503277262694355e-10,2.026033026628857e-10
33,9.105746104147555e-10,1.8764242119647587e-10
34,8.838275012437346e-10,1.811551386321643e-10
35,8.752112490895468e-10,1.7673659143708387e-10
36,8.958760628063532e-10,1.6866325366568089e-10
37,9.204124149006195e-10,1.631520721203673e-10
38,9.326245215849325e-10,1.6758565753880617e-10
39,1.0267446384124449e-09,2.042871401186047e-10
40,1.1080474056640168e-09,2.42486982312306e-10
41,1.1374037995701657e-09,2.8035008144599853e-10
42,1.0338228098912884e-09,2.731275459823285e-10
43,9.275569739371356e-10,2.479775131002273e-10
44,1.0580325364044124e-09,3.038890197955086e-10
45,1.380085388944318e-09,4.3535893502132114e-10
46,1.6334820469160482e-09,5.540038653591829e-10
47,1.7502571142543978e-09,6.507833517518866e-10
48,1.8918626680257265e-09,7.492007866163893e-10
49,2.1739707081284697e-09,8.64030990783689e-10
50,2.4117704771058103e-09,9.419185578345747e-10
51,2.3818606571516697e-09,9.254422752080423e-10
52,2.0701854541582597e-09,7.933770411469547e-10
53,1.8284170498627756e-09,6.761748989577008e-10
54,1.5899761238391632e-09,5.403056948911526e-10
55,1.2416839575663383e-09,3.6510400641986526e-10
56,9.31490045388246e-10,2.338131593287999e-10
57,7.559454619090852e-10,1.5784889023155207e-10
58,7.94397224020868e-10,1.5077039743467253e-10
59,7.863296189561149e-10,1.387422116173831e-10
60,7.125201911019523e-10,1.2039023304571802e-10
61,6.565028950135775e-10,1.1366474385539872e-10
62,7.934449204167309e-10,1.588748705298255e-10
63,1.0798268045227837e-09,2.5758687121807557e-10
64,1.2116551402643537e-09,3.2305021332595086e-10
65,1.1196595893956082e-09,3.2011245247516536e-10
66,1.1232103918771081e-09,3.3314548829996895e-10
67,1.3903837061345539e-09,4.124447113863697e-10
68,1.7177801832792746e-09,5.004414562247287e-10
69,1.7078174026198003e-09,4.897479854339233e-10
70,1.435004951599746e-09,3.973587465863577e-10
71,1.2819187306338503e-09,3.4029548498451265e-10
72,1.2327639693690751e-09,3.1913721385450416e-10
73,1.077300048496334e-09,2.895299756847555e-10
74,9.386760487599668e-10,2.8269824545683206e-10
75,8.857308724887925e-10,2.919588267192653e-10
76,9.904983982876281e-10,3.3378488317841895e-10
77,1.1142407698923387e-09,3.6104263722748146e-10
78,1.1963475444033915e-09,3.7201334411095393e-10
79,1.3649587060627808e-09,4.321798282885543e-10
80,1.7773667873522952e-09,6.175897932532962e-10
81,2.533411290724934e-09,9.963051192966514e-10
82,3.2491035913384832e-09,1.4009628570845616e-09
83,3.5352291414351177e-09,1.5726270499090038e-09
84,3.247001822692369e-09,1.3974952366785723e-09
85,2.596084491778524e-09,1.0314653527737857e-09
86,2.1107229208802977e-09,7.888636943458384e-10
87,1.827053154062598e-09,6.621430500564619e-10
88,1.7846144099649144e-09,6.470702120753527e-10
89,1.6561707133348414e-09,5.911764078586586e-10
90,1.4823137541129333e-09,5.099127146760824e-10
91,1.3762469967219148e-09,4.4102561993860723e-10
92,1.4314590474831128e-09,4.384720211653873e-10
93,1.6148866418184607e-09,5.064430225163601e-10
94,1.8420275648393962e-09,6.225114252162715e-10
95,1.9129700386145747e-09,6.848867491779704e-10
96,1.9462462140275753e-09,7.093287088180737e-10
97,1.984186248578613e-09,7.047497765356463e-10
98,2.0973778027780015e-09,7.098570522185365e-10
99,2.418434661759176e-09,8.132118295215609e-10
100,2.8595092527371518e-09,9.835364874780227e-10
101,3.564805747334289e-09,1.2977565695373075e-09
102,4.092480074918325e-09,1.5110627801694117e-09
103,3.9781395306263125e-09,1.4197095315173202e-09
104,3.332205427401228e-09,1.1369770130325805e-09
105,2.5112881713571662e-09,8.170108030166388e-10
106,2.213575255509389e-09,7.494758429060334e-10
107,2.3380384659826335e-09,8.708147675167992e-10
108,2.6165497411364925e-09,1.0477795305363094e-09
109,2.608223709384326e-09,1.046312321021971e-09
110,2.489142422525497e-09,9.537632609510255e-10
111,2.7089454580996285e-09,9.90929501828892e-10
112,3.5055284575289366e-09,1.2676411996773486e-09
113,4.6032694435369175e-09,1.714900997046205e-09
114,5.023353399388728e-09,1.931431984031671e-09
115,4.565792028316501e-09,1.7793598020286004e-09
116,3.973995509534966e-09,1.5229037740848621e-09
117,3.5139827687399856e-09,1.2859503035611054e-09
118,3.0235411171633137e-09,1.0535817960099708e-09
119,2.6477184492299874e-09,9.189200895825159e-10
120,2.288002942067338e-09,7.650425939272436e-10
121,2.1003646365006653e-09,6.610139940277471e-10
122,1.8538374615040236e-09,5.242318259282411e-10
123,1.4796224538014715e-09,3.60401902840923e-10
124,1.1846037207995547e-09,2.5128373109107083e-10
125,1.0771175378372384e-09,2.1699698232334488e-10
126,1.1191269339962303e-09,2.4080185962131165e-10
127,1.1417199594386158e-09,2.670171166733999e-10
128,1.1384022717446007e-09,2.8767344555288405e-10
129,1.1760578974618523e-09,3.058566148731255e-10
130,1.405857995232852e-09,3.706297301178742e-10
131,1.8570710476522296e-09,5.034580886807224e-10
132,2.46573978060661e-09,7.00340315793308e-10
133,3.1423562624939894e-09,9.361336620240166e-10
134,3.763199897277008e-09,1.1567180033451022e-09
135,3.940940079234552e-09,1.1906588935780451e-09
136,3.371279712954351e-09,9.700419088685711e-10
137,2.5543511307907605e-09,7.118200644759923e-10
138,2.1169280794682934e-09,5.998883910198549e-10
139,2.111776946934122e-09,6.400849678443655e-10
140,2.257061683929685e-09,7.322960887179676e-10
141,2.188201568682745e-09,7.271009204214921e-10
142,2.0464250170904415e-09,6.661348545305429e-10
143,2.1987130743569166e-09,6.916617295684362e-10
144,2.682396026826335e-09,8.25364858294477e-10
145,3.1140741853209983e-09,9.736995247201242e-10
146,3.1734449881936384e-09,1.0443398993455627e-09
147,2.9421999890455215e-09,9.857649183473646e-10
148,2.6147733186060315e-09,8.394860230213552e-10
149,2.209423948337984e-09,6.535017156719037e-10
150,1.7964793559206896e-09,4.833405278140613e-10
151,1.5162334470563296e-09,3.653226586485814e-10
152,1.5125403270890394e-09,3.327701000362207e-10
153,1.529968044878957e-09,3.0216125923175637e-10
154,1.3392362087005403e-09,2.3736386317720634e-10
155,1.018995021109784e-09,1.5611158739720862e-10
156,8.410993197475117e-10,1.1526032345655333e-10
157,7.749604784476308e-10,1.0277291838393566e-10
158,6.721326675288906e-10,8.988949707669625e-11
159,5.673270225353147e-10,8.077499046010344e-11
160,5.351666959343139e-10,8.052968765953203e-11
161,6.163222944152265e-10,9.644113179377293e-11
162,8.072283007912201e-10,1.331585562478931e-10
163,1.0077093217539485e-09,1.7620455168387498e-10
164,1.2869480032429678e-09,2.575791777780585e-10
165,1.6649482506958487e-09,3.9192726385194566e-10
166,2.373617489249378e-09,6.943028963809228e-10
167,2.8848769544576245e-09,9.564777897119359e-10
168,2.9786023078063627e-09,1.0444156021229576e-09
169,2.6765315519191746e-09,9.296209193575259e-10
170,2.4253720149237913e-09,8.046396655155743e-10
171,2.441580751935269e-09,7.841209647547771e-10
172,2.620509936986934e-09,8.406718528322167e-10
173,2.659162031423249e-09,8.653976693743257e-10
174,2.6650076348568436e-09,8.974611037025497e-10
175,2.695737414981477e-09,9.171389766901421e-10
176,2.8366101531755354e-09,9.43277210510235e-10
177,2.906065346179934e-09,9.357046539685361e-10
178,2.676636142899173e-09,8.318174227064448e-10
179,2.467276840043726e-09,7.622939654360623e-10
180,2.5828810383654458e-09,8.220776058063065e-10
181,2.8417028658640597e-09,9.145027501885569e-10
182,2.7187635730651684e-09,8.330274921163597e-10
183,2.287368408300937e-09,6.443928007560374e-10
184,1.9980668742793083e-09,5.10956890534862e-10
185,2.098731631921906e-09,5.179908239077195e-10
186,2.2778770853120515e-09,5.670416241786743e-10
187,2.1171432308389192e-09,5.286594628026745e-10
188,1.6811506020897077e-09,4.031965665118934e-10
189,1.38786359333994e-09,3.1567302665102845e-10
190,1.2952460542432637e-09,2.783994951289772e-10
191,1.1976737507811133e-09,2.421146996708299e-10
192,1.0875505693213106e-09,2.2030353878794722e-10
193,1.0212114978003445e-09,2.129123268245434e-10
194,1.133384373365555e-09,2.50432289017563e-10
195,1.3975576305549959e-09,3.2663221343931045e-10
196,1.4903225663647796e-09,3.444568350538538e-10
197,1.4205139130395165e-09,3.2946137517602103e-10
198,1.402337306399325e-09,3.4156373175327003e-10
199,1.5841036257137068e-09,4.2263156949996946e-10
200,1.7606590270656153e-09,5.123121277605812e-10
201,1.7481818678674307e-09,5.42902887330686e-10
202,1.7059827161367818e-09,5.539563188187284e-10
203,2.0125889086301052e-09,6.861989595409025e-10
204,2.6495333565628364e-09,9.158538674004137e-10
205,3.2459132536122144e-09,1.1302964591208915e-09
206,3.557442717133922e-09,1.2733656900675558e-09
207,3.764162080911762e-09,1.3544740943129956e-09
208,4.201858668689564e-09,1.5137318018832027e-09
209,4.477386852488644e-09,1.6237338705563644e-09
210,4.1485760496253006e-09,1.510578924369365e-09
211,3.760383653149069e-09,1.3808143396560924e-09
212,3.6504596709274533e-09,1.3187274901942183e-09
213,3.634668143415468e-09,1.270570300854833e-09
214,3.423301181423192e-09,1.1502349586776933e-09
215,3.112939291249511e-09,1.0037838261240506e-09
216,2.9221524492722075e-09,8.84225893785869e-10
217,2.7852546771135452e-09,7.813172663504962e-10
218,2.4613618977476112e-09,6.388943882336837e-10
219,2.1078739263075634e-09,5.2238203603116e-10
220,1.8066953280958183e-09,4.207610726537328e-10
221,1.5980359101592446e-09,3.5156832589559087e-10
222,1.368967687932422e-09,2.877502687514541e-10
223,1.136195265502879e-09,2.2528262430727895e-10
224,1.097412735770413e-09,2.17212159721374e-10
225,1.2234482928605109e-09,2.470079536091661e-10
226,1.4447745370071658e-09,3.075698703413868e-10
227,1.5521600741216237e-09,3.3621680798559777e-10
228,1.7287391603916543e-09,3.9399997604309784e-10
229,2.04748407518496e-09,4.95349702027749e-10
230,2.410467867057474e-09,6.229310322516817e-10
231,2.2350965790132057e-09,5.81058163127968e-10
232,1.6807091947073277e-09,4.2683256471312504e-10
233,1.310440158514687e-09,3.347428075771786e-10
234,1.3318950879488613e-09,3.679914203923364e-10
235,1.4205200952363208e-09,4.133344116955934e-10
236,1.418712599933494e-09,4.343514109843598e-10
237,1.4679937260644021e-09,4.753604783155192e-10
238,1.8277507170464217e-09,6.070048484810865e-10
239,2.5631051258831703e-09,8.677783337964653e-10
240,3.030744972327172e-09,1.0433449532984536e-09
241,2.871530907427492e-09,1.010713511735011e-09
242,2.7384512128759726e-09,9.768430786244784e-10
243,2.9597155407021036e-09,1.058466647393189e-09
244,3.201470252607138e-09,1.143244426018546e-09
245,2.981265490350233e-09,1.0463984372844127e-09
246,2.536487825493091e-09,8.366740149658719e-10
247,2.3800308924922382e-09,7.314755895438937e-10
248,2.5559478857657133e-09,7.607834401895485e-10
249,2.4487958516452548e-09,6.87333459707207e-10
250,1.9775468435149767e-09,5.081330525644692e-10
251,1.5120667461631402e-09,3.4901157732196283e-10
252,1.1737186679617379e-09,2.378845999450514e-10
253,1.0003654173220615e-09,1.8904864133462125e-10
254,8.464498739552929e-10,1.4768041254263152e-10
255,7.134267202018618e-10,1.1065134266301853e-10
256,6.486305348280424e-10,9.062231516347318e-11
257,6.696828629567481e-10,9.222597486977255e-11
258,7.316000876572554e-10,1.0547810805590492e-10
259,7.582127481992403e-10,1.1320731953355126e-10
260,7.292527403804992e-10,1.1170220257450394e-10
