k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-18.403444340754728,-33.25619584490915,-21.030406863100627
0.05,20,-14.968034695967592,-29.101366536471218,-17.470104491156878
0.1,20,-11.414364205909077,-24.732805662197087,-13.774362977654276
0.15,20,-7.739605421972728,-20.14247377318363,-9.93938697576523
0.2,20,-3.940897815311839,-15.322167271162845,-5.961322526548518
0.25,20,-0.015347966757328635,-10.263519222700557,-1.836257351411874
0.3,20,4.039970247291769,-4.958000187020839,2.4397788539868293
0.35,20,8.228015472624373,0.6030809456232022,6.870814124817204
0.4,20,12.552169720177808,6.428576107670625,11.461255485230716
0.45,20,17.017190202550392,12.527497202331395,16.216670672665657
0.5,20,21.627454666466917,18.909015247970174,21.142344104752286
0.55,20,26.383704162903186,25.582459520474178,26.240601665280195
0.6,20,31.288299704214605,32.557316695052954,31.515132519135115
0.65,20,36.34440582785348,39.84322998871919,36.97031642556068
0.7,20,41.55521865979617,47.449998304529785,42.61058901158208
0.75,20,46.92396575494917,55.387575378519195,48.440441481496556
0.8,20,52.45390593967607,63.666068930128226,54.464420327878685
0.85,20,58.14832915638179,72.29573981682171,60.68712704426913
0.9,20,64.01055631008904,81.28700119349135,67.11321783969201
0.95,20,70.04393911695581,90.65041767715654,73.74740335513268
1.0,20,76.25185995467776,100.39670451740004,80.59444838208509
1.05,20,82.64497705460316,110.53672677291515,87.66510234285165
1.1,20,89.22040132931004,121.08149849447844,94.95904971644495
1.15,20,95.98113902776781,132.0421819146192,102.480833141676
1.2,20,102.93070793650566,143.43008664420714,110.23544253274409
1.25,20,110.07265597186864,155.2566688761451,118.22792072572868
1.3,20,117.410561040341,167.53353059631758,126.46336321079663
1.35,20,124.9480309004567,180.27241880191784,134.94691786690174
1.4,20,132.6887030262654,193.48522472724804,143.6837846990018
1.45,20,140.63624447232357,207.1839830770659,152.67921557781236
1.5,20,148.8051827879997,221.3808712675265,161.94735291084888
1.55,20,157.1919246626556,236.08820867475634,171.48757184164748
1.6,20,165.81577178593037,251.3184558910762,181.31795453684236
1.65,20,174.66402921291805,267.08421398887316,191.4305078390849
1.7,20,183.7406117746274,283.39822379211876,201.83082030064844
1.75,20,193.0494647242038,300.2733651555066,212.52453207836112
1.8,20,202.59456360047392,317.72265625118604,223.5173346819157
1.85,20,212.37991409295444,335.759252863051,234.81497072485186
1.9,20,222.4095519083055,354.3964476885386,246.423233678197
1.95,20,232.68754263820225,373.64766964788714,258.34796762673926
2.0,20,243.21798162860603,393.5264832007966,270.595067027914
2.05,20,254.00499385041414,414.0465876704276,283.17047647327746
2.1,20,265.05273377146443,435.2218165746756,296.08019045254105
2.15,20,276.3653852298738,457.0661369646478,309.3302531201396
2.2,20,287.94716130869523,479.5936487702707,322.92675806430697
2.25,20,299.8023042118651,502.818584152955,336.8758480786266
2.3,20,311.9458590787148,526.7553068652373,351.1924639235447
2.35,20,324.3776345988479,551.4183116173206,365.87919237769665
2.4,20,337.0964900788545,576.8222234504321,380.9378792087039
2.45,20,350.10680174326785,602.9817971169193,396.37487655169934
2.5,20,363.41297449821656,629.9119164669956,412.1965847649957
2.55,20,377.01944181401564,657.6275938420595,428.4094522153489
2.6,20,390.93066560892424,686.1439694744948,445.0199750654837
2.65,20,405.1511361340573,715.4763108938785,462.03469706385835
2.7,20,419.6853718594339,745.6400123394994,479.46020933663294
2.75,20,434.5379193611399,776.6505941791141,497.30315018180977
2.8,20,449.7133532095938,808.5237023338527,515.5702048655178
2.85,20,465.21627585889905,841.2751077091868,534.268105420409
2.9,20,481.0513175372613,874.9207056318834,553.4036304461351
2.95,20,497.22313613846325,909.4765152928568,572.9836049118776
3.0,20,513.7364171143738,944.9586791958391,593.0148999608984
0.0,10,-15.10653485803024,-27.380988422554086,-17.282267873230992
0.05,10,-12.046509503425062,-23.58367073850921,-14.093130646060438
0.1,10,-8.891402864891162,-19.61122357388746,-10.794494394668519
0.15,10,-5.639086159640105,-15.457444071450798,-7.38347437761605
0.2,10,-2.287406403146197,-11.116004362400467,-3.857141983282908
0.25,10,1.1658134472311676,-6.58045214615246,-0.21252493907529812
0.3,10,4.722774352691106,-1.844211283247288,3.553392478246775
0.35,10,8.385701057058203,3.0994176012192787,7.443669231351735
0.4,10,12.156841954106135,8.25725650589575,11.46140731045624
0.45,10,16.03846895783785,13.636249435145476,15.609751521010562
0.5,10,20.032877375467727,19.24346177636167,19.891889271163098
0.55,10,24.142385782895957,25.08607967407672,24.31105035921415
0.6,10,28.369335902494154,31.171409402117224,28.87050676125069
0.65,10,32.71609248305107,37.50687673488991,33.57357241914689
0.7,10,37.18504318174618,44.10002631873837,38.42360302909764
0.75,10,41.77859844803808,50.95852104418448,43.42399583084138
0.8,10,46.49919140936844,58.090141419759924,48.57818939771506
0.85,10,51.34927775859508,65.50278494803801,53.88966342767176
0.9,10,56.335205925037336,73.20446550439424,59.36510973926998
0.95,10,61.458380296805196,81.20331271895094,65.00718879294602
1.0,10,66.7203221961527,89.5075713621002,70.81868024674883
1.05,10,72.12597915796775,98.12560073394145,76.80519166258588
1.1,10,77.67633243871666,107.06587405792432,82.96910445426575
1.15,10,83.37244114096205,116.33697787894364,89.3128873378175
1.2,10,89.2169593813968,125.947611466096,95.84033690118903
1.25,10,95.21638275348778,135.9065862202747,102.55841207341075
1.3,10,101.37030793262691,146.22282508675056,109.46845095453321
1.35,10,107.68096262050273,156.9053619728626,116.57396599539918
1.4,10,114.15583247826228,167.96334117091502,123.882786200388
1.45,10,120.79545567139571,179.40601678636412,131.39708413151615
1.5,10,127.60046086840644,191.24275217135352,139.1191296716955
1.55,10,134.5736727248732,203.48301936364734,147.05300795889517
1.6,10,141.71793788408672,216.13639853099338,155.20284301468794
1.65,10,149.03922480924768,229.21257742093525,163.57532566517858
