dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
10,0.27,4,2.7724475718492014,-5.588166501034819,1.3552672104908403,224.91489611211856,919.3007219431026,190.5341063688893,0.1333837843494599,0.03263349988085483,0.13708177983989708,21.593270694999955,35.204859099932946,1
