dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
2,0.37,4,3.280097015822059,-4.177889550576008,1.8794871548742487,1754.738099073759,6422.787247818449,1457.3885484375573,0.01709656843709927,0.004670869334834303,0.01765735246821254,21.45238035666674,152.4342340000003,0
