t,rpm,Mx,My,Mz,Fx,Fy,Fz
7.7,5.8603,45039.1,7264.1,27504.8,2546.48,-197.766,-5030.1
7.8,5.85043,45033.6,3966.32,28747.3,2581.07,-140.288,-5093.61
7.9,5.85356,45109.6,1929.36,29656.0,2592.66,-105.946,-5122.4
8.0,5.88734,45179.3,1213.73,31218.7,2569.55,-60.5831,-5094.2
8.1,5.91765,45130.4,1019.84,33885.2,2564.89,-32.1011,-5060.61
8.2,5.93317,45090.3,-940.259,36602.9,2562.77,-84.0682,-5032.81
8.3,5.93333,45040.4,-3505.55,38745.4,2543.31,-182.423,-5043.73
8.4,5.91421,44995.2,-6352.81,38856.3,2529.81,-252.887,-5043.07
8.5,5.90422,45067.9,-8701.31,36224.0,2497.7,-240.752,-5010.51
8.6,5.92066,45131.8,-12059.2,32489.5,2497.76,-154.57,-4971.25
8.7,5.93527,45098.2,-16011.4,28811.8,2506.93,-94.1434,-5002.57
8.8,5.94254,45070.7,-18009.8,26297.3,2514.99,-54.8435,-5068.98
8.9,5.92769,44957.5,-17731.6,24917.0,2534.23,-51.6539,-5036.67
9.0,5.89508,44870.2,-17087.4,23461.6,2542.1,-51.7649,-4950.71
9.1,5.87467,44980.5,-16136.3,21306.2,2536.88,-47.955,-5001.68
9.2,5.87146,45080.3,-14741.9,18799.6,2534.32,-50.1285,-5086.89
9.3,5.87483,45084.1,-12210.1,16964.9,2526.04,-59.55,-5016.53
9.4,5.87914,45068.1,-8446.42,15562.9,2538.88,-145.826,-4889.23
9.5,5.87957,45065.7,-5038.81,14708.5,2558.0,-200.212,-4849.93
9.6,5.88293,45085.5,-2671.4,12968.9,2532.8,-206.975,-4855.31
9.7,5.90637,45153.4,754.585,10480.0,2512.67,-154.937,-4818.09
9.8,5.93997,45156.0,5299.45,7835.73,2463.94,-96.6455,-4710.89
9.9,5.96666,45125.0,10290.1,5979.1,2471.67,-68.9084,-4697.1
10.0,5.97557,44968.8,13903.1,5344.73,2509.17,-79.93,-4797.56
10.1,5.96664,44846.4,16607.4,5554.01,2558.94,-132.108,-4873.2
10.2,5.9536,44817.0,19225.5,5887.63,2593.48,-167.047,-4879.63
10.3,5.94821,44868.1,21461.5,6304.07,2613.73,-173.466,-4848.5
10.4,5.94548,44901.1,23309.9,7077.02,2579.61,-162.819,-4848.48
10.5,5.94253,44896.5,22642.2,8881.46,2537.51,-152.328,-4797.25
10.6,5.93933,44876.9,20154.9,12039.1,2527.13,-150.237,-4752.69
10.7,5.93988,44879.0,17426.5,16554.0,2506.67,-150.154,-4793.6
10.8,5.9366,44854.7,14728.7,21754.8,2485.46,-158.315,-4879.06
10.9,5.92921,44840.1,12098.5,26926.1,2480.65,-172.136,-4963.15
11.0,5.91778,44839.5,10378.1,31144.7,2489.14,-175.812,-5082.66
11.1,5.91342,44898.8,8547.94,34447.5,2510.23,-140.486,-5178.98
11.2,5.92051,44964.9,7269.26,36948.8,2547.52,-113.371,-5197.7
11.3,5.94223,45010.2,6253.53,39433.8,2584.03,-100.057,-5123.18
11.4,5.97008,44974.0,3554.56,41963.9,2631.0,-123.203,-5004.34
11.5,5.9948,44892.5,1083.09,44193.7,2668.24,-139.762,-4995.43
11.6,6.00887,44756.3,-1292.47,45152.1,2656.02,-136.634,-4998.42
