DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-h-s6,6001,0.1,6.185715715714047,5.6413,6.75182,3.743293939785783,3.233255603582374,0.7405410689266005,0,6126.0,1020.793897,43084.746925512416,1401.1726639266387,3.252131586960631,-6791.778417563741,13833.63508945556,203.68207322078368,10059.77431184136,11814.551860148531,117.44350811371207,2372.2348258623565,313.0850181653123,13.197893174487877,-82.89211197950341,121.55154427266346,146.63825226544992,-4984.084282619564,119.87428922467038,2.405141695590793
