t,rpm,Mx,My,Mz,Fx,Fy,Fz
3.0,6.45693,41300.4,4498.44,14122.8,1987.7,-133.516,-5234.08
3.1,6.45613,41260.8,7445.86,12030.1,1928.51,-85.2956,-5125.56
3.2,6.46504,41282.0,10327.4,13386.4,1867.1,-184.092,-4954.56
3.3,6.47438,41209.6,11066.7,17053.3,1738.9,-307.026,-4876.06
3.4,6.4575,41118.6,11794.5,19679.6,1622.97,-336.823,-4888.53
3.5,6.4423,41164.4,11893.4,18868.2,1567.84,-285.289,-4768.97
3.6,6.43624,41249.1,12705.0,14635.0,1575.05,-223.711,-4697.83
3.7,6.43956,41357.8,12346.9,10036.6,1588.19,-84.4573,-4790.37
3.8,6.44209,41356.4,9713.51,6818.75,1589.43,1.21925,-4922.44
3.9,6.44886,41368.7,6521.17,5561.04,1617.07,-22.172,-4989.1
4.0,6.47572,41438.9,6578.25,5021.56,1657.36,-112.05,-5053.48
4.1,6.51442,41421.6,8343.04,3292.44,1673.5,-197.663,-5016.8
4.2,6.54795,41323.6,8672.39,298.9,1704.4,-186.257,-4900.05
4.3,6.56125,41139.1,6615.14,-3094.15,1743.49,-169.765,-4847.1
4.4,6.54874,40960.1,3533.78,-5671.7,1743.82,-196.913,-4868.33
4.5,6.52197,40894.7,814.002,-6578.76,1745.62,-177.723,-4863.92
4.6,6.49725,40910.2,1989.81,-6711.38,1703.73,-136.021,-4907.33
4.7,6.47589,40956.3,4700.11,-6948.27,1670.89,-75.8578,-4965.92
4.8,6.45881,40985.8,7647.13,-6932.75,1659.07,14.2384,-5047.75
4.9,6.42443,40912.8,8431.7,-6088.88,1627.16,84.1167,-5086.19
5.0,6.38207,40974.1,9038.84,-3652.47,1611.26,77.7911,-5136.49
5.1,6.36163,41184.1,10409.5,105.929,1621.59,-42.8357,-5145.56
5.2,6.36742,41435.7,12005.8,3905.16,1626.29,-186.345,-5085.71
5.3,6.39368,41618.2,13155.5,6970.02,1675.81,-199.213,-5046.25
5.4,6.42741,41643.9,12267.9,9625.42,1744.23,-102.377,-5016.13
5.5,6.45204,41573.5,12715.6,12070.9,1796.28,-41.7868,-5047.29
5.6,6.48383,41520.3,14260.5,15732.7,1782.55,6.40575,-5001.5
5.7,6.51433,41430.5,18130.8,19718.7,1739.45,-29.5572,-4947.57
5.8,6.54812,41361.3,19418.0,22630.1,1722.17,-60.9323,-4894.62
5.9,6.58012,41219.4,18366.1,23704.3,1696.94,-77.6965,-4955.73
6.0,6.57855,40975.8,14835.0,22683.2,1691.45,-113.595,-4991.72
6.1,6.55679,40853.7,14555.2,20721.9,1691.4,-132.928,-5041.91
6.2,6.5281,40780.0,15339.6,19011.4,1665.26,-185.683,-4957.38
6.3,6.48929,40830.4,14914.3,18525.3,1636.5,-217.904,-4901.24
6.4,6.46004,40940.6,12218.6,18740.3,1615.9,-253.034,-4957.32
6.5,6.42546,40974.8,9271.39,19856.7,1523.39,-222.21,-4997.63
6.6,6.38424,41065.6,8243.55,20642.0,1511.43,-193.571,-4923.89
6.7,6.36898,41255.3,6482.99,22084.2,1506.65,-132.703,-4821.01
6.8,6.3659,41384.5,2003.95,23296.1,1540.25,-177.832,-4886.98
6.9,6.36873,41475.2,-4099.02,22822.0,1562.73,-281.929,-5073.94
7.0,6.38774,41585.1,-9414.61,19916.8,1620.76,-310.471,-5126.63
7.1,6.41774,41627.0,-11672.7,14812.6,1643.97,-234.516,-5081.64
7.2,6.45263,41622.7,-12313.0,8699.57,1617.28,-142.108,-5075.07
7.3,6.49204,41593.6,-13302.9,4652.32,1641.58,-63.0391,-5132.2
7.4,6.52773,41493.1,-11929.3,3647.04,1676.26,-65.3786,-5146.73
7.5,6.55466,41363.8,-7740.8,5477.05,1667.57,-99.6599,-5028.91
7.6,6.5503,41128.4,-1859.66,8392.65,1673.89,-205.453,-4922.59
7.7,6.51443,40984.0,4010.67,10326.7,1702.04,-317.243,-4921.23
7.8,6.46634,40968.8,8282.0,9749.0,1721.09,-384.843,-4883.21
7.9,6.42298,41072.3,13285.9,8136.83,1710.72,-339.057,-4846.01
8.0,6.38874,41234.9,17398.3,6713.58,1738.5,-303.603,-4834.41
8.1,6.37731,41390.0,19022.4,7889.2,1760.06,-288.288,-4861.91
8.2,6.36637,41424.3,18729.8,12106.3,1809.7,-302.609,-4927.22
8.3,6.34557,41411.9,17133.7,17138.8,1843.84,-324.558,-4968.08
8.4,6.33443,41486.4,15882.7,21115.0,1851.8,-321.999,-4964.02
8.5,6.33521,41591.2,13937.5,23024.1,1854.89,-341.333,-4920.02
8.6,6.35287,41735.0,13252.7,23521.4,1785.6,-377.914,-4956.44
8.7,6.39145,41820.5,12151.6,23995.5,1717.46,-441.453,-4958.97
8.8,6.43481,41798.3,13898.8,24717.8,1673.01,-545.806,-4984.3
8.9,6.47244,41698.7,17377.2,24665.8,1642.6,-615.256,-4966.81
9.0,6.50217,41548.3,20881.8,24055.2,1595.0,-554.17,-4927.57
9.1,6.50896,41433.0,23562.5,23635.2,1576.29,-400.724,-4956.44
9.2,6.50885,41362.4,26028.1,23542.7,1493.74,-308.517,-5008.67
9.3,6.49146,41316.6,27255.8,24326.3,1444.66,-325.336,-4980.85
9.4,6.45868,41303.9,29059.9,25571.6,1411.79,-355.353,-5001.0
9.5,6.42484,41343.0,29097.6,24919.9,1436.6,-454.575,-5066.75
9.6,6.39439,41418.6,28264.4,22831.0,1502.62,-493.856,-5161.61
9.7,6.365,41463.4,26233.4,19696.5,1578.83,-471.318,-5169.05
9.8,6.35683,41608.6,24149.4,18079.4,1686.1,-371.836,-5121.79
9.9,6.37302,41684.4,22558.8,18933.1,1715.7,-337.745,-5060.31
10.0,6.38926,41676.6,20997.1,21610.4,1713.62,-347.582,-4988.76
10.1,6.39913,41563.7,18486.8,24762.6,1648.17,-301.537,-4885.24
10.2,6.38477,41450.8,15790.2,26165.2,1572.55,-261.888,-4860.8
10.3,6.3678,41496.0,12526.2,26146.0,1520.24,-175.614,-4885.01
10.4,6.35903,41561.1,11166.9,26489.2,1483.53,-166.828,-4982.86
10.5,6.33685,41644.0,9333.79,26982.2,1481.97,-329.88,-5012.9
10.6,6.32654,41821.0,9187.41,26730.6,1479.74,-505.749,-5106.26
10.7,6.33006,41938.2,11559.3,25144.8,1491.65,-568.277,-5174.61
10.8,6.33238,42062.1,17263.2,22264.9,1489.21,-474.484,-5109.88
10.9,6.34945,42142.0,21870.3,19634.4,1483.01,-377.527,-4861.49
11.0,6.35517,42120.0,24697.0,19596.1,1503.61,-326.108,-4767.86
11.1,6.33825,42039.8,22684.1,20290.4,1519.94,-372.522,-4770.89
11.2,6.31287,42015.4,21326.1,20327.5,1513.7,-383.604,-4877.35
11.3,6.27593,41980.0,20791.1,17649.3,1497.25,-370.414,-4908.04
11.4,6.2406,42077.3,19938.7,12042.7,1499.44,-306.983,-4951.82
11.5,6.23744,42221.4,18377.4,6331.01,1450.04,-225.653,-5148.94
11.6,6.23627,42262.6,17560.7,3217.73,1406.53,-217.329,-5353.47
11.7,6.24459,42324.7,20175.3,3670.91,1356.88,-260.684,-5351.9
11.8,6.25278,42267.1,22831.1,5653.37,1310.63,-391.203,-5122.88
11.9,6.23495,42265.3,26062.0,6824.67,1314.84,-407.597,-5012.09
12.0,6.21778,42372.0,27370.2,5417.62,1318.52,-283.796,-4915.75
12.1,6.19904,42507.1,31666.2,3660.88,1295.67,-103.979,-4802.13
12.2,6.18334,42702.5,37543.5,4381.45,1288.18,-6.23594,-4645.43
12.3,6.17287,42810.6,43517.1,7492.28,1254.2,-149.093,-4630.04
12.4,6.16009,42848.4,46598.6,11289.1,1225.86,-327.798,-4772.88
12.5,6.15044,42881.6,47311.9,12276.0,1214.59,-399.559,-4894.95
12.6,6.15511,42992.4,48016.3,10062.9,1231.12,-331.283,-4896.08
12.7,6.17653,43082.4,47278.3,7615.38,1224.04,-233.874,-4787.94
12.8,6.18537,43233.9,43278.9,8063.1,1229.59,-246.951,-4711.9
12.9,6.17719,43152.5,37346.6,10551.3,1259.16,-411.781,-4723.61
13.0,6.15484,43128.2,32798.5,14354.4,1282.89,-431.532,-4755.36
13.1,6.11357,43096.2,31296.9,15587.4,1325.23,-411.936,-4701.15
13.2,6.07547,43217.0,31403.9,14464.9,1326.56,-315.085,-4661.73
13.3,6.05796,43397.6,29839.8,13820.1,1353.49,-227.188,-4725.42
13.4,6.04164,43501.9,25864.1,15711.0,1386.61,-249.872,-4870.7
13.5,6.04037,43652.5,22308.0,19151.9,1434.52,-450.796,-5025.14
13.6,6.04184,43721.1,19997.3,21991.5,1460.67,-648.697,-5076.02
13.7,6.03887,43786.7,17944.8,21195.5,1512.35,-672.617,-5082.83
13.8,6.03728,43872.0,16763.5,15181.2,1540.85,-571.743,-5137.73
13.9,6.04335,43984.8,17459.6,7957.15,1589.62,-330.326,-5155.94
14.0,6.04474,44029.6,18966.4,3712.21,1583.03,-137.721,-5025.35
14.1,6.03789,44062.4,19847.0,3418.46,1609.07,-154.372,-4955.48
14.2,6.04274,44084.5,21114.3,5058.56,1624.21,-312.957,-5085.53
14.3,6.03478,44033.0,21315.2,4888.57,1618.57,-390.194,-5110.06
14.4,6.0192,44024.0,21224.0,466.321,1647.36,-335.428,-4996.12
14.5,6.01512,44102.9,20851.8,-5660.85,1684.01,-197.611,-4969.82
14.6,6.02261,44192.2,17833.3,-9528.25,1685.66,-124.767,-5014.92
14.7,6.03814,44272.5,16904.6,-9258.23,1713.05,-201.492,-5125.25
14.8,6.05623,44231.8,17803.1,-6018.76,1700.61,-320.013,-5029.62
14.9,6.03755,44062.1,20736.4,-3776.3,1662.37,-361.671,-4878.58
15.0,6.00548,44019.5,21762.6,-4617.17,1652.89,-244.948,-4760.85
15.1,5.988,44128.5,22473.0,-6411.1,1590.52,-54.424,-4709.65
15.2,5.98404,44272.5,25167.1,-6849.46,1552.32,-58.9111,-4633.07
15.3,5.99947,44398.5,30293.7,-4620.99,1518.66,-237.779,-4515.29
15.4,6.02059,44376.9,33399.3,-766.503,1523.67,-437.918,-4476.25
15.5,6.02231,44262.7,35155.4,2181.22,1543.69,-528.54,-4697.64
15.6,6.01621,44242.3,35943.4,2187.2,1596.92,-529.029,-4869.37
15.7,6.03096,44340.0,38381.3,1660.86,1667.71,-425.037,-4831.39
15.8,6.04237,44324.6,39878.1,1926.39,1691.88,-362.349,-4692.8
15.9,6.06124,44350.9,37450.7,5483.85,1742.76,-308.991,-4741.89
16.0,6.06779,44248.5,32176.6,12116.3,1779.24,-353.682,-4890.57
16.1,6.04432,44123.0,29869.0,18894.4,1808.11,-474.574,-4965.92
16.2,6.01892,44103.3,29018.8,23405.9,1827.48,-525.008,-4830.08
16.3,5.99556,44124.8,28477.6,24699.8,1808.28,-486.307,-4823.14
16.4,5.98957,44257.2,24284.2,23908.6,1806.24,-369.94,-4988.57
16.5,6.01186,44283.3,20583.0,22919.6,1806.27,-320.965,-5174.38
16.6,6.02341,44185.8,20294.5,23461.4,1816.26,-308.251,-5173.17
16.7,6.0102,44132.0,21579.1,22980.6,1869.73,-355.126,-5075.65
16.8,5.99168,44103.2,21909.6,20719.6,1891.49,-281.655,-5118.12
16.9,5.96577,44083.1,21150.9,17133.6,1906.94,-98.9795,-5228.39
17.0,5.96381,44192.6,20970.8,12682.1,1962.69,-9.99775,-5135.1
17.1,5.99809,44245.1,22291.5,8798.95,1967.82,-91.6014,-4889.27
17.2,6.02832,44186.0,23302.1,5787.68,1990.66,-198.455,-4775.27
17.3,6.04948,44155.5,19870.4,2998.92,2022.22,-197.133,-4788.74
17.4,6.06823,44137.1,14661.9,1748.6,2039.03,-81.612,-4852.73
17.5,6.08186,44094.3,10528.3,2587.8,2016.93,-40.4519,-4881.63
17.6,6.08719,44082.9,8985.44,4951.48,1946.78,-101.662,-4910.81
17.7,6.09577,44064.6,7665.14,7656.2,1888.97,-145.891,-4949.27
17.8,6.0809,43954.8,5074.96,8361.54,1863.59,-133.342,-4985.93
17.9,6.05952,43945.5,4290.83,6872.0,1916.79,-49.9338,-5058.89
18.0,6.04632,43939.7,5945.92,4748.15,1959.39,-40.7365,-5010.35
18.1,6.03151,43980.4,9244.85,2856.9,2014.86,-158.943,-4841.73
18.2,6.03676,44039.8,14057.2,575.215,2040.11,-316.375,-4765.59
18.3,6.06237,44053.1,17394.8,-1847.33,2081.97,-329.807,-4752.78
18.4,6.09356,44049.0,20158.5,-4091.65,2080.77,-223.386,-4732.01
18.5,6.12768,44054.2,23850.9,-4814.28,2060.25,-133.704,-4752.93
18.6,6.15936,43910.2,26596.4,-3322.83,2047.32,-149.609,-4818.7
18.7,6.17054,43718.8,26034.8,-498.439,2006.23,-169.894,-4884.08
18.8,6.17153,43583.5,24386.9,2164.38,1967.99,-171.279,-5026.94
18.9,6.17356,43522.1,21974.2,4666.01,1972.15,-152.647,-5092.84
19.0,6.17769,43505.8,19084.7,6793.8,2015.57,-194.409,-5063.4
19.1,6.18669,43448.2,18073.9,8930.26,2026.22,-275.933,-5080.36
19.2,6.18906,43376.4,18990.5,11347.2,2049.2,-306.869,-5080.0
19.3,6.18798,43337.0,23602.4,13401.8,2039.67,-259.181,-5030.16
19.4,6.19923,43338.9,30909.0,16300.9,1963.02,-137.484,-4932.03
19.5,6.19521,43254.5,34802.7,19286.9,1899.07,-108.56,-4770.96
19.6,6.1831,43222.4,34901.4,22653.6,1827.78,-63.4551,-4796.44
19.7,6.16418,43140.6,30354.3,25775.3,1765.9,-63.8918,-4862.56
19.8,6.13101,43135.2,23471.8,27709.3,1741.44,-112.822,-4850.59
19.9,6.1224,43263.6,15068.0,28105.8,1763.71,-190.537,-4852.03
20.0,6.14871,43393.5,5708.21,28710.3,1849.59,-206.419,-5002.64
20.1,6.1882,43401.2,-3904.15,29201.9,1965.7,-239.549,-5187.05
20.2,6.236,43282.9,-10817.0,29371.9,2019.95,-302.134,-5257.83
20.3,6.26247,43052.9,-14805.7,29514.6,2049.58,-273.343,-5189.28
20.4,6.27854,42925.3,-14424.9,27876.4,2059.05,-213.926,-5151.49
20.5,6.31907,42943.1,-12373.0,24751.8,2089.52,-126.428,-5072.77
20.6,6.3608,42818.3,-9970.19,21780.7,2126.61,-39.29,-4945.68
20.7,6.36966,42562.0,-7418.82,18863.4,2233.82,-43.6483,-4919.52
20.8,6.35716,42313.7,-4879.38,16069.3,2285.94,-120.4,-4982.66
20.9,6.31933,42131.9,-3491.76,13657.7,2268.83,-159.599,-5022.48
21.0,6.28113,42163.0,-2652.57,11309.1,2193.13,-164.814,-5047.55
21.1,6.27647,42358.5,-466.039,9135.93,2095.94,-225.797,-5145.19
21.2,6.29438,42474.8,1311.79,8081.02,2019.12,-259.692,-5161.99
21.3,6.29183,42363.4,3165.4,6743.88,1944.4,-297.209,-5088.65
21.4,6.26059,42237.4,4736.84,3963.64,1913.91,-277.295,-5032.3
21.5,6.22794,42276.5,6756.0,672.604,1887.12,-143.251,-5002.71
21.6,6.21605,42478.4,12932.6,-2345.25,1848.91,-47.3233,-4954.98
21.7,6.25201,42777.3,18415.5,-3713.42,1834.59,-21.0736,-4717.16
21.8,6.31808,42837.0,22467.6,-2651.16,1817.65,-32.9158,-4604.44
21.9,6.37392,42632.4,24978.7,-100.788,1801.04,-80.2913,-4708.12
22.0,6.40266,42304.8,26380.1,2755.92,1742.34,-164.584,-4736.44
22.1,6.41713,42100.9,28119.6,6425.96,1685.38,-218.665,-4653.05
22.2,6.43829,42063.5,26125.8,11054.0,1655.97,-257.665,-4619.77
22.3,6.46928,42042.7,18774.7,16204.9,1620.37,-325.125,-4793.29
22.4,6.49356,41917.2,12324.2,21679.0,1641.36,-362.613,-5074.56
22.5,6.48394,41649.1,10654.7,26315.3,1686.55,-347.28,-5079.91
22.6,6.43638,41391.9,13136.5,29232.8,1674.53,-295.778,-4897.06
22.7,6.36255,41282.8,14442.8,29995.4,1640.08,-287.517,-4833.05
22.8,6.29671,41469.2,12645.5,29382.2,1629.1,-252.635,-4931.47
22.9,6.27022,41781.7,10317.4,27387.3,1625.82,-262.911,-4939.75
23.0,6.26688,41988.4,10066.7,25051.7,1607.62,-283.726,-4844.83
23.1,6.24917,41966.8,10093.3,22652.1,1564.48,-300.178,-4867.36
23.2,6.21765,41986.3,6181.43,20981.0,1592.0,-265.077,-5030.23
23.3,6.2025,42136.8,1728.31,19207.5,1657.85,-257.413,-5258.72
23.4,6.22943,42247.5,2003.66,17645.6,1701.99,-197.11,-5378.22
23.5,6.28901,42289.4,3952.01,16775.2,1724.74,-102.554,-5236.41
23.6,6.33983,42454.5,4100.86,16662.8,1752.95,-53.3499,-5095.89
23.7,6.3733,42360.3,897.301,16592.2,1778.54,-98.0088,-5100.29
23.8,6.39223,42199.5,-1077.03,15492.1,1796.53,-191.975,-5100.67
23.9,6.40614,42115.7,1864.77,12601.1,1812.53,-190.097,-4927.33
24.0,6.43834,42121.5,6358.03,8353.91,1837.1,-123.738,-4737.01
24.1,6.44755,41946.1,8150.08,4358.67,1788.47,-77.1666,-4792.28
24.2,6.41105,41714.6,8832.26,2047.27,1722.44,-26.7695,-5051.04
24.3,6.34848,41572.5,11553.0,1584.73,1655.74,-40.7788,-5105.24
24.4,6.27654,41685.0,17323.7,2219.46,1622.09,-71.7621,-4944.24
24.5,6.2361,41953.0,20467.8,2037.07,1637.97,-152.574,-4811.26
24.6,6.2166,42173.0,19141.5,1735.26,1674.01,-167.444,-4865.02
24.7,6.20117,42283.8,17020.0,1683.78,1730.93,-198.481,-4897.02
24.8,6.18366,42338.5,17730.7,1763.7,1717.82,-314.758,-4746.15
24.9,6.19356,42520.6,21255.3,2622.86,1710.51,-384.619,-4635.33
25.0,6.23432,42606.2,21808.2,3311.68,1672.37,-380.88,-4692.53
25.1,6.29472,42740.7,21151.9,2510.25,1619.27,-323.223,-4900.18
25.2,6.36068,42727.6,22353.7,990.723,1597.12,-213.549,-5005.9
25.3,6.40235,42479.1,25478.4,194.632,1568.14,-86.8073,-4918.01
25.4,6.4174,42246.9,26779.2,608.211,1555.36,-81.4805,-4856.73
25.5,6.42602,42164.8,23428.5,2883.97,1618.52,-178.535,-4933.64
25.6,6.4388,42133.8,18716.1,6190.93,1734.86,-279.554,-5020.14
25.7,6.4446,42051.2,17382.3,8304.8,1787.96,-374.249,-4939.77
25.8,6.43412,41935.9,20486.9,9370.28,1828.59,-402.515,-4816.87
25.9,6.39494,41752.9,21373.5,9995.56,1838.8,-363.96,-4723.84
26.0,6.33878,41723.3,18488.7,10482.2,1861.0,-306.057,-4793.77
26.1,6.29885,41836.0,16416.5,11883.7,1799.37,-199.748,-4958.65
26.2,6.26449,41949.3,15287.9,13505.6,1737.06,-122.021,-4929.97
26.3,6.2382,42046.4,15193.8,14503.6,1685.76,-77.8788,-4827.8
26.4,6.21425,42089.3,13776.5,14567.9,1665.39,-56.9473,-4878.57
26.5,6.17858,42101.9,10101.2,12749.1,1644.8,-91.1882,-4965.4
26.6,6.16417,42298.5,7674.13,9945.13,1639.43,-114.541,-4943.91
26.7,6.19137,42521.7,7534.88,8396.5,1622.45,-116.716,-4836.17
26.8,6.24931,42617.1,8666.2,7899.74,1633.45,-234.326,-4792.65
26.9,6.33075,42815.7,10012.2,8922.26,1657.93,-330.526,-4831.71
27.0,6.40018,42628.1,13285.6,10302.1,1717.05,-361.514,-4861.42
27.1,6.42931,42328.2,17965.7,10096.3,1761.8,-350.871,-4784.79
27.2,6.44,42155.7,20295.3,8376.61,1836.54,-277.093,-4683.02
27.3,6.44806,42061.9,19146.7,5570.02,1917.82,-243.432,-4737.99
27.4,6.44434,41992.7,17107.9,977.086,2006.4,-285.189,-4900.88
27.5,6.4382,41899.6,17594.5,-5139.15,2081.29,-303.271,-4935.13
27.6,6.41889,41755.1,22335.4,-10788.7,2153.61,-230.695,-4901.89
27.7,6.37296,41594.3,25632.6,-15054.0,2135.1,-183.717,-4873.78
27.8,6.33297,41603.5,25962.8,-15664.8,2124.26,-207.91,-5016.2
27.9,6.2987,41687.7,25670.3,-12656.1,2119.62,-300.932,-5154.32
28.0,6.27739,41855.6,28001.6,-8895.1,2099.94,-382.991,-5086.32
28.1,6.28101,41984.4,30792.6,-5787.62,2107.4,-379.928,-4877.82
28.2,6.27225,41994.4,29890.0,-3003.02,2112.49,-279.824,-4798.29
28.3,6.2689,42087.0,26412.4,-665.478,2139.18,-235.696,-4935.57
28.4,6.29806,42230.5,24981.9,2471.61,2093.01,-239.165,-5019.0
28.5,6.34756,42352.9,27388.5,6496.74,2033.92,-247.685,-4917.51
28.6,6.42277,42420.6,28126.1,9501.7,2036.93,-296.214,-4779.82
28.7,6.50461,42279.7,25663.4,10369.2,2026.67,-335.206,-4886.2
28.8,6.56015,41975.5,22256.4,10464.8,1993.58,-248.565,-5043.87
28.9,6.57367,41641.6,24035.3,10679.5,1961.18,-206.107,-5008.86
29.0,6.58473,41513.3,28526.4,13446.5,1939.77,-238.228,-4774.75
29.1,6.59111,41380.3,30476.1,17751.5,1935.82,-411.344,-4656.18
29.2,6.57889,41212.8,28690.3,20278.2,1967.92,-575.895,-4767.23
29.3,6.55602,41048.6,28524.8,20099.0,2001.4,-515.211,-4838.92
29.4,6.51503,40866.1,30853.7,18029.6,2067.38,-368.059,-4648.65
29.5,6.47208,40836.7,30469.2,16440.2,2105.47,-292.608,-4482.06
29.6,6.45754,40904.9,24095.8,17532.5,2096.82,-340.66,-4692.22
29.7,6.44232,40925.8,17318.4,20094.6,2047.09,-458.43,-5079.38
29.8,6.43224,40970.2,14831.6,20401.1,1990.78,-550.829,-5140.8
29.9,6.43398,41007.8,15393.9,16744.3,1972.27,-550.604,-4964.3
30.0,6.44554,41092.5,13986.3,10609.5,2042.39,-400.485,-4987.41
30.1,6.47921,41189.3,10680.4,5735.51,2107.43,-213.22,-5204.47
30.2,6.52871,41213.1,10697.1,6260.0,2148.78,-161.983,-5225.52
30.3,6.58118,41171.0,16218.8,11472.3,2184.92,-314.923,-4983.27
30.4,6.63934,41082.5,20695.9,17563.7,2187.58,-479.316,-4782.37
30.5,6.68172,40843.9,21859.0,19918.2,2148.85,-514.255,-4892.29
30.6,6.6915,40640.5,22138.3,16235.8,2116.38,-424.578,-5019.38
30.7,6.69928,40544.1,26047.8,10125.3,2085.91,-254.303,-4921.2
30.8,6.70319,40438.0,30115.4,7180.66,2019.34,-157.053,-4779.78
30.9,6.68501,40303.4,31227.4,8375.7,1932.5,-279.705,-4957.2
31.0,6.65871,40175.3,29576.3,11742.8,1880.71,-452.319,-5217.19
31.1,6.61532,40066.4,31845.8,14449.5,1860.14,-451.748,-5177.69
31.2,6.56047,40025.9,36402.8,14395.4,1816.21,-317.723,-4771.5
31.3,6.53859,40218.5,37488.7,14881.6,1867.54,-183.322,-4492.94
31.4,6.5419,40330.3,34199.1,18243.8,1872.87,-247.95,-4613.38
31.5,6.55893,40422.4,31769.8,23755.3,1868.83,-458.198,-4797.23
31.6,6.59473,40442.4,33239.9,28837.1,1874.25,-640.07,-4722.78
31.7,6.62366,40360.0,35118.9,29744.2,1893.83,-688.898,-4640.67
31.8,6.66126,40354.1,34233.5,26491.5,1857.63,-540.578,-4893.39
31.9,6.71413,40338.0,31363.5,23078.0,1821.26,-332.296,-5232.06
32.0,6.75824,40233.9,30493.5,22382.8,1796.26,-273.993,-5219.54
32.1,6.80043,40134.2,33953.1,24755.8,1762.85,-417.421,-5029.89
32.2,6.82634,39931.5,35365.6,28761.8,1755.86,-555.597,-4921.84
32.3,6.81606,39687.6,32424.2,30098.3,1753.16,-622.536,-4935.62
32.4,6.79063,39596.6,30805.8,28702.6,1750.06,-539.693,-4979.62
32.5,6.74962,39514.8,31167.8,25761.2,1738.1,-494.249,-4842.14
32.6,6.70723,39602.3,31457.6,24244.6,1757.98,-434.174,-4770.6
32.7,6.69229,39730.4,28394.8,24543.1,1775.73,-452.208,-4964.62
32.8,6.67269,39718.7,23291.8,25474.1,1784.32,-441.738,-5231.15
32.9,6.65435,39712.0,20993.8,24903.7,1791.3,-370.016,-5273.93
33.0,6.64191,39719.7,23373.8,23628.9,1794.01,-236.606,-5170.07
33.1,6.63729,39744.7,23555.8,23093.4,1785.45,-159.641,-5031.33
33.2,6.65213,39820.5,19528.7,24219.7,1787.68,-244.563,-5008.58
33.3,6.68033,39869.9,16657.3,26523.8,1791.61,-417.874,-5043.09
33.4,6.71916,39872.7,18736.9,28398.3,1787.97,-512.892,-4933.36
33.5,6.77277,39842.7,22741.6,29322.4,1745.09,-500.409,-4713.15
33.6,6.81713,39731.0,23149.3,29868.1,1723.37,-456.396,-4664.23
33.7,6.84453,39558.1,21743.8,30279.7,1668.07,-442.508,-4906.16
33.8,6.85171,39419.3,21852.2,31334.9,1594.64,-391.468,-5057.2
33.9,6.82886,39271.3,23260.8,31763.8,1498.96,-385.116,-4920.62
34.0,6.79667,39300.7,23146.5,30964.1,1494.99,-379.146,-4863.84
34.1,6.77433,39370.4,18919.0,29216.6,1556.86,-354.752,-5049.85
34.2,6.73982,39373.2,15659.7,27443.7,1645.08,-331.219,-5265.98
34.3,6.70228,39403.4,17176.8,26192.0,1736.96,-379.658,-5203.87
34.4,6.67108,39442.4,20164.0,26690.3,1755.31,-446.328,-4981.95
34.5,6.63895,39503.9,19809.6,26992.2,1752.96,-541.062,-4971.69
