k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-39.88036752650499,-55.59978855773162,-45.359693124849386
0.05,20,-36.371564892574625,-52.08883682478762,-41.85428472880831
0.1,20,-32.63675257709273,-48.27759732802568,-38.09697762879143
0.15,20,-28.660826767194425,-44.14418931223314,-34.07022121364801
0.2,20,-24.43635210749816,-39.66556797844809,-29.76106266941756
0.25,20,-19.949797106484347,-34.817512182102696,-25.152139234539582
0.3,20,-15.187099595637942,-29.574620073984782,-20.225319142782016
0.35,20,-10.133656250520795,-23.91031015075138,-14.961694927227132
0.4,20,-4.774316508208121,-17.796825997170163,-9.341580990365806
0.45,20,0.9066193975163062,-11.205243551642486,-3.344514840282975
0.5,20,6.925399306067193,-4.1054800919683165,3.0507389693912756
0.55,20,13.298816067977292,3.5336956174115475,9.86618316407153
0.6,20,20.044203463852874,11.74465241022613,17.12458108346755
0.65,20,27.179431662989927,20.56088531540985,24.84944950149559
0.7,20,34.72290249806893,30.017003867637815,33.06505119224221
0.75,20,42.69354466699584,40.148720276962834,41.79638737524407
0.8,20,51.11080889815847,50.99283756336601,51.06919010974569
0.85,20,59.99466309090246,62.70996668084558,60.95327073933412
0.9,20,69.36558743971226,75.33385346700302,71.47413818911407
0.95,20,79.2445695531258,88.90800610203094,82.66107855210547
1.0,20,89.65309958077614,103.37647664458123,94.5084232438423
1.05,20,100.6131653626416,118.7821410333775,107.04574300160536
1.1,20,112.14724761380705,135.24116301441433,120.32899868408795
1.15,20,124.27831515639647,152.74859274870153,134.3714640148025
1.2,20,137.02982020834634,171.33471265420445,149.19919820602234
1.25,20,150.4256937366944,191.0466626544086,164.84456170381577
1.3,20,164.49034088122926,211.93257201642854,181.3405761411379
1.35,20,179.24863645276838,234.04154930642903,198.72091775017938
1.4,20,194.72592050900766,257.42367256325014,217.01991091649688
1.45,20,210.9479940098126,282.12997968691786,236.27252187363422
1.5,20,227.9411145529538,308.21245903806886,256.51435253614994
1.55,20,245.7319921906072,335.7588074151399,277.7941210517375
1.6,20,264.34778532639956,364.81043673902576,300.14424034702307
1.65,20,283.81609669236866,395.40335019284345,323.5954455646226
1.7,20,304.1649694048857,427.59334278850173,348.18585759937844
1.75,20,325.42288309834635,461.43711655517563,373.9542043456661
1.8,20,347.6187501352595,496.99227229712835,400.93981529549797
1.85,20,370.7819118912272,534.317301527941,429.1826162516281
1.9,20,394.94213511322533,573.4796673900343,458.7260452897692
1.95,20,420.1296083495287,614.6236940532758,489.6415940197305
2.0,20,446.3749384495818,657.7327950891594,521.9429128499596
2.05,20,473.7091471321152,702.8593801658195,555.6688074796376
2.1,20,502.1636676197861,750.0663747913638,590.8621447227824
2.15,20,531.7703413386425,799.4493742705388,627.5778872752162
2.2,20,562.5614146807271,851.0454775946424,665.8500783325177
2.25,20,594.5695358281536,904.9172218570845,705.7222198511782
2.3,20,627.8277516370331,961.1309010111474,747.239428587536
2.35,20,662.3695045796449,1019.7536282249002,790.4473705469097
2.4,20,698.228629743294,1080.8533294418144,835.3922567498362
2.45,20,735.4393518843434,1144.4987370649028,882.1208390776345
2.5,20,774.0362825359208,1210.7593837607799,930.6804061949924
2.55,20,814.0544171678819,1279.7055963802181,981.1187795474103
2.6,20,855.5291323976103,1351.408489991841,1033.484309431361
2.65,20,898.4961832503141,1425.9399620257493,1087.8258711351555
2.7,20,942.9917004674895,1503.3726865239817,1144.1928611485425
2.75,20,989.0521878622773,1583.7801084947903,1202.635193439157
2.8,20,1036.714519720484,1667.236438367882,1263.20329579401
2.85,20,1086.0159382460542,1753.8166465478052,1325.948106224256
2.9,20,1136.9940510498445,1843.5964580627997,1390.921069431549
2.95,20,1189.6868286805754,1936.6523473065342,1458.17413333437
3.0,20,1244.1326021968641,2033.061532870205,1527.759745652736
0.0,10,-36.97688305635559,-50.51883498185741,-41.708524283617855
0.05,10,-33.310431754478955,-46.83911084759078,-38.040262016253145
0.1,10,-29.42076940759786,-42.858688433693736,-34.12174603692629
0.15,10,-25.296438666975806,-38.56452158870399,-29.940878574741625
0.2,10,-20.925637133329623,-33.9454529666323,-25.48599656196986
0.25,10,-16.296220604963164,-28.981632472049125,-20.74219763408126
0.3,10,-11.395706183779819,-23.652542700708967,-15.69411991797166
0.35,10,-6.211275299194108,-17.937004711529305,-10.325946136915508
0.4,10,-0.729776679178995,-11.81318383029788,-4.621407711110126
0.45,10,5.062270718328921,-5.258595462219362,1.4362111514405251
0.5,10,11.178674808486978,1.7498891054715804,7.864069382065253
0.55,10,17.63356751574756,9.236036926206381,14.6797650055275
0.6,10,24.44140194360285,17.224247654645275,21.90133112939985
0.65,10,31.616949578923492,25.73954785532271,29.54723197589688
0.7,10,39.17529753207452,34.80758536764128,37.63635896208055
0.75,10,47.13184581390386,44.45462373385176,46.188026833124155
0.8,10,55.502304650508826,54.80154892464155,55.25512427639239
0.85,10,64.3026918364907,65.81268242290052,64.83561140785285
0.9,10,73.54933012720349,77.5210739901954,74.95183944367498
