dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
2.0,0.35,1,2.9217425246470308,-1.8048720609138758,1.5403184606472387,936004.9956467339,2049107.0140591862,687858.6270742761,3.2051110987149655e-05,1.46405237960566e-05,3.298756192648303e-05,8.096389703333262,36.11866129998816,1
