index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.090543333333334,0.05090543333333335,4939539.63299744,69348.35558305075,2996828.426256578,-7540674.033643228,-13281286.441169472,24001500.0,Main Bearing_UW,1367.428145918213,1325.7028247015544,10.27095823357494,20518671.67944167,33928036.51138093,31217784.60977458,39784343.455625825,2.4809322030498285e-09,1.5003943218540648e-09,1.630654896548757e-09,1.279534332145298e-09,,
0,0.0,5.090543333333334,0.05090543333333335,4939539.63299744,69348.35558305075,2996828.426256578,-7540674.033643228,-13281286.441169472,24001500.0,Main Bearing_DW,1126.1237860731344,1091.7652927486129,23.188134483912567,309741026.53375036,1993758590.9395418,286538208.70393777,738326991.5762485,1.6434837161549385e-10,2.553239572968791e-11,1.776567026212228e-10,6.894700304082847e-11,,
1,0.6,5.076173333333333,0.050761733333333336,5029502.025975492,58225.04730637012,3002258.0253233365,-11063909.37107745,-11890423.670753524,23966050.0,Main Bearing_UW,1365.6475743403378,1323.9754428591127,10.28036099315211,20404172.830367118,33606420.08958014,30786566.759749137,39012066.951911084,2.48781137835618e-09,1.510477259940945e-09,1.6488273515350228e-09,1.3011803090542647e-09,,
1,0.6,5.076173333333333,0.050761733333333336,5029502.025975492,58225.04730637012,3002258.0253233365,-11063909.37107745,-11890423.670753524,23966050.0,Main Bearing_DW,1157.8970131278052,1122.5703080422509,21.52092675037705,241536403.94565699,1329771522.1368856,223883270.33603865,527823228.0947424,2.101618327676774e-10,3.817327449738239e-11,2.267330348406215e-10,9.617184434373128e-11,,
2,1.2,5.065665,0.050656650000000004,5026453.675815828,23863.29583413102,2999313.5220373496,-17511489.014774054,-9238114.472163755,23855766.666666668,Main Bearing_UW,1376.125742552728,1333.912787735257,10.1371649457792,16889900.365182947,25823647.693202946,27439929.504361812,33643863.49334694,2.9992272840415483e-09,1.9616380536872552e-09,1.8460925707534232e-09,1.505672795575851e-09,,
2,1.2,5.065665,0.050656650000000004,5026453.675815828,23863.29583413102,2999313.5220373496,-17511489.014774054,-9238114.472163755,23855766.666666668,Main Bearing_DW,1255.0594591235656,1216.7708572881684,17.253067129730162,115611332.15295151,419301240.4041403,109027933.71891294,202186393.97586504,4.381633621605731e-10,1.2081206807586588e-10,4.646208386430482e-10,2.5054430718046675e-10,,
3,1.8,5.0866533333333335,0.050866533333333346,5053172.831971948,95122.03749280766,3035798.8141304585,-17080848.204280462,-19566830.87427606,23823300.0,Main Bearing_UW,1509.9588857418657,1463.3602553429034,7.9753106745011815,8829539.716317866,10698923.520382732,13284329.460024623,13564409.301591756,5.7609496041256765e-09,4.7543599350370626e-09,3.829062918561421e-09,3.749999885904672e-09,,
3,1.8,5.0866533333333335,0.050866533333333346,5053172.831971948,95122.03749280766,3035798.8141304585,-17080848.204280462,-19566830.87427606,23823300.0,Main Bearing_DW,1370.165118834575,1328.3618961947427,13.239821047510732,47832133.08992175,113034285.85615978,48083264.8885035,69740313.74765775,1.0634385306987479e-09,4.5000977312373037e-10,1.0578843481465693e-09,7.293705835248227e-10,,
4,2.4,5.06118,0.050611800000000005,4985704.271007193,-9801.030555859303,2998348.3290358465,-16730119.00548909,-24661441.987151317,23872116.666666668,Main Bearing_UW,1578.4505876339422,1529.1693141218102,7.2017859161721995,6284152.5961517235,6777607.725061495,9409569.496659582,8821693.017828124,8.053878263712685e-09,7.467502111822323e-09,5.3787582968559084e-09,5.737198052314508e-09,,
4,2.4,5.06118,0.050611800000000005,4985704.271007193,-9801.030555859303,2998348.3290358465,-16730119.00548909,-24661441.987151317,23872116.666666668,Main Bearing_DW,1435.333366291642,1391.460129847418,11.52800785526284,30150434.66460837,58075910.864891544,31272679.01360667,40077505.56178162,1.6786424661203938e-09,8.714766457601305e-10,1.6184030788657066e-09,1.2628480562987935e-09,,
5,3.0,5.043666666666667,0.05043666666666668,5006674.493958555,31126.352313621574,2905895.7816918786,-9651311.828536851,-23890702.656354416,23747700.0,Main Bearing_UW,1546.6672762103592,1498.7973725202924,7.66061803413409,7720736.431296285,8898111.943502195,11581067.718064602,11400557.902354125,6.532623813218104e-09,5.668243666399119e-09,4.355096429320898e-09,4.424052498014321e-09,,
5,3.0,5.043666666666667,0.05043666666666668,5006674.493958555,31126.352313621574,2905895.7816918786,-9651311.828536851,-23890702.656354416,23747700.0,Main Bearing_DW,1350.4908867059503,1309.2845509277643,13.450851469641414,50421058.0994604,121312034.63390209,53264299.99913178,79125792.87205045,1.0003095644517315e-09,4.1575979513389147e-10,9.469131607378453e-10,6.37423839129483e-10,,
6,3.6,5.075923333333333,0.050759233333333334,4959034.373482646,-17071.277080070886,2981440.542393096,-6228959.536976733,-18648575.763817683,23656600.000000004,Main Bearing_UW,1453.2753005029288,1408.435373721585,8.869255654544272,12581621.333867792,17259541.556048617,19243449.71181895,21562408.673336674,4.03439524894119e-09,2.940937519603163e-09,2.6377408465467607e-09,2.3540613714506044e-09,,
