index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.079105,0.1693035,5007566.637580963,49975.10190835574,2995852.993829791,-12790794.27979867,-11904377.585908933,23926485.0,Main Bearing_UW,1374.8943172389259,1332.9297332052877,10.103124179321764,18848364.414276537,30107505.92663055,28794089.580158673,35838512.36153791,8.982397426047348e-09,5.623298735291403e-09,5.879800419759166e-09,4.7240660631242455e-09,,
0,0.0,5.079105,0.1693035,5007566.637580963,49975.10190835574,2995852.993829791,-12790794.27979867,-11904377.585908933,23926485.0,Main Bearing_DW,1191.1549148610015,1154.8137123877166,19.872991682162223,185206774.22767276,872580960.7144957,173479304.28686503,375004689.72807056,9.141323296947928e-10,1.940261220705173e-10,9.759290924987805e-10,4.5147035393815494e-10,,
1,2.0,5.063105,0.16877016666666667,4995609.820335366,24490.216876560324,2982126.14737406,-13037614.745920654,-22624711.362627696,23784250.0,Main Bearing_UW,1534.7779061492772,1487.3163692769215,7.7271604926451225,7946559.516762122,9266448.29646374,11999289.924783269,11930492.660969378,2.1238142910862283e-08,1.821303710625275e-08,1.4065012823641311e-08,1.4146118811907782e-08,,
1,2.0,5.063105,0.16877016666666667,4995609.820335366,24490.216876560324,2982126.14737406,-13037614.745920654,-22624711.362627696,23784250.0,Main Bearing_DW,1364.8401508242223,1323.197543662048,13.231089911979607,47727069.328559026,112306669.14857756,49190696.957640566,71597021.42187706,3.5361518953705714e-09,1.5027617500024865e-09,3.4309366832512903e-09,2.3572232938603442e-09,,
2,4.0,5.050047,0.1683349,5015800.359604498,19727.9230248224,2905712.790820245,-9979090.732187938,-14485909.988243362,23640675.0,Main Bearing_UW,1403.0715016312245,1359.989002709737,9.648316198240517,16657805.673394104,25288823.193857085,25520773.723906785,30691595.87317015,1.0105466668329852e-08,6.656494005655838e-09,6.595995161475492e-09,5.484722941603513e-09,,
2,4.0,5.050047,0.1683349,5015800.359604498,19727.9230248224,2905712.790820245,-9979090.732187938,-14485909.988243362,23640675.0,Main Bearing_DW,1183.5055645736265,1147.3952950848907,19.919038183020607,186641082.84449747,878730485.0932118,180540578.53617924,393784813.1877225,9.019177205495025e-10,1.9156601808590243e-10,9.323937109588176e-10,4.274794109943303e-10,,
3,6.0,5.007205,0.16690683333333334,4972295.988444707,48987.395764460554,2847596.7105728504,-8104666.029346534,-22210610.647422608,23363135.000000004,Main Bearing_UW,1517.780444502957,1470.9427325043537,8.047327752102449,9098120.068717847,11045146.087026758,13693358.053716917,13995914.224126011,1.834520011526455e-08,1.5111328724694395e-08,1.2188889874827179e-08,1.1925396988045346e-08,,
3,6.0,5.007205,0.16690683333333334,4972295.988444707,48987.395764460554,2847596.7105728504,-8104666.029346534,-22210610.647422608,23363135.000000004,Main Bearing_DW,1305.944232893236,1266.0959275129474,14.715929947507089,68035942.33242182,187312715.71063796,71767878.06368129,115931896.33343446,2.4532155741715304e-09,8.910598124644791e-10,2.325648156759394e-09,1.439697258580923e-09,,
4,8.0,4.96186,0.1653953333333333,5005399.751983681,11665.422996794714,2765226.8251027944,-9097714.670346446,-13350640.850151246,22958829.999999996,Main Bearing_UW,1384.6269467023658,1342.3426121915204,10.044252593572981,19047505.949813183,30122236.879603535,29334101.36694972,36287552.15914886,8.683306558303267e-09,5.490805148183611e-09,5.6383296445440695e-09,4.557908249306744e-09,,
4,8.0,4.96186,0.1653953333333333,5005399.751983681,11665.422996794714,2765226.8251027944,-9097714.670346446,-13350640.850151246,22958829.999999996,Main Bearing_DW,1142.6271533646832,1107.7644468241965,21.78619200620744,251603756.6635777,1389674438.3819377,244999295.7228824,586026301.3682339,6.573643236753628e-10,1.190173243208753e-10,6.750849337967536e-10,2.822319287499111e-10,,
