index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.0322644,0.8387107333333333,5002352.604121474,34048.538675201,2912593.5694450294,-10959031.524143687,-17553427.093161047,23534675.0,Main Bearing_UW,1453.8615038648713,1409.0026668286803,8.841152450396876,12449224.422718622,16929725.68413362,19022904.4319931,21155541.409254912,6.737052083363266e-08,4.954071607429323e-08,4.4089520416386725e-08,3.964496663585375e-08,,
0,0.0,5.0322644,0.8387107333333333,5002352.604121474,34048.538675201,2912593.5694450294,-10959031.524143687,-17553427.093161047,23534675.0,Main Bearing_DW,1253.2966383189619,1215.0560771618782,16.830553317620318,106440607.60769935,367726230.8851398,106527949.8632041,195089097.60221466,7.879612416574232e-09,2.2808020284941454e-09,7.873151923137057e-09,4.299116371143706e-09,,
1,10.0,4.8470051000000005,0.8078341833333335,4979576.025383542,14835.9533869912,2666564.5159297157,-6590617.429042838,-20378447.93176442,21876808.999999996,Main Bearing_UW,1498.9177078947428,1452.665555708022,8.460412963006023,10750233.689132236,13587347.730211226,15930053.665017081,16645429.500557533,7.514573233417238e-08,5.945488401221443e-08,5.0711328431200686e-08,4.853189179085318e-08,,
1,10.0,4.8470051000000005,0.8078341833333335,4979576.025383542,14835.9533869912,2666564.5159297157,-6590617.429042838,-20378447.93176442,21876808.999999996,Main Bearing_DW,1248.5189434651618,1210.420947305056,16.32729819116845,96196760.42246766,306244495.459493,104866700.45561808,186357264.47307727,8.397727530382158e-09,2.6378733179228225e-09,7.703438554121637e-09,4.334868220015324e-09,,
2,20.0,4.6671419,0.7778569833333333,4998649.475395403,-20760.81122385147,2549208.05727904,-5824938.174684198,-16493821.086699968,20248853.0,Main Bearing_UW,1445.4162427241004,1400.8704063552811,9.380227894970938,15164356.919440445,21223868.043726016,22336546.74324706,24945966.988505665,5.129508540755421e-08,3.6650104577109614e-08,3.4824406488370926e-08,3.118167292098742e-08,,
2,20.0,4.6671419,0.7778569833333333,4998649.475395403,-20760.81122385147,2549208.05727904,-5824938.174684198,-16493821.086699968,20248853.0,Main Bearing_DW,1151.5199876322513,1116.3810583328552,20.195886361582104,195429037.39711437,880153341.4436109,213506218.91164193,465808233.3503444,3.980252851334051e-09,8.837743910140782e-10,3.64325211367845e-09,1.6699081889097702e-09,,
3,30.0,4.5464398,0.7577399666666667,4983027.916519936,-14364.809099195785,2460598.3020706926,-1389285.143143315,-21039416.855250604,19194966.0,Main Bearing_UW,1524.140267474217,1477.108889479612,8.42763832350773,10612042.88304854,12890248.244860426,14781037.571265627,14703661.925910272,7.14037791796964e-08,5.878397004253128e-08,5.126432857052708e-08,5.153409881734319e-08,,
3,30.0,4.5464398,0.7577399666666667,4983027.916519936,-14364.809099195785,2460598.3020706926,-1389285.143143315,-21039416.855250604,19194966.0,Main Bearing_DW,1217.8751396717219,1180.7084413534044,16.639995560432755,102476287.95232435,320035992.811708,122793935.18027434,219675205.41008368,7.394295615188506e-09,2.367671086022128e-09,6.170825664591864e-09,3.449365007999598e-09,,
4,40.0,4.5074623,0.7512437166666668,4974058.059898234,-7192.637742391355,2501475.523173827,-2204424.6059826673,-22689093.564425003,18796648.0,Main Bearing_UW,1544.8147701312048,1497.142193035239,8.090352485166942,9261276.357929252,10689983.678280976,12979793.31297656,12457124.162209565,8.111665040893337e-08,7.027547836139185e-08,5.7877941393381835e-08,6.030635216317986e-08,,
4,40.0,4.5074623,0.7512437166666668,4974058.059898234,-7192.637742391355,2501475.523173827,-2204424.6059826673,-22689093.564425003,18796648.0,Main Bearing_DW,1258.3657474625538,1219.964571994866,15.330583889905716,77978525.40851489,211663881.71820664,92511630.39150186,150939395.77935085,9.633982083285644e-09,3.54922961144035e-09,8.120532666946449e-09,4.9771215313784906e-09,,
5,50.0,4.5369493,0.7561582166666667,4966527.737019532,23982.10973916988,2514854.240989251,-3682286.023746469,-24955662.32420309,19038280.0,Main Bearing_UW,1578.3828383743353,1529.488393749362,7.658407626063158,7713313.081627858,8407992.571174819,10768020.146521876,9916747.729533462,9.80328697492833e-08,8.993326412525736e-08,7.022258561718141e-08,7.625062543586964e-08,,
5,50.0,4.5369493,0.7561582166666667,4966527.737019532,23982.10973916988,2514854.240989251,-3682286.023746469,-24955662.32420309,19038280.0,Main Bearing_DW,1309.0012974738106,1269.0561464337359,13.787930862722332,54757425.61869916,126803107.85892685,65107228.50893932,96141979.46524885,1.3809236064751108e-08,5.963246717169746e-09,1.1614044000703318e-08,7.865016102981165e-09,,
6,60.0,4.6052685,0.76754475,4970681.881954724,18476.053195709406,2626391.8280484127,-6773426.716609596,-23127951.093194418,19580279.0,Main Bearing_UW,1544.3155108226722,1496.65696730493,7.916986442847208,8616132.505298609,9819569.06540747,12510884.282659603,12018289.83225806,8.908228251225104e-08,7.816480997154127e-08,6.135015980156064e-08,6.386472291089602e-08,,
6,60.0,4.6052685,0.76754475,4970681.881954724,18476.053195709406,2626391.8280484127,-6773426.716609596,-23127951.093194418,19580279.0,Main Bearing_DW,1299.6993897651046,1260.03963398573,14.440105696163164,63877406.08820644,160434384.51496074,71897701.89591573,110364276.79267612,1.201590354091899e-08,4.784166139450146e-09,1.0675511591610435e-08,6.954648481427235e-09,,
7,70.0,4.7272079,0.7878679833333333,4983523.784757975,25009.02091403387,2756085.3696990428,-9967576.457624085,-20220124.075453825,20624375.0,Main Bearing_UW,1497.5766012033816,1451.3648148761367,8.344198701454237,10265847.848878216,12594242.807463737,15478939.317631526,15848602.468335709,7.674650890324917e-08,6.255778893403726e-08,5.089935215624885e-08,4.9712142437002444e-08,,
7,70.0,4.7272079,0.7878679833333333,4983523.784757975,25009.02091403387,2756085.3696990428,-9967576.457624085,-20220124.075453825,20624375.0,Main Bearing_DW,1282.6736247110905,1243.5355800565117,15.432662132297835,79722735.6027582,226819467.54267824,84221414.47521324,137831211.8644126,9.882600959143143e-09,3.473546569300047e-09,9.354722765493407e-09,5.716179758387202e-09,,
8,80.0,4.7481222,0.7913536999999999,5005578.218732365,34216.296879455425,2715231.2236766918,-11011960.346667066,-17936346.544817198,20894316.000000004,Main Bearing_UW,1468.1617090399172,1422.8607329667313,8.750093944149578,12026938.33873525,15634779.758128287,18260723.342382457,19524397.554427873,6.579843329297541e-08,5.0614956669830094e-08,4.3336382965909e-08,4.053152973319433e-08,,
8,80.0,4.7481222,0.7913536999999999,5005578.218732365,34216.296879455425,2715231.2236766918,-11011960.346667066,-17936346.544817198,20894316.000000004,Main Bearing_DW,1252.5184279137086,1214.3007753016536,16.539302123262072,100423795.97712746,321405185.0589631,104701581.07350804,183689503.99205777,7.880141278270727e-09,2.462168430340733e-09,7.55818290312553e-09,4.308105160076081e-09,,
9,90.0,4.7168212,0.7861368666666667,5023164.700692104,42390.89639410533,2687933.8785138354,-14398163.103947982,-18432285.83909172,20616889.0,Main Bearing_UW,1490.7439041466828,1444.7426131781601,8.395429524191739,10477454.077229647,12929411.597389206,15878984.633632302,16338670.433098678,7.503128726425588e-08,6.080221522419541e-08,4.9508006009502556e-08,4.811510642102924e-08,,
9,90.0,4.7168212,0.7861368666666667,5023164.700692104,42390.89639410533,2687933.8785138354,-14398163.103947982,-18432285.83909172,20616889.0,Main Bearing_DW,1305.3976162411382,1265.568215614101,14.774784232789878,68947182.35091217,182686558.15950054,72339204.19851562,112988017.15882002,1.1402015859989181e-08,4.303200380951422e-09,1.0867369573341229e-08,6.95770123624388e-09,,
10,100.0,4.6528293000000005,0.77547155,5032284.7335848585,24924.759579715977,2608074.1217918107,-16405335.52336887,-16135491.295644684,20102355.0,Main Bearing_UW,1469.6346510354447,1424.2865416029674,8.673190334151718,11678192.296839064,14854921.697363632,17784535.743728254,18689077.172273368,6.640338935075567e-08,5.220300488945871e-08,4.360369936974438e-08,4.1493303433433814e-08,,
10,100.0,4.6528293000000005,0.77547155,5032284.7335848585,24924.759579715977,2608074.1217918107,-16405335.52336887,-16135491.295644684,20102355.0,Main Bearing_DW,1300.8281888696647,1261.1394774099203,14.963405764059113,71925166.30703543,192448086.38455752,74880458.17488402,117201645.80609953,1.0781644170131679e-08,4.029510319216277e-09,1.0356127204628995e-08,6.616558536071702e-09,,
11,110.0,4.4927281,0.7487880166666666,5033302.72185933,14447.400534002842,2417955.139224686,-18405063.66245549,-12117026.117309744,18802340.0,Main Bearing_UW,1427.8872034411402,1383.831662687296,9.300216422113987,14737468.224115672,19966595.228319116,22568382.34320913,24727257.24053097,5.080845673623822e-08,3.750203818448936e-08,3.3178630407773926e-08,3.0281887286686705e-08,,
11,110.0,4.4927281,0.7487880166666666,5033302.72185933,14447.400534002842,2417955.139224686,-18405063.66245549,-12117026.117309744,18802340.0,Main Bearing_DW,1284.105982705472,1244.9288670038457,15.527756852901897,81372021.40401414,224856382.0859088,84102446.5689793,133388794.51817104,9.202032882394739e-09,3.330072332038964e-09,8.903284591757082e-09,5.613575108549782e-09,,
12,120.0,4.2608591,0.7101431833333334,5026211.116271502,-13359.234757935114,2146467.3581773657,-16004651.213694436,-14954810.568528725,16944346.999999996,Main Bearing_UW,1479.9456831265911,1434.2810950873636,8.952294753567212,12978582.874410253,16303732.532793444,18646131.165362086,18990285.82444291,5.4716542646078555e-08,4.355709233483476e-08,3.808528305606517e-08,3.739507608775898e-08,,
12,120.0,4.2608591,0.7101431833333334,5026211.116271502,-13359.234757935114,2146467.3581773657,-16004651.213694436,-14954810.568528725,16944346.999999996,Main Bearing_DW,1251.1323539435548,1212.9572183494918,15.728630705410788,84934164.19239318,229969899.58163822,98778267.25746349,158752933.82688165,8.361101684885182e-09,3.087983186604975e-09,7.189265443200781e-09,4.473260217715012e-09,,
13,130.0,4.0696457,0.6782742833333333,5011042.176131881,8344.3097644206,2052312.0671688966,-14210679.32153526,-19072984.82484906,15403424.0,Main Bearing_UW,1550.7935942940871,1502.93622294239,8.284140912419934,10021612.906244049,11237240.375862105,13262069.476679014,12176638.45830684,6.768114969903985e-08,6.035950648437535e-08,5.1143924749154724e-08,5.570291716024615e-08,,
13,130.0,4.0696457,0.6782742833333333,5011042.176131881,8344.3097644206,2052312.0671688966,-14210679.32153526,-19072984.82484906,15403424.0,Main Bearing_DW,1261.8004727834568,1223.2950286618295,14.52994451676739,65211754.49027368,150921341.02967784,84543889.07113878,125901227.3761526,1.0401104657205593e-08,4.494223803643213e-09,8.022747602285066e-09,5.387352430702416e-09,,
14,140.0,3.9838699,0.6639783166666667,4988670.958255571,8947.719620258713,2048715.767286868,-9273597.123740084,-20648969.98045075,14709678.999999998,Main Bearing_UW,1565.142388942578,1516.8420546809796,8.285790186649844,10028265.065457368,11117361.179208428,12675134.95410217,11403159.806527188,6.621068672723441e-08,5.972445312907815e-08,5.2384319304764274e-08,5.822757270196322e-08,,
14,140.0,3.9838699,0.6639783166666667,4988670.958255571,8947.719620258713,2048715.767286868,-9273597.123740084,-20648969.98045075,14709678.999999998,Main Bearing_DW,1218.3257895277966,1181.1427813449077,15.379114502231225,78804399.93949029,195651885.55658013,109088589.18647249,172508419.33780336,8.425650308567801e-09,3.3936719535199795e-09,6.086597339082677e-09,3.848961802649611e-09,,
15,150.0,4.0269585,0.67115975,5007256.563940168,12813.233326373496,2175935.5409051,-10801636.984752836,-19269053.303431407,14970041.000000002,Main Bearing_UW,1534.2027857906824,1486.8598448075552,8.473120409472243,10804150.505620081,12350533.138454644,14453063.334385894,13469770.687392594,6.212054799226256e-08,5.4342573108060875e-08,4.643719704757783e-08,4.982711031808364e-08,,
15,150.0,4.0269585,0.67115975,5007256.563940168,12813.233326373496,2175935.5409051,-10801636.984752836,-19269053.303431407,14970041.000000002,Main Bearing_DW,1228.0146924202902,1190.5396298862793,15.743482690977023,85201793.17286697,221175112.4388101,108834874.85941103,173448099.8161088,7.877296063925272e-09,3.034517503345598e-09,6.1667709993417095e-09,3.869513420507746e-09,,
16,160.0,4.1505315000000005,0.69175525,5028257.020205966,-16101.139446490897,2265200.7500819974,-16400805.111655125,-14975808.753754998,15881545.0,Main Bearing_UW,1472.115325973251,1426.6923328532164,8.904005397240235,12746689.700555969,15677468.874179479,18838451.923085622,18965364.04473985,5.426940376291014e-08,4.4124166697553395e-08,3.6720387260286873e-08,3.647466235650047e-08,,
16,160.0,4.1505315000000005,0.69175525,5028257.020205966,-16101.139446490897,2265200.7500819974,-16400805.111655125,-14975808.753754998,15881545.0,Main Bearing_DW,1267.8782938512043,1229.193201692007,15.499590027696001,80881041.5181968,209716663.96826267,90179299.98796257,138863343.76496422,8.552749037540118e-09,3.298523049673756e-09,7.670887333260934e-09,4.981554031788572e-09,,
