index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,0.140168,0.0002336133333333333,4306220.0,572652.0,341045.0,13946800.0,-28215000.0,65756.6,Main Bearing_UW,1722.8435772288594,1669.0236141633002,7.082180258801551,5942957.436000387,594176.06177605,6161335.863576489,616019.2496440748,3.930927250432323e-11,3.931719036863254e-10,3.791601991937623e-11,3.7923057350612176e-10,,
0,0.0,0.140168,0.0002336133333333333,4306220.0,572652.0,341045.0,13946800.0,-28215000.0,65756.6,Main Bearing_DW,1340.9007052900154,1299.8665125077296,10.919210241278554,20565064.00777095,2056025.735058727,34118884.10355697,3411147.193843353,1.1359718270026171e-11,1.1362373989285719e-10,6.847039094956174e-12,6.848526904818793e-11,,
1,0.1,0.15733,0.0002622166666666667,4271950.0,508212.0,328260.0,12941800.0,-28434800.0,24784.1,Main Bearing_UW,1718.2180374082352,1664.5436894376219,7.129318394070855,6075836.342500634,607460.9513787915,6301305.165686218,630013.3341619322,4.315729586599532e-11,4.3166011917555757e-10,4.161307217662915e-11,4.162081220320159e-10,,
1,0.1,0.15733,0.0002622166666666667,4271950.0,508212.0,328260.0,12941800.0,-28434800.0,24784.1,Main Bearing_DW,1337.3133211209456,1296.4188780642553,11.006453221944936,20968041.207731247,2096312.893864195,34878863.096903786,3487127.034385136,1.2505539457352044e-11,1.2508469867936319e-10,7.517924708100471e-12,7.51956163572635e-11,,
2,0.2,0.166495,0.0002774916666666667,4324100.0,468631.0,275118.0,11819500.0,-28579000.0,29835.100000000002,Main Bearing_UW,1718.0533422255223,1664.3839155609626,7.139607120096549,6105113.537973271,610388.0086401663,6314318.912138796,631314.4413068026,4.5452335151622135e-11,4.5461520006736006e-10,4.3946412990514324e-11,4.3954588792910706e-10,,
2,0.2,0.166495,0.0002774916666666667,4324100.0,468631.0,275118.0,11819500.0,-28579000.0,29835.100000000002,Main Bearing_DW,1334.40048549757,1293.600627174019,11.127842990593455,20866380.33873872,2086149.4735998865,35191035.743791185,3518336.9156353343,1.3298505162943839e-11,1.3301619571287165e-10,7.88529410407095e-12,7.887012339082876e-11,,
3,0.30000000000000004,0.171859,0.00028643166666666666,4365900.0,442736.0,232303.0,11518400.0,-28767300.0,573.0690000000001,Main Bearing_UW,1721.985479352468,1668.19227262891,7.107509975770227,6014104.335086325,601289.1458341994,6203633.45676988,620248.1456953755,4.762665406311999e-11,4.763626096547698e-10,4.617159744570184e-11,4.6180172992785176e-10,,
3,0.30000000000000004,0.171859,0.00028643166666666666,4365900.0,442736.0,232303.0,11518400.0,-28767300.0,573.0690000000001,Main Bearing_DW,1337.0779055217167,1296.1819281305045,11.107660212135906,20253526.254248068,2024880.1074832485,34405404.932733804,3439792.5509140845,1.4142310976913918e-11,1.414561117016832e-10,8.325193882376062e-12,8.32700409769045e-11,,
4,0.4,0.179419,0.0002990316666666667,4343460.0,485409.0,186059.0,11999600.0,-28217600.0,41002.5,Main Bearing_UW,1715.9572734553115,1662.35369581896,7.171896791641665,6197636.998110964,619638.2591621162,6388482.1867643,638729.2560297038,4.824930320343243e-11,4.825907087645324e-10,4.680793620841622e-11,4.681665413690717e-10,,
4,0.4,0.179419,0.0002990316666666667,4343460.0,485409.0,186059.0,11999600.0,-28217600.0,41002.5,Main Bearing_DW,1333.1308882578192,1292.381351968636,11.225888439340638,20533811.929254666,2052901.345227941,35104478.38519709,3509683.2883358616,1.4562891084077485e-11,1.4566295032237126e-10,8.518333854314236e-12,8.520189490045252e-11,,
