dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
2.0,0.44,1,2.0270446781393447,-10.72696000053549,0.1943617969628164,30104.74509721408,146057.67979892713,26199.48113645749,0.000996520644939001,0.0002053983059384486,0.001016720563638797,16.103930061666567,70.87615289987298,1
