idx,dmg_UW,dmg_DW
0,3.7923057350612176e-10,6.848526904818793e-11
1,4.162081220320159e-10,7.51956163572635e-11
2,4.3954588792910706e-10,7.887012339082876e-11
3,4.6180172992785176e-10,8.32700409769045e-11
4,4.681665413690717e-10,8.520189490045252e-11
5,5.134130984338722e-10,9.468223401228554e-11
6,6.068219450598683e-10,1.135366280159543e-10
7,7.460678045843344e-10,1.4281955480377708e-10
8,8.383079473759868e-10,1.639631581894874e-10
9,8.594741306864671e-10,1.7068394808818097e-10
10,8.445940306260696e-10,1.669362228455578e-10
11,8.18614217772497e-10,1.583051909433875e-10
12,7.492606961779891e-10,1.3864975152587454e-10
13,6.373363802132079e-10,1.1309909292646149e-10
14,5.457738237112338e-10,9.28193492120051e-11
15,5.084224316151392e-10,8.363960772601925e-11
16,5.185763850563718e-10,8.36080679600012e-11
17,5.215995112304617e-10,8.164144118561126e-11
18,5.124833518365571e-10,7.916686509121935e-11
19,5.147098045029188e-10,7.92369747977265e-11
20,4.959627089573341e-10,7.609757682316383e-11
21,4.4589007000597457e-10,6.756455994372064e-11
22,4.0359351680596197e-10,6.053923885280436e-11
23,3.9702955590417666e-10,5.908566523988263e-11
24,4.0054988269554536e-10,5.836073737721654e-11
25,4.0878993750133494e-10,5.850664911797512e-11
26,4.120959319304306e-10,5.82192964865221e-11
27,4.3240205102555404e-10,6.051945646614404e-11
28,4.5598978842232275e-10,6.408411826377215e-11
29,4.605365440026537e-10,6.510141758145704e-11
30,4.668300741630675e-10,6.673165981013814e-11
31,4.944808487040912e-10,7.28814521469982e-11
32,5.571875516566057e-10,8.58253047449579e-11
33,6.359816638944162e-10,1.0198001652430214e-10
34,7.233021911258986e-10,1.2064699841893457e-10
35,7.889937922389828e-10,1.3429190008604187e-10
36,8.221631031270823e-10,1.4001260952278269e-10
37,8.002838570783276e-10,1.354367907845501e-10
38,7.443598947503271e-10,1.2384807171350867e-10
39,6.845383198895208e-10,1.1226239254286401e-10
40,6.406198427960361e-10,1.0514859736685779e-10
41,6.16011256244005e-10,1.0066974807054555e-10
42,6.275819619242513e-10,1.0331377382995227e-10
43,6.61838925222839e-10,1.1056174247973352e-10
44,6.878675488242819e-10,1.1579944279076607e-10
45,6.76169462246262e-10,1.1341256032665056e-10
46,6.342031254152441e-10,1.0372525349569967e-10
47,5.918284784951135e-10,9.419144170115535e-11
48,5.365378465899455e-10,8.209985605696041e-11
49,4.959677762835964e-10,7.248212869515494e-11
50,4.784419479999359e-10,6.743752102724311e-11
51,4.666887064682261e-10,6.39252598370441e-11
52,4.738124486077501e-10,6.402728769625262e-11
53,4.919744778303684e-10,6.695046216319316e-11
54,5.048785390967109e-10,6.981252247985162e-11
55,5.153237767146508e-10,7.283355818801362e-11
56,5.150135161130495e-10,7.453114643039678e-11
57,5.163131367438608e-10,7.66843623966661e-11
58,5.347350537799157e-10,8.072301895134785e-11
59,5.698133135320242e-10,8.745933431490319e-11
60,6.246885812488052e-10,9.760491918666664e-11
61,6.910621939295916e-10,1.0916827733395346e-10
62,7.25200934978715e-10,1.1523470948311279e-10
63,7.02418827504324e-10,1.1276243773018906e-10
64,6.640119942555897e-10,1.0798432089950843e-10
65,6.349908331369536e-10,1.048993394662826e-10
66,6.352573623598671e-10,1.0747280316768347e-10
67,6.527792405178398e-10,1.1344776595350508e-10
68,6.7659309401522e-10,1.209512672971044e-10
69,7.277243148504096e-10,1.3276322234388281e-10
70,7.957449007172344e-10,1.452152004618778e-10
71,8.277278428335989e-10,1.4933076291101286e-10
72,7.907206044325913e-10,1.39830466707251e-10
73,6.989966068465417e-10,1.202846231280381e-10
74,6.178019943824247e-10,1.0392000805909596e-10
75,5.856327880831549e-10,9.58908181773366e-11
76,5.756292406801403e-10,9.200437406394348e-11
77,5.745013701878509e-10,8.981071328825284e-11
78,5.762719490771907e-10,8.81751749814967e-11
79,5.861651961176283e-10,8.789304009248018e-11
80,5.859811598762899e-10,8.619487400739029e-11
81,5.733783106243228e-10,8.30500825400891e-11
82,5.441373728871954e-10,7.752666831660819e-11
83,5.197566000972361e-10,7.302551346279266e-11
84,5.198297234481445e-10,7.323791377850284e-11
85,5.057390876545871e-10,7.10921620575075e-11
86,4.927617805574362e-10,6.947131384143704e-11
87,4.94476530708983e-10,7.012759239107517e-11
88,5.046465095723697e-10,7.144653345530162e-11
89,5.105393573138403e-10,7.181426809620991e-11
90,5.129101475459222e-10,7.182226168234829e-11
91,5.14018085710683e-10,7.251869936625225e-11
