k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-44.186038129458005,-55.50091526515944,-47.55525320203352
0.05,20,-40.613257872486365,-52.19445430281666,-44.06317743222908
0.1,20,-36.79282147282621,-48.618448776850755,-40.317014707355156
0.15,20,-32.71260668920287,-44.75743558246514,-36.303631996779714
0.2,20,-28.36030428075199,-40.59566773905831,-32.009678406458974
0.25,20,-23.723423429587164,-36.11712408166745,-27.421592074019497
0.3,20,-18.78929676331641,-31.305518107811615,-22.52560652613511
0.35,20,-13.545085024745063,-26.144306096997603,-17.30775656080825
0.4,20,-7.977781428473262,-20.616694598530106,-11.75388370728604
0.45,20,-2.0742157380415183,-14.705647366402674,-5.849641308615516
0.5,20,4.1789419076373235,-8.393891806782605,0.4195007343275714
0.55,20,10.795177393848698,-1.5324079244631084,7.107380680583719
0.6,20,17.78812923425983,5.974419752110216,14.252192243609807
0.65,20,25.17158536109594,14.137847760614374,21.86718965669523
0.7,20,32.95948008500429,22.875036170613573,29.937630492584443
0.75,20,41.16589121026046,32.29867869988865,38.50717923276892
0.8,20,49.80503729263,42.345581168727705,47.567082785019686
0.85,20,58.8912750286199,53.035325793293886,57.133364873325036
0.9,20,68.43909676607262,64.45601405193308,67.24269724654262
0.95,20,78.46312812710663,76.62453218714411,77.91054154665677
1.0,20,88.97812573532306,89.55414239328623,89.15134783856587
1.05,20,99.99897503999343,103.27791489131579,100.9856018598168
1.1,20,111.54068823063739,117.8301945639804,113.43427040796081
1.15,20,123.61840223601787,133.211707518409,126.5082707290444
1.2,20,136.24737680211453,149.5099734670318,140.24479101613161
1.25,20,149.44299264412143,166.73211671560554,154.65686623395354
1.3,20,163.22074966793437,184.86985228166967,169.75292059131286
1.35,20,177.59626525697766,203.95229185990465,185.55274687150805
1.4,20,192.58527262055497,224.01300133534338,202.07757037448886
1.45,20,208.20361920021435,245.1100548188065,219.35614234680062
1.5,20,224.46726513089104,267.26028475569063,237.40479123631576
1.55,20,241.3922817538388,290.5296375177549,256.2548461986171
1.6,20,258.9948501785794,314.93561272640454,275.9230016940982
1.65,20,277.2912598913074,340.4971447799487,296.4264496664227
1.7,20,296.2979074073661,367.25354301798217,317.7886563052589
1.75,20,316.03129496557597,395.21953324324625,340.02566672556435
1.8,20,336.5080292623551,424.4341513603961,363.16100641791456
1.85,20,357.7448202237039,454.9149822924474,387.21172344481084
1.9,20,379.75847981325455,486.723150344491,412.2082397102468
1.95,20,402.5659208747053,519.8610821745399,438.16310788646484
2.0,20,426.1841560070585,554.3613060998713,465.098143139853
2.05,20,450.6302964711948,590.2619278315068,493.0369385789209
2.1,20,475.9215511263876,627.5977337465421,522.0021415945452
2.15,20,502.07522539545675,666.3951927860057,552.0139160379238
2.2,20,529.1087202573426,706.6876797238141,583.0946073386134
2.25,20,557.0395312659339,748.5087724383957,615.2666891366385
2.3,20,585.8852475940747,791.8922496485108,648.5527619292743
2.35,20,615.6635511017098,836.8738685404664,682.9760990591677
2.4,20,646.3922154272111,883.5127990918427,718.5672420529526
2.45,20,678.0891051009627,931.8270168880376,755.3441305825058
2.5,20,710.7721746803315,981.8598203637795,793.3325549444655
2.55,20,744.4594679052187,1033.6290053795776,832.5505145185654
2.6,20,779.1691168733919,1087.1695517844532,873.021357020105
2.65,20,814.9193412348801,1142.5166262104242,914.7685485245707
2.7,20,851.7284474047177,1199.7055802393686,957.8156723593682
2.75,20,889.6148277933737,1258.774091395476,1002.1870893991667
2.8,20,928.596960054243,1319.768021533122,1047.9097478476529
2.85,20,968.6934063475844,1382.7114945453473,1095.0039444880695
2.9,20,1009.922812620339,1447.6592652910413,1143.4994939274313
2.95,20,1052.3039079012892,1514.6323835715962,1193.4158574726637
3.0,20,1095.855503611023,1583.6646621131586,1244.776493199707
0.0,10,-43.40268398049674,-54.54842829016216,-46.72255204293858
0.05,10,-39.93046489849449,-51.316783626484195,-43.323302956430574
0.1,10,-36.21949130218391,-47.82457654398673,-39.67888420127629
0.15,10,-32.25800540616899,-44.056785917659525,-35.776551155478145
0.2,10,-28.034063713894184,-39.99810805953095,-31.603342623188425
0.25,10,-23.535542561760114,-35.63296663130959,-27.146087862249235
0.3,10,-18.750143237585483,-30.945521663948337,-22.39141304717791
0.35,10,-13.665396726042578,-25.9196778128285,-17.325747236722687
0.4,10,-8.268668124921884,-20.50485268543685,-11.925163954226392
