t,rpm,Mx,My,Mz,Fx,Fy,Fz
10.4,0.336532,-22.2044,-23340.2,-15439.9,434.051,408.312,-4480.12
10.5,0.329625,-10.3032,-22797.2,-15520.5,439.442,427.106,-4494.05
10.6,0.329345,11.0792,-22534.3,-15536.6,457.435,465.163,-4533.69
10.7,0.338905,30.9423,-22340.1,-15033.8,478.741,471.236,-4557.54
10.8,0.344598,6.77001,-22225.6,-14055.1,503.722,432.273,-4575.91
10.9,0.347975,0.881161,-22259.3,-13035.7,521.826,404.742,-4605.8
11.0,0.34034,-34.3861,-22328.7,-12439.4,530.0,446.571,-4645.02
11.1,0.327139,-30.7786,-22112.8,-12564.0,519.453,534.859,-4644.81
11.2,0.316177,-24.0702,-21639.4,-12975.3,503.166,613.331,-4593.24
11.3,0.303776,-43.078,-21310.7,-13322.2,490.873,624.137,-4537.36
11.4,0.287148,-37.4737,-21401.2,-13430.0,487.665,607.846,-4531.85
11.5,0.271434,-42.3871,-21636.4,-13582.5,478.306,601.562,-4533.39
11.6,0.265074,0.0662327,-21054.7,-13418.1,465.14,644.985,-4503.26
11.7,0.271004,36.6196,-20232.1,-12798.8,452.757,693.025,-4464.43
11.8,0.288213,49.9643,-20079.8,-11383.6,444.176,695.838,-4469.26
11.9,0.30531,38.2301,-20759.1,-9463.11,426.705,674.449,-4526.61
12.0,0.314563,15.0088,-21673.5,-7856.11,409.082,660.76,-4542.2
12.1,0.317011,-5.46771,-22396.6,-7135.36,378.115,682.803,-4510.59
12.2,0.311978,-15.207,-22907.7,-7033.86,338.876,732.377,-4495.49
12.3,0.305184,-15.4342,-23518.8,-7370.98,298.711,751.716,-4532.58
12.4,0.302801,-2.00324,-23811.8,-7848.22,277.446,735.012,-4573.15
12.5,0.305599,20.8268,-23303.4,-8607.8,250.293,735.352,-4573.48
12.6,0.315692,33.5907,-22635.6,-9862.36,236.705,769.194,-4532.37
12.7,0.335588,59.6547,-22542.1,-11111.0,241.692,813.468,-4505.23
12.8,0.355222,56.5595,-23011.8,-11699.8,254.088,821.061,-4497.04
12.9,0.374192,36.7777,-23664.6,-11661.8,260.918,788.031,-4468.6
13.0,0.377066,-16.5108,-24172.1,-11668.7,260.123,734.094,-4397.51
13.1,0.361239,-69.0181,-24640.5,-12185.1,261.995,729.205,-4386.32
13.2,0.333821,-69.148,-25005.3,-13161.2,247.389,744.284,-4421.5
13.3,0.304939,-77.5616,-24974.3,-14041.8,231.371,703.884,-4442.55
13.4,0.280718,-52.8112,-23987.3,-14382.8,226.075,643.904,-4447.54
13.5,0.259865,-44.7027,-23060.5,-14824.6,237.249,587.452,-4462.55
13.6,0.252383,1.26976,-22767.9,-15809.4,260.15,588.076,-4506.03
13.7,0.246824,-29.9043,-23007.8,-16950.5,309.117,627.061,-4558.34
13.8,0.235868,-33.9037,-22981.8,-17310.4,344.252,632.55,-4563.9
13.9,0.215514,-61.8592,-22930.9,-16641.8,380.109,585.256,-4561.49
14.0,0.191693,-64.9932,-22997.3,-15789.4,389.711,533.455,-4580.99
14.1,0.170415,-38.2832,-23078.9,-15471.3,382.282,528.846,-4594.69
14.2,0.157411,-22.9967,-22703.7,-15586.8,367.327,578.773,-4581.66
14.3,0.157753,20.9107,-22095.0,-15466.4,351.724,600.162,-4537.27
14.4,0.170727,49.9908,-21707.8,-14740.8,344.457,548.188,-4517.82
14.5,0.191855,61.2758,-21745.2,-13753.5,363.528,447.333,-4500.68
14.6,0.213425,52.1692,-21701.4,-12806.3,392.966,391.385,-4463.16
14.7,0.234558,55.5863,-21420.3,-12021.3,418.307,394.086,-4399.79
14.8,0.254855,61.2619,-21137.5,-11033.4,435.382,382.896,-4360.2
14.9,0.28027,65.0019,-20952.7,-9288.53,434.746,341.359,-4370.01
15.0,0.298546,43.8475,-20901.7,-7244.73,422.257,264.6,-4417.99
15.1,0.319653,56.487,-20830.4,-5660.62,388.58,225.57,-4454.38
15.2,0.329571,3.3687,-21374.4,-4842.32,371.448,249.914,-4509.39
15.3,0.335213,29.5196,-22789.1,-4531.16,355.617,260.833,-4543.44
15.4,0.35023,44.7906,-24574.1,-3894.31,358.676,239.078,-4588.36
15.5,0.363862,23.7753,-26133.6,-3103.59,380.85,165.282,-4598.72
15.6,0.367597,0.283577,-27110.3,-2822.01,408.663,130.788,-4581.87
15.7,0.363573,-24.3536,-27445.3,-3402.29,444.013,167.601,-4586.07
15.8,0.354707,-24.0363,-26918.8,-4188.93,459.351,226.471,-4576.75
15.9,0.343562,-27.1269,-25357.5,-4589.87,454.843,208.045,-4534.03
16.0,0.332429,-35.0228,-23474.5,-4353.29,443.34,116.039,-4491.33
16.1,0.317404,-41.7657,-21889.9,-4014.21,419.823,54.1551,-4485.36
16.2,0.300218,-45.5622,-21010.5,-4222.15,404.01,65.5766,-4505.53
16.3,0.286197,-30.6323,-20633.2,-4786.57,408.379,106.168,-4514.0
16.4,0.279471,-1.87931,-20671.4,-4949.59,419.197,115.978,-4511.43
16.5,0.285734,32.2892,-20913.0,-4760.48,435.899,68.7796,-4515.21
16.6,0.300509,44.5327,-21145.9,-4907.87,463.486,26.0651,-4530.05
16.7,0.315824,37.4259,-21174.0,-5953.54,488.118,52.1682,-4548.69
16.8,0.329606,39.0151,-20524.5,-7655.37,497.8,130.698,-4563.94
16.9,0.341791,22.779,-19556.9,-9051.93,507.217,176.42,-4577.31
17.0,0.342293,-17.1651,-18505.3,-9608.28,504.235,155.136,-4591.79
17.1,0.338952,-4.61291,-17218.6,-9749.36,480.187,138.933,-4588.85
17.2,0.339101,5.68302,-16370.3,-10149.2,475.21,182.828,-4557.55
17.3,0.344445,24.8351,-16481.7,-10693.7,501.67,253.859,-4537.41
17.4,0.366323,80.7794,-17115.8,-10495.3,528.211,305.159,-4563.52
17.5,0.395645,87.0435,-17864.3,-9457.38,542.146,292.261,-4586.52
17.6,0.428426,82.4654,-18382.2,-8497.92,558.612,245.279,-4562.46
17.7,0.451562,39.2077,-18902.2,-8312.55,562.596,269.862,-4549.72
