index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,4.8420527,1.6140175666666667,4984381.710731517,41250.53455636438,2791424.489211358,-10443344.704856995,-22878594.78289661,21731787.5,Main Bearing_UW,1537.3904973396964,1489.9449872410214,7.819950961710202,8269123.227541217,9545574.985243235,12365291.467583,12127697.122850435,1.9518605809271354e-07,1.6908542116759029e-07,1.305280648578317e-07,1.330852469613222e-07,,
0,0.0,4.8420527,1.6140175666666667,4984381.710731517,41250.53455636438,2791424.489211358,-10443344.704856995,-22878594.78289661,21731787.5,Main Bearing_DW,1334.9154969075612,1294.1838222897784,13.78186331464673,54677144.59287481,132591834.64451824,58478824.89236852,87138265.63880426,2.9519053686592762e-08,1.21728277687226e-08,2.760003419421131e-08,1.8522488998770193e-08,,
1,20.0,4.70122855,1.5670761833333333,4997969.799325055,31343.530387019357,2640269.030223756,-11590275.713754391,-19578050.527681675,20502668.999999996,Main Bearing_UW,1499.654276872422,1453.3781012653383,8.373656470952293,10387152.275478922,12756412.382126532,15550716.760894502,15900776.445437673,1.5086677674233672e-07,1.2284615269486113e-07,1.007719584523635e-07,9.855343785950567e-08,,
1,20.0,4.70122855,1.5670761833333333,4997969.799325055,31343.530387019357,2640269.030223756,-11590275.713754391,-19578050.527681675,20502668.999999996,Main Bearing_DW,1283.9202592869815,1244.7442436194108,15.258006189613889,76754760.49699762,213510503.27156076,82585215.38709761,133869210.97204447,2.0416664363047968e-08,7.3395742097998476e-09,1.8975263017575898e-08,1.170602390164667e-08,,
2,40.0,4.5379566,1.5126522,5027285.477100641,16773.140874790904,2484787.0353297917,-12668410.946229791,-17121140.66655063,19103432.5,Main Bearing_UW,1475.920227689565,1430.379481775071,8.78942309976148,12208077.219575107,15553894.283334354,18165282.28116789,18968069.318459637,1.2390585124859217e-07,9.725231330784939e-08,8.32716044037576e-08,7.974729397092059e-08,,
2,40.0,4.5379566,1.5126522,5027285.477100641,16773.140874790904,2484787.0353297917,-12668410.946229791,-17121140.66655063,19103432.5,Main Bearing_DW,1248.4612736386503,1210.3668386904176,16.294584101105634,95555780.78955264,287786961.2562557,104406064.35605317,177715287.00192747,1.583004384979482e-08,5.256152653327059e-09,1.4488164162968955e-08,8.511660564032367e-09,,
3,60.0,4.55870205,1.51956735,5020952.078453139,-13228.420034750723,2560560.114253557,-10389582.787448425,-16276680.200407764,19224905.5,Main Bearing_UW,1450.6351786510647,1405.8782550938733,9.149955766934285,13958626.296480391,18701158.07794228,20959789.32410905,22736971.20261282,1.0886224172239301e-07,8.125525401511396e-08,7.24991709841336e-08,6.683244379644457e-08,,
3,60.0,4.55870205,1.51956735,5020952.078453139,-13228.420034750723,2560560.114253557,-10389582.787448425,-16276680.200407764,19224905.5,Main Bearing_DW,1205.2229170671894,1168.4479970614248,18.08770114242414,135328918.3692799,488595644.76817155,144546788.6903291,273262022.85916626,1.1228696484911438e-08,3.110071418505998e-09,1.05126330634398e-08,5.56084352337227e-09,,
4,80.0,4.3743148000000005,1.4581049333333334,5000673.648369822,-21891.61274259629,2283291.474352889,-4843764.653281646,-18551304.502473097,17840076.0,Main Bearing_UW,1505.9968400059386,1459.5287810518166,8.90569094081916,12754734.71155404,16164135.593070017,17061655.524009205,17253371.093135927,1.1431871899401328e-07,9.020618052464622e-08,8.546092911567019e-08,8.451130654190966e-08,,
4,80.0,4.3743148000000005,1.4581049333333334,5000673.648369822,-21891.61274259629,2283291.474352889,-4843764.653281646,-18551304.502473097,17840076.0,Main Bearing_DW,1159.0325668824264,1123.6600223122102,18.35970581726814,142232363.0299112,509092126.05774087,181434246.18013272,357783555.3911681,1.0251569349422231e-08,2.864127843862893e-09,8.036547476740903e-09,4.075382759666451e-09,,
