index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,3.4993912,1.1664637333333334,4963464.017834184,-910.1130088474791,857878.7559464527,-614361.2212296101,-28023089.093040664,51481.18094641499,Main Bearing_UW,1707.315417395069,1653.9821653694908,7.179518816637467,6219619.62639402,5546724.058173322,6580830.53084039,4827013.047608118,1.8754583132113817e-07,2.1029777596642867e-07,1.7725175080361364e-07,2.4165332097275765e-07,,
0,0.0,3.4993912,1.1664637333333334,4963464.017834184,-910.1130088474791,857878.7559464527,-614361.2212296101,-28023089.093040664,51481.18094641499,Main Bearing_DW,1279.5871643898925,1240.5283334352127,12.364132019585512,31251268.630422886,48013641.1199965,51715940.783563726,60989938.28054641,3.732532420132824e-08,2.4294423545552138e-08,2.2555206685982922e-08,1.9125510964902768e-08,,
1,20.0,2.7957714499999997,0.9319238166666666,4972915.683876118,-2463.49075006515,-142859.26224002047,1446794.5757410696,-31847170.268283654,-20270.98935,Main Bearing_UW,1774.9694164073926,1719.4847810995977,6.628713018786304,4766615.151984948,3138200.8820631173,4791790.686394947,2685177.668565577,1.9551060594404988e-07,2.969611735160819e-07,1.944834150023756e-07,3.4706225497715416e-07,,
1,20.0,2.7957714499999997,0.9319238166666666,4972915.683876118,-2463.49075006515,-142859.26224002047,1446794.5757410696,-31847170.268283654,-20270.98935,Main Bearing_DW,1370.9565564604463,1328.796038502905,10.824620298285836,14570230.06288287,13015764.972999476,26267434.12794068,20370730.17136592,6.396081686044948e-08,7.15996192770762e-08,3.5478296514518666e-08,4.574817931546821e-08,,
2,40.0,1.2031388250000001,0.401046275,4965832.190948455,-3181.3815021150995,410087.4786103724,834315.6987791411,-29433049.486490462,-14610.510939000002,Main Bearing_UW,1733.2562675798274,1679.106919447627,6.967196509583481,5627379.856329471,1199121.7452190656,5814634.75367109,1165194.0914443617,7.126696353169012e-08,3.344500060973655e-07,6.897187733877834e-08,3.441883871062781e-07,,
2,40.0,1.2031388250000001,0.401046275,4965832.190948455,-3181.3815021150995,410087.4786103724,834315.6987791411,-29433049.486490462,-14610.510939000002,Main Bearing_DW,1315.8741532111467,1275.6980813355824,11.750191678586551,22365683.15378391,5499130.122151562,38918498.165362775,8960258.411597408,1.793132238539065e-08,7.29290389737293e-08,1.0304772637833407e-08,4.475833804981777e-08,,
3,60.0,0.5031934650000001,0.16773115500000002,4964243.9019119935,-2159.4372504899834,467727.5477328786,-476634.09424263646,-28360467.579598732,-4981.063566,Main Bearing_UW,1717.6044384555157,1663.9474607353754,7.128165102572823,6072560.7193888575,800168.1271269314,6308269.285727012,813056.2755977291,2.7621157325682613e-08,2.096198902626281e-07,2.6589092412320733e-08,2.062971039448533e-07,,
3,60.0,0.5031934650000001,0.16773115500000002,4964243.9019119935,-2159.4372504899834,467727.5477328786,-476634.09424263646,-28360467.579598732,-4981.063566,Main Bearing_DW,1297.0147450293248,1257.4251100780543,12.214427451556393,25348497.243697166,3520280.10118419,44144702.864369854,5984619.681932931,6.617005867742551e-09,4.764710482656673e-08,3.799576033286193e-09,2.8027036622956415e-08,,
4,80.0,0.26216095500000003,0.08738698500000001,4965910.259499222,-1918.7074451818614,470796.58656593977,-430270.083877616,-28223712.1226794,-2022.1276902,Main Bearing_UW,1715.6375615113877,1662.042441961898,7.148194829501819,6129625.882894272,656473.9113950245,6370684.735094369,678592.4852295573,1.4256495693133206e-08,1.331157011469052e-07,1.3717047481349828e-08,1.2877682394381123e-07,,
4,80.0,0.26216095500000003,0.08738698500000001,4965910.259499222,-1918.7074451818614,470796.58656593977,-430270.083877616,-28223712.1226794,-2022.1276902,Main Bearing_DW,1294.8041534582069,1255.281925253244,12.27621234291854,25706946.624681607,2789008.4280819977,44798855.963600785,4831707.068740518,3.399352956064355e-09,3.133263568518367e-08,1.9506521566310135e-09,1.8086151282921047e-08,,
5,100.0,0.1426065825,0.0475355275,4965699.714527139,1226.0227167229289,469179.0663322209,307975.82835654623,-28204673.0385531,-1167.9568575,Main Bearing_UW,1715.0007736780603,1661.4256913764752,7.151380416486321,6138736.160002877,613749.5097882382,6380380.708825506,637919.2619448524,7.74353649692899e-09,7.745102316481062e-08,7.450265065570091e-09,7.451652636271925e-08,,
5,100.0,0.1426065825,0.0475355275,4965699.714527139,1226.0227167229289,469179.0663322209,307975.82835654623,-28204673.0385531,-1167.9568575,Main Bearing_DW,1294.7271931855155,1255.2073037757,12.285564269104055,25736641.111500476,2573046.1601630235,44866345.75246717,4485634.9512136355,1.8469981103617536e-09,1.8474416913293245e-08,1.059491846344229e-09,1.0597279541693147e-08,,
6,120.0,0.0660396365,0.022013212166666667,4963541.9784658095,1728.425438956511,468208.9103151769,387993.87481470883,-28205126.719130967,-734.0919135500001,Main Bearing_UW,1714.8568890100776,1661.2863390211571,7.15239380538356,6141636.278689445,614039.4559886446,6383328.971987339,638214.0282034697,3.584258521307946e-09,3.584983334861425e-08,3.448547343129213e-09,3.449189643893038e-08,,
6,120.0,0.0660396365,0.022013212166666667,4963541.9784658095,1728.425438956511,468208.9103151769,387993.87481470883,-28205126.719130967,-734.0919135500001,Main Bearing_DW,1294.7590049480516,1255.2381496848152,12.28484010446843,25732088.852631297,2572591.056691584,44858271.72568685,4484827.745117157,8.554770773852529e-10,8.55682527131856e-09,4.907280490269403e-10,4.908374059769294e-09,,
7,140.0,0.0276181485,0.0092060495,4962095.883354485,1486.7279127969348,467142.32515788067,307087.6510036023,-28139399.72017729,-240.9703055,Main Bearing_UW,1713.8818417863954,1660.3419591026789,7.163365403149054,6173096.252853358,617184.7408087194,6417046.076652875,641585.0512879157,1.4913179906671205e-09,1.49161975196227e-08,1.434624185338851e-09,1.4348915208544539e-08,,
7,140.0,0.0276181485,0.0092060495,4962095.883354485,1486.7279127969348,467142.32515788067,307087.6510036023,-28139399.72017729,-240.9703055,Main Bearing_DW,1293.7279546437537,1254.2385489371898,12.31505263276179,25889521.050066356,2588330.0413960544,45155862.91754786,4514579.617744054,3.55589795662767e-10,3.5567525596676152e-09,2.0387273999856329e-10,2.0391820013133992e-09,,
8,160.0,0.01582385,0.0052746166666666665,4961581.440530781,1168.9860220909802,464931.09263313364,-218564.51820733774,-28078569.668854915,-76.4406109,Main Bearing_UW,1713.2668782159328,1659.7463289624184,7.173096516085539,6201093.502501221,619983.8312443596,6446538.8009481765,644533.7221369862,8.505946031194565e-10,8.507668104956977e-09,8.182090932099657e-10,8.18361628803283e-09,,
8,160.0,0.01582385,0.0052746166666666665,4961581.440530781,1168.9860220909802,464931.09263313364,-218564.51820733774,-28078569.668854915,-76.4406109,Main Bearing_DW,1292.7226615824973,1253.263928252587,12.343129649844252,26019707.7521414,2601345.2071522553,45411732.151251055,4540160.307855475,2.0271621483652405e-10,2.027649637643016e-09,1.1615096841271568e-10,1.1617688162993763e-09,,
