k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-0.04001648787361756,-1.0026688395185057,-0.2741081961853964
0.05,20,0.6839782491073976,-0.1905816075062683,0.4712987463650231
0.1,20,1.4148637308910805,0.6324261551102772,1.2245781514782728
0.15,20,2.1526819743175496,1.4664291668708973,1.985780212693422
0.2,20,2.8974752100441314,2.3115026522568805,2.7549554148806887
0.25,20,3.6492858816560503,3.1677223393405507,3.532154532889309
0.3,20,4.408156644781225,4.035164457444074,4.317428630201547
0.35,20,5.174130366208374,4.913905734809676,5.1108290575927695
0.4,20,5.9472501230088515,5.804023396279767,5.912407451797397
0.45,20,6.727559201662081,6.7055951609879205,6.722215734181192
0.5,20,7.515101097184296,7.618699240060711,7.540306109419537
0.55,20,8.309919512262454,8.543414334330791,8.366731064183064
0.6,20,9.112058356390062,9.479819632060526,9.201543365828835
0.65,20,9.921561745008445,10.504971020584142,10.063531967592155
0.7,20,10.738473998651422,11.585008051880319,10.944497189486402
0.75,20,11.562839642093437,12.677404896770138,11.834124161380831
0.8,20,12.394703403502728,13.782251105814192,12.73246895625897
0.85,20,13.234110213597837,14.89963670654606,13.639587919100716
0.9,20,14.081105204808498,16.029652201559408,14.555537665750172
0.95,20,14.935733710440523,17.172388566603992,15.4803750817895
1.0,20,15.798041263845253,18.32793724869184,16.414157321418998
1.05,20,16.668073597592368,19.496390164211853,17.35694180634335
1.1,20,17.545876642648373,20.67783969705539,18.308786224664807
1.15,20,18.431496527557645,21.87237869674985,19.269748529781474
1.2,20,19.324979577629286,23.08010047660394,20.239886939293395
1.25,20,20.22637231412738,24.301098811861088,21.219259933913737
1.3,20,21.135721453465806,25.5354679378637,22.20792625638719
1.35,20,22.05307390640794,26.78330254822732,23.2059449104147
1.4,20,22.978476777269876,28.044697793024763,24.21337515958426
1.45,20,23.9119773631288,29.319749276980154,25.230276526308447
1.5,20,24.85362315303552,30.608553057673447,26.256708790768624
1.55,20,25.803461827231388,31.91120564375536,27.29273198986524
1.6,20,26.761541256369647,33.227803993171804,28.33840641617469
1.65,20,27.727909500741667,34.558445511399725,29.39379261691315
1.7,20,28.70261480950722,35.90322804969237,30.45895139290642
1.75,20,29.685705619929404,37.262249903335686,31.533943797566465
1.8,20,30.67723055661404,38.63560980991467,32.618831135874515
1.85,20,31.677238430753786,40.02340694759048,33.71367496337061
1.9,20,32.68577823937664,41.42574093338811,34.818537085150034
1.95,20,33.7028991645985,42.84271182149415,35.93347955486534
2.0,20,34.728650572881435,44.274420101565795,37.05856467373623
2.05,20,35.76308201429528,45.72096669705004,38.19385498956489
2.1,20,36.8062432217847,47.18245296351326,39.33941329575856
2.15,20,37.85818411043949,48.658980686982,40.49530263035741
2.2,20,38.91895477677121,50.1506520822937,41.661586275070746
2.25,20,39.98860549799297,51.65756979145848,42.83832775431811
2.3,20,41.067186731304226,53.17983688203158,44.025590834277594
2.35,20,42.154749113180046,54.717556845496354,45.223439521940435
2.4,20,43.25134345866508,56.270833595657166,46.431938064172094
2.45,20,44.35702076067165,57.839771467044,47.65115094677943
2.5,20,45.47183218928268,59.42447521332781,48.88114289358523
2.55,20,46.59582909105908,61.02505000574461,50.12197886550764
2.6,20,47.729062988351465,62.641601431531946,51.373724059647195
2.65,20,48.87158557861673,64.2742354923757,52.63644390838002
2.7,20,50.023448733738185,65.92305860286649,53.9102040784563
2.75,20,51.18470449935142,67.58817758896771,55.19507047010668
2.8,20,52.35540509417391,69.26969968649304,56.49110921615363
2.85,20,53.53560290933854,70.96773253959515,57.79838668112944
2.9,20,54.725350507732884,72.68238419926448,59.11696946040068
2.95,20,55.92470062334189,74.41376312183907,60.44692437929899
3.0,20,57.133706160595054,76.16197816752323,61.78831849225701
0.0,10,-1.3591708251243007,-2.1919495316883864,-1.5616921454335242
0.05,10,-0.6601666506494519,-1.4658302665225054,-0.8560970226579867
