DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC4.1-a-y2,2001,0.1,0.8525094051474263,0.0112913,3.52257,143.31154268162263,23.46015173467952,1.4194182088645506,1469,10000.0,555.0,0.7361908571479273,28.531765157516386,3875.593520415498,-28502.78460769615,1773.8680748267368,6.22349043871232,-122.5471079810095,2332.283360574598,1903.1729095851208,433.84710491754123,263.4706946583438,60.728927696410494,-0.28609680356321837,9.82207284630515,3433.129180045097,-4963.47784607696,11.594084492131778,0.23358791661164607
