t,rpm,Mx,My,Mz,Fx,Fy,Fz
16.5,3.51801,-0.872802,-27142.9,-1824.84,235.217,-7.766,-4968.33
16.6,3.51725,-2.91693,-27200.2,-1777.06,220.284,-7.7145,-4967.66
16.7,3.51607,-3.07765,-27263.3,-1737.41,205.705,-7.607,-4967.23
16.8,3.51508,-2.02152,-27329.1,-1702.88,191.359,-7.08325,-4967.11
16.9,3.51448,-1.04919,-27395.2,-1674.02,177.234,-6.04525,-4967.23
17.0,3.51417,-0.684487,-27460.6,-1652.38,163.385,-4.70425,-4967.42
17.1,3.51361,-2.27701,-27525.5,-1628.15,149.801,-3.165,-4967.47
17.2,3.51233,-4.14793,-27590.6,-1600.62,136.439,-1.74075,-4967.18
17.3,3.5107,-4.15574,-27657.1,-1573.2,123.266,-0.67575,-4966.47
17.4,3.50924,-3.36763,-27727.0,-1543.8,110.336,0.1575,-4965.41
17.5,3.50807,-2.66338,-27801.7,-1518.78,97.7672,0.794,-4964.21
17.6,3.50701,-2.87034,-27881.6,-1501.58,85.6158,1.34162,-4963.11
17.7,3.50556,-4.59735,-27965.3,-1488.38,73.782,2.03212,-4962.27
17.8,3.50352,-5.76713,-28050.2,-1481.81,62.0394,2.84063,-4961.71
17.9,3.50137,-5.2424,-28134.6,-1481.06,50.1852,3.76437,-4961.29
18.0,3.49953,-4.20793,-28218.6,-1482.06,38.1854,4.8175,-4960.89
18.1,3.49805,-3.4412,-28303.1,-1486.95,26.168,5.753,-4960.4
18.2,3.49664,-3.88779,-28389.2,-1493.04,14.2993,6.39494,-4959.77
18.3,3.49482,-5.437,-28477.2,-1496.77,2.59666,6.61938,-4959.06
18.4,3.49256,-6.07638,-28565.5,-1501.61,-9.03845,6.29437,-4958.38
18.5,3.49032,-5.40905,-28651.4,-1508.36,-20.703,5.63397,-4957.86
18.6,3.48839,-4.5073,-28732.6,-1518.77,-32.4151,4.99341,-4957.59
18.7,3.48671,-4.12429,-28807.6,-1537.33,-44.1662,4.56856,-4957.6
18.8,3.48494,-5.06469,-28876.7,-1561.26,-55.9807,4.50178,-4957.89
18.9,3.48265,-6.63322,-28940.9,-1587.31,-67.9571,4.69462,-4958.38
19.0,3.47995,-7.15026,-29000.9,-1615.31,-80.1875,4.86375,-4958.94
19.1,3.47725,-6.70362,-29057.8,-1643.09,-92.6612,4.87494,-4959.45
19.2,3.47474,-6.17728,-29112.6,-1672.9,-105.221,4.65963,-4959.92
19.3,3.47232,-6.26213,-29165.7,-1708.73,-117.691,4.21863,-4960.4
19.4,3.46966,-7.39986,-29215.7,-1749.6,-130.06,3.69475,-4960.97
19.5,3.46655,-8.49613,-29259.7,-1794.97,-142.486,3.17512,-4961.6
19.6,3.46326,-8.3557,-29295.2,-1843.47,-155.183,2.75137,-4962.21
19.7,3.46018,-7.44501,-29322.4,-1891.46,-168.225,2.57625,-4962.77
19.8,3.45744,-6.66646,-29343.0,-1939.33,-181.512,2.67488,-4963.28
19.9,3.45483,-6.80528,-29358.0,-1988.71,-194.962,2.92875,-4963.75
20.0,3.45195,-7.95683,-29368.7,-2039.01,-208.442,3.25425,-4964.1
20.1,3.44866,-8.87767,-29377.2,-2091.64,-221.941,3.441,-4964.29
20.2,3.44522,-8.73755,-29385.7,-2145.84,-235.515,3.331,-4964.46
20.3,3.44195,-8.04705,-29394.4,-2198.39,-249.127,2.95375,-4964.74
20.4,3.4389,-7.63324,-29400.3,-2249.11,-262.649,2.30975,-4965.06
20.5,3.43584,-8.10129,-29401.8,-2296.96,-276.054,1.60025,-4965.3
20.6,3.43245,-9.29099,-29405.3,-2340.53,-289.365,1.0355,-4965.4
20.7,3.42868,-10.0135,-29420.3,-2380.22,-302.614,0.66725,-4965.52
20.8,3.42481,-9.84033,-29452.6,-2414.61,-315.793,0.43375,-4965.85
20.9,3.42106,-9.37913,-29504.8,-2443.44,-328.745,0.1675,-4966.26
21.0,3.41742,-9.35617,-29578.4,-2470.88,-341.246,-0.315,-4966.69
21.1,3.41362,-10.1649,-29679.1,-2501.63,-353.127,-0.9515,-4967.38
21.2,3.40943,-11.2799,-29809.5,-2541.35,-364.389,-1.655,-4968.57
21.3,3.40498,-11.516,-29962.8,-2592.71,-375.098,-2.31475,-4970.17
21.4,3.40063,-10.827,-30126.7,-2651.9,-385.364,-2.87,-4971.81
21.5,3.39658,-9.97836,-30294.8,-2712.86,-395.144,-3.366,-4973.25
21.6,3.39276,-9.71016,-30468.9,-2771.56,-404.249,-3.85475,-4974.7
21.7,3.38884,-10.421,-30649.2,-2825.89,-412.587,-4.22363,-4976.34
21.8,3.38459,-11.4136,-30831.2,-2877.51,-420.16,-4.37563,-4977.97
21.9,3.38007,-11.741,-31009.7,-2927.7,-427.03,-4.35725,-4979.32
22.0,3.37556,-11.4729,-31185.8,-2973.5,-433.244,-4.27738,-4980.51
22.1,3.37118,-11.0361,-31361.5,-3010.42,-438.746,-4.30075,-4982.02
22.2,3.36684,-11.2585,-31538.4,-3036.7,-443.431,-4.49837,-4983.83
22.3,3.36229,-12.1428,-31715.1,-3050.09,-447.343,-4.72188,-4985.47
22.4,3.35739,-12.9727,-31891.2,-3053.5,-450.636,-4.87738,-4986.77
22.5,3.3523,-13.0812,-32068.6,-3046.75,-453.512,-4.71025,-4987.96
22.6,3.34728,-12.7221,-32249.1,-3030.74,-455.968,-4.31356,-4989.01
22.7,3.34238,-12.5053,-32432.1,-3006.25,-457.831,-3.88162,-4989.55
22.8,3.33744,-12.9281,-32618.1,-2975.09,-458.864,-3.46159,-4989.67
22.9,3.33221,-13.9469,-32807.9,-2939.41,-458.948,-2.99222,-4989.8
23.0,3.32664,-14.621,-33003.0,-2903.71,-458.202,-2.57771,-4990.07
23.1,3.32097,-14.3344,-33198.0,-2874.04,-456.863,-2.43093,-4990.28
23.2,3.31551,-13.6341,-33387.3,-2854.41,-454.87,-2.28103,-4990.32
23.3,3.31032,-13.0458,-33572.8,-2846.73,-452.209,-2.00419,-4990.1
23.4,3.30524,-13.0004,-33756.0,-2851.06,-448.83,-1.53044,-4989.68
23.5,3.30003,-13.5772,-33939.2,-2859.66,-444.777,-0.75475,-4988.9
23.6,3.29462,-14.1277,-34118.9,-2863.76,-440.122,0.161062,-4987.68
23.7,3.28914,-13.9691,-34294.2,-2855.29,-434.941,1.04475,-4986.12
23.8,3.28378,-13.6128,-34463.8,-2828.21,-429.156,1.87388,-4984.69
23.9,3.27848,-13.5847,-34622.1,-2780.95,-422.641,2.73513,-4983.7
24.0,3.27312,-13.9942,-34759.0,-2712.45,-415.389,3.6985,-4983.07
24.1,3.26755,-14.5724,-34868.4,-2618.21,-407.559,4.7085,-4982.56
24.2,3.26184,-14.6821,-34950.8,-2492.97,-399.354,5.54238,-4982.21
24.3,3.25623,-14.1325,-35009.4,-2334.09,-390.896,5.99662,-4982.16
24.4,3.25085,-13.5045,-35042.4,-2145.49,-382.204,6.072,-4982.2
24.5,3.24563,-13.3426,-35044.2,-1940.1,-373.26,5.9525,-4981.95
24.6,3.24035,-13.7677,-35012.4,-1734.49,-364.119,5.9155,-4981.37
24.7,3.23486,-14.3954,-34949.0,-1542.62,-354.957,6.15575,-4980.76
24.8,3.22921,-14.5408,-34854.6,-1373.19,-346.019,6.65675,-4980.33
24.9,3.22363,-14.0795,-34727.2,-1228.53,-337.493,7.281,-4979.92
25.0,3.21826,-13.541,-34568.3,-1107.65,-329.42,7.90775,-4979.32
25.1,3.21301,-13.4267,-34388.5,-1009.48,-321.732,8.5035,-4978.66
25.2,3.20768,-13.9003,-34202.3,-931.592,-314.372,9.09675,-4978.11
25.3,3.20213,-14.5946,-34019.1,-869.392,-307.369,9.646,-4977.59
25.4,3.19637,-14.9285,-33841.3,-816.253,-300.778,9.99275,-4976.86
25.5,3.19057,-14.842,-33669.1,-764.458,-294.586,9.992,-4975.95
25.6,3.18481,-14.7247,-33502.5,-709.013,-288.703,9.62425,-4975.15
25.7,3.17904,-14.9351,-33338.3,-649.458,-283.055,9.017,-4974.61
25.8,3.1731,-15.5375,-33170.1,-587.894,-277.69,8.34925,-4974.12
25.9,3.16692,-16.1362,-32994.4,-527.295,-272.768,7.6965,-4973.41
26.0,3.1606,-16.304,-32814.9,-469.946,-268.437,6.9905,-4972.54
26.1,3.15428,-16.1366,-32638.4,-417.712,-264.735,6.1115,-4971.7
26.2,3.14801,-16.0741,-32466.9,-374.621,-261.589,4.97412,-4970.9
26.3,3.14167,-16.4933,-32297.7,-347.027,-258.901,3.6095,-4969.99
26.4,3.13507,-17.3886,-32128.9,-341.584,-256.632,2.12975,-4968.94
26.5,3.12812,-18.2469,-31960.9,-362.572,-254.793,0.658875,-4968.01
26.6,3.12093,-18.5965,-31793.0,-409.54,-253.376,-0.745625,-4967.29
26.7,3.11371,-18.4518,-31622.0,-477.465,-252.275,-2.0875,-4966.56
26.8,3.10657,-18.1881,-31447.7,-559.987,-251.283,-3.4045,-4965.56
26.9,3.09949,-18.2113,-31278.9,-651.505,-250.108,-4.676,-4964.35
27.0,3.09232,-18.5664,-31127.7,-748.403,-248.646,-5.82562,-4963.2
27.1,3.08502,-18.8891,-30998.9,-848.115,-247.034,-6.79006,-4962.26
27.2,3.07767,-18.8829,-30893.3,-946.18,-245.473,-7.57744,-4961.34
27.3,3.07035,-18.6704,-30811.3,-1037.16,-244.067,-8.36125,-4960.57
27.4,3.0631,-18.5777,-30755.9,-1117.16,-242.798,-9.30184,-4960.39
27.5,3.0558,-18.905,-30726.1,-1186.45,-241.609,-10.4064,-4961.03
27.6,3.04831,-19.5521,-30713.8,-1250.43,-240.479,-11.5392,-4962.16
27.7,3.04059,-20.0557,-30711.1,-1317.17,-239.373,-12.5247,-4963.21
27.8,3.03277,-20.091,-30719.3,-1392.85,-238.13,-13.2269,-4964.01
27.9,3.02501,-19.7607,-30745.3,-1481.5,-236.496,-13.6894,-4964.76
28.0,3.01739,-19.4205,-30791.0,-1586.64,-234.205,-14.0331,-4965.54
28.1,3.00983,-19.4126,-30851.8,-1712.87,-231.159,-14.2871,-4966.17
28.2,3.00222,-19.6412,-30923.8,-1865.89,-227.478,-14.349,-4966.63
28.3,2.99457,-19.66,-31008.2,-2048.63,-223.447,-14.0776,-4967.32
28.4,2.98699,-19.2027,-31106.1,-2256.72,-219.397,-13.4495,-4968.56
28.5,2.97968,-18.3801,-31213.7,-2478.24,-215.578,-12.6407,-4970.16
28.6,2.97267,-17.6247,-31326.7,-2697.48,-212.102,-11.9016,-4971.7
28.7,2.96586,-17.367,-31447.5,-2900.27,-208.968,-11.3527,-4973.04
28.8,2.95906,-17.6047,-31583.3,-3077.92,-206.154,-10.9126,-4974.29
28.9,2.95213,-17.9938,-31737.0,-3226.37,-203.668,-10.413,-4975.4
29.0,2.94508,-18.2371,-31904.6,-3342.92,-201.513,-9.76075,-4976.17
29.1,2.93797,-18.2846,-32081.1,-3424.64,-199.623,-9.00925,-4976.65
29.2,2.93084,-18.3615,-32263.8,-3468.94,-197.853,-8.266,-4977.33
29.3,2.92363,-18.6871,-32448.5,-3475.78,-196.071,-7.5715,-4978.59
29.4,2.91626,-19.1553,-32625.9,-3448.89,-194.233,-6.881,-4980.25
29.5,2.90874,-19.451,-32786.7,-3393.39,-192.365,-6.119,-4981.83
29.6,2.90118,-19.3599,-32928.9,-3312.74,-190.489,-5.2625,-4983.06
29.7,2.89372,-18.966,-33055.3,-3207.58,-188.574,-4.3865,-4983.95
29.8,2.8864,-18.6678,-33166.9,-3076.81,-186.584,-3.59875,-4984.38
29.9,2.87911,-18.8313,-33259.8,-2920.36,-184.55,-2.932,-4984.1
30.0,2.87165,-19.4712,-33332.0,-2740.56,-182.605,-2.28675,-4983.08
30.1,2.86391,-20.3093,-33387.1,-2540.5,-180.912,-1.491,-4981.74
30.2,2.85585,-21.0382,-33430.4,-2321.48,-179.559,-0.43975,-4980.55
30.3,2.84755,-21.5805,-33465.2,-2081.17,-178.436,0.82775,-4979.58
30.4,2.83904,-22.1338,-33494.3,-1815.12,-177.259,2.10975,-4978.74
30.5,2.83028,-22.8805,-33523.9,-1522.05,-175.693,3.1685,-4978.12
30.6,2.82119,-23.7991,-33559.8,-1206.92,-173.446,3.967,-4977.84
30.7,2.81174,-24.717,-33601.1,-879.602,-170.353,4.71325,-4977.67
30.8,2.80198,-25.3768,-33640.1,-549.856,-166.362,5.6545,-4977.12
30.9,2.79202,-25.7411,-33666.5,-221.796,-161.479,6.82975,-4976.0
31.0,2.78194,-26.0028,-33669.0,105.852,-155.7,8.03225,-4974.65
31.1,2.77177,-26.2098,-33643.5,434.16,-149.198,8.92175,-4973.1
31.2,2.76151,-26.4322,-33593.6,759.151,-142.201,9.30875,-4971.27
31.3,2.75115,-26.7559,-33525.6,1071.01,-134.803,9.29025,-4969.49
31.4,2.74063,-27.2091,-33445.0,1357.9,-127.004,9.1295,-4968.16
31.5,2.72991,-27.8372,-33350.6,1610.5,-118.694,8.99763,-4967.3
31.6,2.71893,-28.5084,-33235.1,1824.62,-109.766,9.02812,-4966.7
31.7,2.70773,-28.9694,-33088.1,2004.73,-100.278,9.54575,-4966.25
31.8,2.69637,-29.3192,-32905.2,2158.99,-90.1587,10.491,-4965.82
31.9,2.68487,-29.7288,-32675.5,2295.45,-79.0882,11.6466,-4965.54
32.0,2.67314,-30.4456,-32387.1,2417.96,-66.7701,12.7846,-4965.24
32.1,2.66112,-31.2245,-32036.8,2521.86,-53.1591,13.6594,-4964.59
32.2,2.64891,-31.3594,-31631.4,2595.36,-38.3774,14.0959,-4963.81
32.3,2.63684,-30.5347,-31187.7,2626.31,-22.687,13.9638,-4963.32
32.4,2.62524,-28.937,-30721.9,2605.16,-6.4219,13.1414,-4963.33
32.5,2.61434,-26.9967,-30245.8,2526.05,9.96913,11.6337,-4963.73
32.6,2.60412,-25.4341,-29771.6,2384.8,26.0513,9.56119,-4964.52
32.7,2.59439,-24.5282,-29314.3,2173.97,41.4464,7.18203,-4965.88
32.8,2.58495,-23.8564,-28886.4,1885.3,55.7227,5.03916,-4967.75
32.9,2.57581,-23.053,-28495.4,1516.35,68.5673,3.6112,-4969.56
33.0,2.56704,-21.8868,-28147.6,1074.47,79.9527,2.90018,-4970.69
33.1,2.55877,-20.5857,-27853.4,578.264,90.1672,2.44726,-4970.96
