t,rpm,Mx,My,Mz,Fx,Fy,Fz
3.3,0.233562,4.88719,-21380.0,-16414.9,336.52,179.902,-4474.45
3.4,0.23846,24.0527,-23605.5,-15749.2,357.826,130.917,-4476.39
3.5,0.248094,26.9229,-25192.9,-14538.2,374.658,84.0745,-4466.34
3.6,0.254619,9.77249,-26429.5,-13268.0,381.431,87.9993,-4474.56
3.7,0.253469,-14.8683,-27845.6,-11991.9,379.054,129.421,-4504.15
3.8,0.249796,-3.70918,-29262.7,-10588.2,365.602,155.626,-4524.64
3.9,0.250714,8.53444,-30804.2,-9179.22,364.78,124.677,-4513.75
4.0,0.25516,19.9641,-32539.4,-8162.38,373.104,79.1794,-4472.84
4.1,0.274612,76.1978,-34332.7,-7871.13,383.935,61.1968,-4433.68
4.2,0.30074,66.5003,-35687.7,-7940.41,414.8,82.6269,-4418.72
4.3,0.32742,72.0386,-36195.4,-7529.14,437.348,95.9003,-4383.33
4.4,0.353092,59.1104,-35719.9,-6136.73,455.419,51.8151,-4360.87
4.5,0.365206,4.67985,-34851.1,-3741.48,481.396,-36.078,-4374.07
4.6,0.356991,-37.886,-33672.5,-991.785,475.165,-89.7936,-4396.99
4.7,0.342816,-38.7515,-32279.2,1442.83,460.703,-88.2377,-4404.58
4.8,0.326813,-42.8764,-31007.4,3450.8,453.881,-70.1709,-4408.89
4.9,0.316002,-13.4829,-30241.5,5070.99,444.392,-76.5253,-4433.86
5.0,0.311385,-5.13706,-29653.1,5961.23,446.007,-97.6391,-4497.83
5.1,0.312795,12.6268,-28503.6,5808.4,444.628,-98.5743,-4519.22
5.2,0.318917,18.7081,-26450.7,4513.1,447.51,-73.5801,-4495.52
5.3,0.325528,10.591,-24158.9,2894.69,452.653,-47.7306,-4488.24
5.4,0.319547,-42.4997,-21820.5,2008.01,451.452,-34.2523,-4537.33
5.5,0.297375,-67.4728,-19647.5,1639.62,444.665,-48.0146,-4581.96
5.6,0.273825,-55.2318,-17662.0,1441.72,424.557,-51.3515,-4554.32
5.7,0.250466,-54.6184,-16225.6,1277.23,412.196,-29.4267,-4522.37
5.8,0.240381,-1.53259,-15839.9,1070.83,395.035,-23.3685,-4522.68
5.9,0.251149,56.1274,-16113.0,846.922,382.589,-55.3237,-4539.71
6.0,0.272127,53.5459,-16434.1,149.192,385.363,-117.923,-4526.52
6.1,0.291658,52.9754,-16594.3,-1657.16,394.85,-134.593,-4510.45
6.2,0.309815,42.777,-17065.4,-4513.86,401.294,-113.799,-4512.27
6.3,0.314829,-11.9404,-18019.7,-7650.33,416.944,-64.7898,-4542.62
6.4,0.305312,-35.3322,-19054.4,-10530.2,420.345,-43.2365,-4550.43
6.5,0.29045,-45.5978,-20192.5,-12662.2,424.488,-38.3213,-4531.92
6.6,0.272558,-45.2673,-21802.5,-14204.8,427.665,-37.6046,-4514.09
6.7,0.260788,-13.1144,-23900.8,-15246.2,421.676,-24.3018,-4509.42
6.8,0.268111,50.4957,-26006.1,-15476.6,411.788,-11.5441,-4493.7
6.9,0.285655,44.4408,-27632.5,-14894.4,421.275,-40.6381,-4458.59
7.0,0.299488,21.5998,-29077.5,-13930.2,436.029,-90.8026,-4454.5
7.1,0.3016,-6.90985,-30839.3,-12773.8,457.1,-125.905,-4493.29
7.2,0.292951,-33.5189,-32434.9,-11764.5,474.085,-124.388,-4529.82
7.3,0.274842,-60.8101,-33434.1,-11150.2,484.832,-103.733,-4511.35
7.4,0.252174,-59.9437,-33960.6,-10616.6,481.514,-78.5082,-4470.78
7.5,0.2257,-68.7981,-34568.1,-10179.4,480.185,-58.2077,-4484.79
7.6,0.208591,-19.4892,-35052.6,-9844.95,473.778,-26.2617,-4524.73
7.7,0.207882,19.2232,-34496.1,-9415.61,466.09,12.2404,-4524.55
7.8,0.215851,24.386,-33030.9,-8671.58,465.185,34.2779,-4486.45
7.9,0.226281,20.043,-31652.9,-7261.85,473.272,18.2059,-4496.75
8.0,0.222763,-29.2985,-30803.4,-4919.1,476.869,-25.2603,-4540.27
8.1,0.207291,-52.3246,-29978.4,-2069.98,477.972,-71.9457,-4565.37
8.2,0.188407,-46.6873,-28860.0,880.935,468.898,-101.177,-4525.23
8.3,0.173977,-26.4433,-27843.0,3719.61,447.504,-114.471,-4476.0
8.4,0.164427,-17.9241,-27065.0,5890.21,420.632,-130.87,-4499.08
8.5,0.163013,10.1261,-25951.5,7179.61,392.92,-147.532,-4543.05
8.6,0.167845,16.1078,-23909.6,7426.73,369.827,-133.488,-4529.85
8.7,0.173684,17.5685,-21341.9,6384.25,347.667,-115.816,-4478.56
8.8,0.185626,40.1341,-19252.8,4824.38,346.547,-86.7611,-4474.82
8.9,0.195371,14.281,-17980.8,3345.26,355.546,-75.2636,-4524.02
9.0,0.193745,-12.1964,-17267.0,2053.89,364.227,-87.7964,-4530.04
9.1,0.191945,-5.44327,-16954.7,1125.13,363.226,-92.0554,-4475.78
9.2,0.186435,-17.7941,-17381.4,586.829,356.247,-64.1969,-4434.83
9.3,0.187662,18.7304,-18762.7,113.469,329.094,-54.5428,-4446.19
9.4,0.199078,42.3975,-20080.8,-140.846,302.855,-76.234,-4467.8
9.5,0.210398,23.8251,-20835.1,-508.215,290.505,-117.066,-4459.91
9.6,0.220345,25.4177,-21220.8,-1731.0,286.076,-155.608,-4455.53
9.7,0.229486,20.2828,-22204.5,-3939.35,297.464,-137.965,-4493.04
9.8,0.233911,7.28275,-23471.7,-7000.76,319.575,-113.779,-4514.26
9.9,0.235741,3.104,-24577.3,-10147.4,356.796,-96.9017,-4493.73
10.0,0.231971,-28.7906,-26005.8,-12796.9,388.631,-111.894,-4462.36
10.1,0.214022,-54.6427,-28037.5,-14837.1,407.362,-126.867,-4469.71
10.2,0.199839,-22.8277,-29867.6,-16306.7,411.259,-112.695,-4491.15
10.3,0.191779,-11.6902,-30954.1,-17091.3,398.849,-81.238,-4472.12
10.4,0.195696,26.0061,-31673.0,-16927.9,382.235,-73.3834,-4436.29
10.5,0.210928,58.707,-32638.4,-15865.7,374.25,-101.674,-4448.7
10.6,0.225311,13.9429,-33704.0,-14446.4,378.846,-142.537,-4502.5
10.7,0.220794,-33.975,-34256.3,-13503.3,397.669,-162.196,-4516.38
10.8,0.211617,-13.8526,-34003.2,-13004.0,420.558,-128.917,-4457.09
10.9,0.207101,-5.45349,-33364.8,-12756.7,436.083,-77.7578,-4401.0
11.0,0.206541,1.52385,-32469.5,-12625.6,442.568,-45.4438,-4400.48
11.1,0.207687,4.01676,-31029.7,-12234.9,439.81,-24.0484,-4400.81
11.2,0.210662,14.1891,-28584.2,-11674.8,416.932,10.3981,-4359.37
11.3,0.226559,64.3583,-25736.5,-10950.0,392.907,53.3679,-4294.59
11.4,0.245942,38.8863,-23323.8,-9509.15,381.92,79.1405,-4290.92
11.5,0.258764,27.6417,-21743.2,-7238.06,373.199,83.7848,-4329.42
11.6,0.271088,38.9484,-20595.8,-4344.88,379.902,32.4561,-4331.54
11.7,0.281788,12.0017,-19255.3,-1208.98,387.44,1.76753,-4297.19
11.8,0.283366,1.56721,-18280.1,1417.85,399.233,0.87425,-4267.46
11.9,0.294315,55.0267,-17466.8,3197.37,402.974,41.9286,-4278.34
12.0,0.321114,87.3403,-15948.7,4194.58,389.449,97.4538,-4273.19
12.1,0.353507,79.0657,-13340.5,4189.96,371.192,133.158,-4224.87
12.2,0.37985,59.512,-10682.1,3441.34,357.478,186.685,-4200.36
12.3,0.390232,2.78524,-9065.16,2015.01,347.605,241.481,-4248.11
12.4,0.390605,0.917121,-8226.27,404.831,350.098,303.332,-4281.25
12.5,0.389621,-11.9321,-7659.46,-1000.88,356.999,320.89,-4227.24
12.6,0.385897,-8.29461,-8098.29,-1820.83,372.803,302.34,-4152.35
12.7,0.387359,17.9452,-10168.9,-2334.01,384.579,292.263,-4165.12
12.8,0.397728,41.0097,-13228.5,-2975.07,398.945,266.355,-4199.75
12.9,0.416846,51.2698,-15294.0,-3640.4,402.429,261.393,-4185.64
13.0,0.431886,31.764,-15989.1,-4290.55,400.186,296.108,-4142.73
13.1,0.434782,-20.2802,-16799.9,-5695.96,399.708,301.418,-4167.36
13.2,0.419165,-57.144,-17720.7,-8098.77,403.516,341.079,-4272.54
13.3,0.395549,-59.8757,-17940.4,-11325.1,397.305,420.339,-4320.05
13.4,0.379527,-21.7617,-17809.0,-14964.8,403.031,467.913,-4253.43
13.5,0.385251,49.2184,-18375.4,-18337.4,416.355,470.563,-4186.74
13.6,0.403977,45.7813,-20294.6,-20739.5,461.867,470.31,-4241.89
13.7,0.419462,35.1638,-22539.2,-22127.8,497.552,492.494,-4309.95
13.8,0.432415,38.0455,-23826.2,-22682.3,516.489,536.791,-4300.58
13.9,0.443619,17.3077,-24306.2,-22196.6,514.754,584.763,-4260.35
14.0,0.442834,-18.9165,-25007.5,-20873.3,491.911,625.068,-4284.03
14.1,0.433541,-32.6545,-25717.9,-19399.8,469.23,625.159,-4363.19
14.2,0.40954,-84.5239,-25687.1,-18380.2,462.468,634.122,-4410.52
14.3,0.386355,-42.0432,-24568.8,-18039.9,440.349,697.893,-4367.9
14.4,0.375753,-13.3077,-23403.8,-18598.2,433.391,752.877,-4324.71
14.5,0.380467,40.8912,-22254.3,-19162.7,436.382,803.542,-4316.91
14.6,0.405114,86.0096,-20411.1,-19042.9,431.584,833.082,-4311.3
14.7,0.435037,66.8945,-18095.9,-18143.2,446.007,808.567,-4262.29
14.8,0.447618,2.31123,-15655.3,-16306.0,446.743,806.544,-4232.85
14.9,0.450392,8.6648,-13925.2,-13467.7,427.887,823.597,-4243.76
15.0,0.44713,-23.2054,-12791.5,-9860.81,399.592,814.125,-4241.63
15.1,0.441719,-11.0019,-11558.0,-5583.0,362.537,795.299,-4187.95
15.2,0.438928,3.56108,-10892.9,-1762.85,322.478,751.388,-4130.38
15.3,0.440321,2.01126,-11172.5,803.88,306.854,730.282,-4145.07
15.4,0.445976,25.6328,-11721.0,1920.97,310.072,736.198,-4179.7
15.5,0.453535,16.2487,-11518.0,1833.95,318.888,766.683,-4190.84
15.6,0.460374,17.59,-10624.1,893.902,328.736,785.65,-4175.27
15.7,0.458864,-22.539,-9882.69,-473.564,337.767,788.323,-4184.18
15.8,0.446622,-36.7398,-9476.83,-1662.66,324.137,832.477,-4204.52
15.9,0.431113,-46.0842,-9490.08,-2755.76,304.622,854.496,-4181.01
16.0,0.406245,-77.5942,-10188.6,-3238.32,283.257,891.701,-4121.38
16.1,0.372897,-94.2274,-12422.3,-3242.58,294.071,875.068,-4130.04
16.2,0.332329,-107.144,-15724.7,-3076.77,300.01,825.18,-4206.64
16.3,0.296483,-82.4624,-18448.6,-2983.92,302.02,779.637,-4252.34
16.4,0.274065,-32.3259,-19434.6,-3562.85,294.846,755.595,-4201.24
16.5,0.264217,-10.1751,-19736.9,-5152.66,289.54,748.717,-4147.49
16.6,0.270877,39.9705,-20097.5,-7562.36,289.041,741.725,-4180.43
16.7,0.278811,9.88988,-20691.5,-10577.1,290.548,733.791,-4219.84
16.8,0.285718,20.4115,-20346.9,-13944.0,275.698,753.168,-4163.91
16.9,0.281028,-46.9804,-20287.1,-17385.7,294.251,778.25,-4068.23
17.0,0.255228,-80.9065,-20982.4,-20282.5,300.705,835.406,-4053.43
17.1,0.23281,-35.8024,-21894.0,-22161.7,294.78,855.026,-4125.51
17.2,0.222597,-20.5567,-22471.2,-22609.0,305.563,830.445,-4167.18
17.3,0.224064,30.5768,-21727.9,-21834.9,299.037,781.279,-4156.89
17.4,0.244523,73.9455,-21030.1,-20460.1,288.744,737.38,-4200.94
17.5,0.276512,87.596,-20811.1,-18757.3,285.802,726.92,-4312.25
17.6,0.299157,40.8805,-20281.0,-16992.0,284.459,720.311,-4382.67
17.7,0.312189,29.2873,-18766.8,-15144.2,268.377,723.054,-4348.51
17.8,0.315081,-11.6075,-16655.8,-13570.0,240.621,718.658,-4257.06
17.9,0.30627,-24.9102,-14749.6,-12580.9,233.135,723.731,-4224.2
18.0,0.297293,-24.2165,-12911.5,-12182.0,240.749,732.847,-4225.43
18.1,0.291986,-4.61108,-10646.9,-11421.7,245.681,755.677,-4209.18
18.2,0.292857,6.73651,-8291.27,-9836.42,241.545,756.303,-4167.32
18.3,0.290177,-9.13789,-7357.03,-7617.98,260.479,708.107,-4183.84
18.4,0.288696,-5.59895,-7652.81,-4768.11,268.348,666.599,-4251.91
18.5,0.281967,-20.0786,-8457.32,-1319.49,258.087,680.275,-4287.82
18.6,0.273807,-24.0376,-9419.53,2191.93,245.113,686.888,-4244.51
18.7,0.263284,-32.5405,-10997.6,5464.73,255.466,657.583,-4226.12
18.8,0.244916,-56.2528,-13209.3,7991.3,259.8,626.805,-4286.63
18.9,0.224636,-48.8327,-14842.4,9094.45,277.986,595.932,-4348.61
19.0,0.202167,-67.7478,-15380.5,8805.37,314.859,595.491,-4345.62
19.1,0.178362,-54.9825,-15403.5,7399.63,339.443,606.792,-4332.0
19.2,0.157724,-50.7393,-16437.6,5408.83,359.608,615.703,-4376.48
19.3,0.138707,-47.1458,-18133.3,3369.65,376.003,622.646,-4417.93
19.4,0.121553,-39.2176,-20279.9,1567.12,394.635,636.269,-4404.81
19.5,0.106714,-35.3747,-22722.7,78.8834,392.792,655.009,-4348.99
19.6,0.0963965,-17.4678,-25607.9,-955.457,390.938,685.564,-4340.73
19.7,0.0906993,-10.8794,-28136.8,-1884.21,397.605,664.28,-4363.06
19.8,0.0815877,-39.0791,-29540.7,-2746.43,408.234,627.827,-4359.04
19.9,0.0666919,-36.5014,-29694.0,-4029.01,407.537,597.284,-4327.75
20.0,0.0535697,-29.4389,-29224.1,-6151.28,415.997,589.001,-4315.89
20.1,0.040798,-37.7432,-28676.4,-9257.67,439.858,583.727,-4315.36
20.2,0.0251217,-35.827,-28445.4,-12668.0,479.58,585.132,-4336.71
20.3,0.0186619,-2.44938,-28155.6,-15755.5,492.113,584.816,-4345.42
20.4,0.0196112,5.76523,-27816.7,-18224.8,499.128,584.751,-4330.07
20.5,0.0285825,36.782,-27234.5,-19969.7,498.355,591.027,-4306.34
20.6,0.0400209,23.486,-26454.3,-20653.1,481.019,620.55,-4314.9
20.7,0.0477368,19.3374,-25267.8,-20190.5,452.348,638.542,-4342.7
20.8,0.0504483,-1.88467,-23399.4,-18501.2,424.506,630.374,-4346.46
20.9,0.0394809,-49.866,-20936.7,-16128.4,401.681,600.299,-4329.98
21.0,0.0238212,-29.5081,-18484.9,-13745.0,395.326,585.748,-4320.73
21.1,0.0079986,-50.2612,-16460.4,-11716.8,400.734,595.417,-4308.02
21.2,-0.000785477,-29.2092,-14727.2,-9959.73,429.191,605.815,-4296.38
21.3,0.00569919,79.7385,-13144.0,-8381.16,447.663,598.175,-4264.76
21.4,0.0265695,42.4863,-11744.3,-6801.67,463.133,591.383,-4273.17
21.5,0.0437877,30.8291,-10905.0,-5438.25,467.759,581.663,-4305.31
21.6,0.0520576,23.1566,-9988.5,-4147.65,442.383,590.284,-4339.78
21.7,0.0635945,29.1764,-9491.09,-2285.23,423.685,593.387,-4385.53
21.8,0.066915,-0.993265,-9611.59,346.088,388.845,573.345,-4401.0
21.9,0.0661725,-7.8703,-10789.0,3319.67,376.759,527.149,-4429.82
22.0,0.0604916,-21.5915,-12902.9,6289.57,390.851,487.666,-4447.13
22.1,0.0510352,-21.162,-15321.7,8735.08,407.999,486.915,-4422.86
22.2,0.0462131,-9.76007,-17611.8,10185.3,450.354,482.963,-4399.32
22.3,0.0462523,14.3673,-19384.6,10929.1,480.693,496.23,-4388.3
22.4,0.055332,31.3841,-20700.1,10587.0,504.253,484.509,-4409.96
22.5,0.0634175,13.6867,-21669.3,9178.84,503.43,475.974,-4419.89
22.6,0.065435,-0.76637,-22388.2,7011.02,486.63,483.827,-4417.85
22.7,0.063181,-6.78524,-23619.3,4148.02,473.196,467.582,-4410.94
22.8,0.0651326,12.8903,-25811.2,1534.17,461.246,457.888,-4430.19
22.9,0.062259,-19.696,-28491.4,-421.247,456.916,412.528,-4439.72
23.0,0.053928,-20.8414,-30919.9,-1850.39,464.138,369.036,-4415.68
23.1,0.0489299,-10.5721,-32588.5,-2998.63,481.625,328.652,-4374.84
23.2,0.0406848,-27.9429,-33604.0,-4030.49,508.301,307.006,-4376.3
23.3,0.0341279,-6.81685,-33952.3,-5091.35,529.304,300.444,-4424.67
23.4,0.040274,41.9312,-32994.3,-6303.5,526.452,280.652,-4447.48
23.5,0.0515888,17.0088,-31072.4,-8146.35,520.736,240.919,-4425.66
23.6,0.0556859,6.7174,-28889.8,-10537.7,487.555,270.735,-4395.77
23.7,0.0582021,2.38444,-27297.2,-13578.4,458.191,316.311,-4416.3
23.8,0.0566411,-0.588174,-26244.4,-16711.9,441.958,347.394,-4415.42
23.9,0.057763,-2.45932,-24912.7,-18788.3,429.326,357.384,-4396.98
24.0,0.0512851,-28.5903,-23259.6,-19603.9,416.631,329.267,-4347.98
24.1,0.0384032,-35.9873,-21583.7,-19445.2,414.627,305.965,-4339.16
24.2,0.0322124,5.2797,-19559.8,-18224.2,412.203,321.926,-4361.26
24.3,0.0300357,-11.6149,-16984.0,-16119.9,410.455,319.358,-4350.67
24.4,0.0311053,13.9182,-13863.5,-13405.4,397.737,288.166,-4305.66
24.5,0.0389562,27.2046,-10986.1,-10568.0,375.723,242.443,-4260.04
24.6,0.0414591,-11.9907,-8976.39,-8340.74,365.669,223.167,-4246.22
24.7,0.0415065,14.5521,-7298.69,-7087.35,342.877,239.492,-4205.74
24.8,0.0529625,38.0014,-6243.26,-6244.21,340.031,282.964,-4162.41
24.9,0.0616386,16.5714,-5800.68,-5513.67,343.922,295.991,-4139.11
25.0,0.0654439,-0.206363,-6454.51,-4549.28,367.078,311.032,-4192.31
25.1,0.0702254,18.8815,-7753.58,-3204.32,394.866,334.623,-4259.0
25.2,0.0762707,17.2503,-9103.38,-1511.21,416.435,370.883,-4290.03
25.3,0.0851299,35.9624,-10480.2,704.865,419.29,400.32,-4285.84
25.4,0.0993806,30.6349,-11842.0,3585.14,411.33,407.046,-4284.68
25.5,0.106571,14.0186,-13243.6,6667.18,401.066,389.051,-4285.29
25.6,0.115976,28.6425,-14084.0,9224.16,377.376,368.978,-4239.77
25.7,0.123302,8.71406,-14501.2,10751.4,367.049,375.931,-4151.34
25.8,0.117089,-38.3648,-15199.5,10889.1,380.451,406.494,-4085.2
25.9,0.10488,-20.2074,-16545.0,10141.9,402.757,479.751,-4087.5
26.0,0.0993052,-15.008,-18153.3,8379.66,420.155,522.487,-4098.74
26.1,0.0895921,-32.9788,-19845.6,5709.98,449.267,579.372,-4070.92
26.2,0.0756856,-43.5309,-22162.8,2241.53,471.31,642.029,-4069.14
26.3,0.0550636,-60.7673,-25275.8,-1340.72,480.641,707.498,-4162.2
26.4,0.0349519,-45.9998,-27638.6,-4052.68,455.478,753.435,-4247.72
26.5,0.0204497,-26.2422,-28026.5,-5639.88,410.174,735.071,-4223.32
26.6,0.0138564,-13.0249,-26971.7,-6412.9,376.413,702.609,-4163.13
26.7,0.0136361,11.9442,-25960.5,-6989.87,368.246,688.631,-4166.68
26.8,0.0176886,6.8873,-24815.6,-7826.71,383.968,692.333,-4221.55
26.9,0.021467,16.2902,-22714.1,-8986.85,413.435,693.405,-4191.15
27.0,0.0259019,13.0342,-20081.8,-10595.9,442.754,672.704,-4089.52
27.1,0.0279486,-7.13934,-18343.0,-12901.9,466.264,645.304,-4058.58
27.2,0.0206712,-28.3043,-17693.7,-15865.1,468.16,679.447,-4124.97
27.3,0.00824649,-25.0295,-17044.9,-19190.8,450.401,731.106,-4176.76
27.4,-0.0071915,-121.593,-15519.5,-21844.0,409.78,771.597,-4173.61
27.5,-0.0232356,2.54872,-13717.3,-22889.5,357.651,779.921,-4177.11
27.6,-0.0191235,36.4423,-12151.7,-22197.5,308.766,789.724,-4218.73
27.7,0.000170769,97.7454,-10565.2,-20228.4,305.566,791.491,-4260.98
27.8,0.0276628,74.0731,-8321.95,-17493.7,326.297,805.486,-4226.47
27.9,0.0528241,59.2526,-6474.74,-14113.4,369.439,795.595,-4179.68
28.0,0.0546365,-34.9573,-5578.04,-10405.6,413.825,760.211,-4193.98
28.1,0.0401026,-48.2474,-5071.67,-6999.77,440.356,723.542,-4222.21
28.2,0.0142732,-73.5479,-4733.29,-4488.49,430.263,727.747,-4195.94
28.3,-0.00588749,-98.7055,-4891.35,-3115.45,400.694,767.936,-4174.74
28.4,-0.00476087,68.9816,-6122.0,-2461.74,358.406,804.225,-4220.03
28.5,0.0166581,105.907,-8381.03,-1711.11,322.39,833.846,-4280.6
28.6,0.0373977,29.8721,-11235.2,-741.128,331.802,812.22,-4323.39
28.7,0.0431807,0.389349,-14210.0,634.062,358.484,811.375,-4348.49
28.8,0.0307741,-58.7622,-17678.3,2528.61,410.593,826.185,-4401.48
28.9,0.00556561,-70.5693,-20349.7,5139.69,454.874,831.561,-4430.78
29.0,-0.02081,-90.1083,-22204.6,8133.45,487.13,800.702,-4419.15
29.1,-0.0419372,-53.3592,-22754.3,10811.3,478.645,736.595,-4359.97
29.2,-0.0595414,-34.6127,-23229.6,12344.5,457.639,696.933,-4322.17
29.3,-0.0678639,-11.1972,-24137.8,12126.9,433.655,678.946,-4343.46
29.4,-0.0658317,21.0323,-25462.9,10521.8,406.396,682.051,-4360.55
29.5,-0.0633286,-9.93658,-27130.6,7842.66,404.085,648.305,-4350.83
29.6,-0.0661406,-10.0804,-28911.0,4650.47,413.99,618.146,-4350.4
29.7,-0.070511,-7.99183,-30813.9,1273.57,423.745,612.033,-4354.71
29.8,-0.0773285,-28.9412,-32304.4,-2094.65,448.632,608.413,-4373.34
29.9,-0.0834201,-12.7984,-32582.5,-4699.62,465.377,616.256,-4376.19
30.0,-0.0908726,-21.9062,-31720.3,-6164.67,460.069,594.868,-4375.1
30.1,-0.093696,8.60047,-29411.5,-6680.68,426.19,548.775,-4372.47
30.2,-0.090454,14.2293,-26521.7,-6917.69,396.195,476.642,-4377.32
30.3,-0.0750174,62.8506,-23063.0,-7208.25,351.004,434.798,-4355.85
30.4,-0.0463219,84.2418,-20312.3,-8083.34,330.728,409.647,-4334.43
30.5,-0.0196446,53.6051,-18580.5,-9740.81,328.11,392.501,-4327.73
30.6,-0.000376464,80.7334,-17735.5,-11913.3,349.675,379.879,-4350.18
30.7,0.0167849,48.6749,-17225.0,-14435.1,372.77,374.702,-4363.59
30.8,0.0246738,15.0038,-16517.4,-16794.7,383.201,369.374,-4359.5
30.9,0.0280856,-1.7585,-15335.3,-18428.5,366.719,368.882,-4354.67
31.0,0.0269381,3.33727,-13766.4,-18942.5,345.451,352.774,-4373.96
31.1,0.028324,0.708246,-11434.4,-17927.1,293.214,348.002,-4356.29
31.2,0.0325875,25.0724,-8465.2,-15559.6,248.279,322.881,-4302.1
31.3,0.048557,54.9721,-5745.88,-12080.0,229.373,285.264,-4232.04
31.4,0.0659257,40.9142,-4214.32,-8137.67,233.63,233.098,-4191.18
31.5,0.0813116,42.1927,-4415.05,-4344.1,273.921,203.051,-4187.51
31.6,0.0917759,13.1645,-5386.2,-1506.2,315.572,171.403,-4167.04
31.7,0.0951529,4.45654,-7151.59,301.625,363.827,159.748,-4153.85
31.8,0.0966754,6.63787,-9340.1,1311.82,375.388,167.076,-4163.0
31.9,0.101724,13.5133,-11662.2,1826.26,358.049,175.768,-4203.41
32.0,0.103074,-3.93149,-13510.0,2221.27,318.447,186.852,-4234.29
32.1,0.0996365,-9.55404,-14670.2,2813.48,271.099,192.429,-4219.49
32.2,0.100946,12.9442,-15494.1,4137.62,237.237,197.871,-4189.02
32.3,0.110848,34.5465,-16277.6,6506.94,230.357,202.648,-4151.36
32.4,0.123034,23.4372,-17139.4,9387.9,254.217,179.414,-4103.91
32.5,0.131147,23.5837,-18124.8,12094.2,306.918,157.303,-4030.63
32.6,0.140984,22.2083,-19252.1,13849.1,374.321,132.722,-3986.62
32.7,0.142719,-5.53865,-20618.5,14158.0,412.802,122.164,-3992.7
32.8,0.142618,0.0766054,-21927.5,12884.1,419.414,128.156,-4035.84
32.9,0.140189,-7.46715,-22869.8,10141.1,395.642,147.371,-4067.54
33.0,0.147773,46.268,-23186.6,6388.53,343.303,164.656,-4096.75
33.1,0.165942,44.9781,-23577.6,2336.68,295.173,200.437,-4145.61
33.2,0.178624,32.4155,-23633.4,-1459.92,265.196,224.858,-4194.66
33.3,0.200252,72.2156,-22670.6,-4476.71,258.685,251.743,-4178.33
33.4,0.220896,39.3093,-20697.5,-6385.98,294.222,270.991,-4116.86
33.5,0.228073,2.0546,-18528.3,-7260.9,351.925,263.629,-4076.48
33.6,0.229069,-0.831842,-16499.9,-7411.68,415.846,257.518,-4097.4
33.7,0.226582,-12.7102,-14005.5,-7787.68,447.514,212.333,-4103.48
33.8,0.227531,20.3718,-10798.8,-8598.79,432.012,211.135,-4050.69
33.9,0.234187,14.6553,-8208.04,-10357.0,394.347,242.81,-4020.09
34.0,0.238044,10.457,-6757.12,-13202.6,331.513,296.74,-4048.06
