idx,dmg_UW,dmg_DW
0,5.066888100740165e-10,8.669616306900408e-11
1,4.944531449044279e-10,8.276350411468682e-11
2,4.858444457880802e-10,7.776230027848715e-11
3,5.077982378859993e-10,7.953935648238602e-11
4,5.487289192981459e-10,8.600098298940838e-11
5,6.13884932043427e-10,9.90631673498148e-11
6,7.209855168640229e-10,1.2166190207048556e-10
7,8.985136582861674e-10,1.5944304515090575e-10
8,1.0482239565192513e-09,1.9221474831822533e-10
9,1.0802553511425822e-09,2.018634747798795e-10
10,1.0355408142908983e-09,1.9286691704426864e-10
11,1.0042205295089547e-09,1.8462321739942812e-10
12,9.851847249950083e-10,1.7815797047009192e-10
13,9.221182865231613e-10,1.6458966590272746e-10
14,8.178526413776011e-10,1.443515270026426e-10
15,7.533700784381765e-10,1.3218961603659563e-10
16,7.344989571507035e-10,1.2742620980274331e-10
17,6.954276806307587e-10,1.1682754098507629e-10
18,6.184992275272431e-10,9.965469834454662e-11
19,5.290090203165954e-10,8.023674910498924e-11
20,4.6444622095536843e-10,6.623418240292668e-11
21,4.050415439015949e-10,5.390413529095016e-11
22,3.561340424409008e-10,4.5009630670737314e-11
23,3.157493159426026e-10,3.8471610077453576e-11
24,2.999319831100278e-10,3.565351658607199e-11
25,2.945054524345429e-10,3.4917317102847814e-11
26,2.7670323701407873e-10,3.30354863912956e-11
27,2.556506695035074e-10,3.0804428634975675e-11
28,2.4146861546124064e-10,2.992074591349516e-11
29,2.394095040458518e-10,3.0847106544522986e-11
30,2.571688068619116e-10,3.548591935386609e-11
31,2.855995243826312e-10,4.253969835627512e-11
32,3.332057138350036e-10,5.353346925709757e-11
33,4.007158758192699e-10,6.749388337414425e-11
34,4.678003533531842e-10,7.992168305577673e-11
35,5.197680483371334e-10,8.860635971556836e-11
36,5.639826517397817e-10,9.5482358918029e-11
37,6.132729605251674e-10,1.037738489405361e-10
38,6.594087197923165e-10,1.1247735558349791e-10
39,7.183040579998449e-10,1.2466826298163158e-10
40,8.000487699265357e-10,1.4327931126290004e-10
41,9.412452861171808e-10,1.74809506844814e-10
42,1.0976064570533368e-09,2.082966926810474e-10
43,1.1919649762894526e-09,2.2761646059807703e-10
44,1.1961912166644467e-09,2.2374944567044642e-10
45,1.1382738730135138e-09,2.0483462048402056e-10
46,1.030026214393925e-09,1.7847835742589804e-10
47,9.106896086400247e-10,1.5300331750056358e-10
48,8.099469146521814e-10,1.3306634307577846e-10
49,7.61197939739482e-10,1.2381492943841876e-10
50,7.400544118234954e-10,1.18235790521394e-10
51,6.843906118555774e-10,1.0575986823593925e-10
52,5.802605924767433e-10,8.411180186452917e-11
53,4.805838699430123e-10,6.410203923361974e-11
54,3.912327503132523e-10,4.754819159483863e-11
55,3.090683147792975e-10,3.4394805624169144e-11
56,2.3856882291633113e-10,2.4720237800395972e-11
57,1.9132654364891383e-10,1.876355524706756e-11
58,1.7848025105942846e-10,1.7338996017634034e-11
59,1.9074938163293409e-10,1.8797024254019033e-11
60,2.0752139736132898e-10,2.0651786899062706e-11
61,2.2048755599828527e-10,2.2121178301493832e-11
62,2.4690582272345305e-10,2.614641944716237e-11
63,2.916879623131751e-10,3.401233236402521e-11
64,3.362073787355025e-10,4.382338301850961e-11
65,3.7655334459546057e-10,5.3965807191136836e-11
66,4.257671638097945e-10,6.627114996381864e-11
67,4.986669467733393e-10,8.326844186306336e-11
68,5.960506218697984e-10,1.0417800704413221e-10
69,6.830874993357322e-10,1.2175195192938293e-10
70,7.622893773903904e-10,1.3673812210887744e-10
71,8.527249520783673e-10,1.53695786502452e-10
72,9.22999705158498e-10,1.6778507003518284e-10
73,9.289988672900052e-10,1.714655652049048e-10
74,8.875589729127845e-10,1.661312039544793e-10
75,8.477519327488408e-10,1.6003329900662395e-10
76,8.292147178104166e-10,1.568289809965984e-10
77,7.952925333859964e-10,1.4806496897161276e-10
78,7.302753050367784e-10,1.3143623967320393e-10
79,6.791972537792868e-10,1.1636609355226037e-10
80,6.250508339682199e-10,1.0232013167115455e-10
81,5.523281930622358e-10,8.724671556338534e-11
82,4.594488017013683e-10,7.091450012575194e-11
83,3.927966284202523e-10,6.03339011900309e-11
84,3.5949004622542327e-10,5.5184959240533547e-11
85,3.370225595844381e-10,5.099941136847978e-11
86,2.9508104750523263e-10,4.2836074116705826e-11
87,2.384338317922388e-10,3.210732103414186e-11
88,2.059786340151757e-10,2.5255780436347327e-11
89,1.919520265118225e-10,2.1689529224371592e-11
90,1.7598521436672677e-10,1.8921991501907152e-11
91,1.6492008972229972e-10,1.7520847866251858e-11
92,1.644497309395515e-10,1.796349033398465e-11
93,1.9037856077666225e-10,2.2332645849115217e-11
94,2.306512828709872e-10,2.8754912106028854e-11
95,2.5796481930825214e-10,3.322601551706985e-11
96,2.766523674328377e-10,3.62938188582743e-11
97,3.1855624382686056e-10,4.340862669841664e-11
98,3.7429204775283497e-10,5.436874155692208e-11
99,4.3020508934849337e-10,6.707950208970058e-11
100,4.944780685544484e-10,8.342495146168748e-11
101,5.628847703346695e-10,1.0276413105151299e-10
102,6.275614757707923e-10,1.213937533550308e-10
103,6.572054241359953e-10,1.317071304431866e-10
104,6.950238140992904e-10,1.4149126092890325e-10
105,7.728044770664364e-10,1.5656235129521083e-10
106,8.566911253108315e-10,1.7081743256466696e-10
107,8.61194443626222e-10,1.7042979278973015e-10
108,8.026868592370043e-10,1.5820940971084813e-10
109,7.458097031001785e-10,1.4571993770174537e-10
110,7.011510143955009e-10,1.3416072803420662e-10
111,6.35870195271429e-10,1.1751007087792708e-10
112,5.323074389558367e-10,9.359496490225399e-11
113,4.4283100053039965e-10,7.314285101884455e-11
114,3.778788696224702e-10,5.7332680726607716e-11
115,3.329438966266216e-10,4.610818943135447e-11
116,2.975449291861017e-10,3.781539409732065e-11
117,2.600321449983454e-10,3.05214559540511e-11
118,2.347338418621039e-10,2.6399074658497935e-11
119,2.2537830290519157e-10,2.469048367329452e-11
120,2.06085934535849e-10,2.1427585129170375e-11
121,1.6159752321852635e-10,1.4828127381655894e-11
122,1.1985531917568523e-10,9.167732382843738e-12
123,9.92109424964255e-11,6.410558192293643e-12
124,8.964732785899237e-11,5.190333679230955e-12
125,8.132030406873741e-11,4.476322541537106e-12
126,8.370067942340333e-11,4.855927806007482e-12
127,1.1265054691932623e-10,7.818366108712101e-12
128,1.7089790838779065e-10,1.4657327888763853e-11
129,2.2328965453185762e-10,2.1752204962956735e-11
130,2.454248283818079e-10,2.5180821345932764e-11
131,2.784754520695535e-10,3.041709084765818e-11
132,3.2849430731469265e-10,3.8809733176342435e-11
133,3.6400425741123693e-10,4.730138287168171e-11
134,3.944570875751585e-10,5.799817119844525e-11
135,4.711292866098506e-10,7.90172285547964e-11
136,6.280184130873622e-10,1.1451857749355458e-10
137,8.090126737161589e-10,1.54400695383581e-10
138,9.20608264920212e-10,1.7977144170941547e-10
139,9.463166891147286e-10,1.832444774331068e-10
140,9.548333737830622e-10,1.785458340763848e-10
141,9.571034566866127e-10,1.7225829620947298e-10
142,8.99917144164526e-10,1.5719195019445148e-10
143,7.908041563012657e-10,1.35757290946102e-10
144,7.277285040881327e-10,1.250261852974013e-10
145,6.962158884272859e-10,1.1885975498964673e-10
146,6.386239457734522e-10,1.0543675529963397e-10
147,5.354387076869013e-10,8.343770915618994e-11
148,4.1055346764561743e-10,5.796332282112585e-11
149,3.1204097921994843e-10,3.8144294471653404e-11
150,2.3529699728019864e-10,2.4118931730328645e-11
151,1.6827617908887098e-10,1.4045589994489636e-11
152,1.3484772255055575e-10,1.0100788831364845e-11
153,1.3558410186983123e-10,1.0455841677533673e-11
154,1.4779357868936764e-10,1.1964232358639912e-11
155,1.463440821425361e-10,1.1548225155049907e-11
156,1.316248770131575e-10,9.50102744762073e-12
157,1.218361815589027e-10,8.146045883686007e-12
158,1.180081816426855e-10,7.794858305804197e-12
159,1.1820741148086484e-10,8.183488961632118e-12
160,1.2360235950936212e-10,9.391988624000925e-12
