index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.0322735000000005,0.20107578333333334,4989653.116027499,-70374.60971365427,1978493.303374626,3224207.8316182457,-23724870.964914598,44074795.0,Main Bearing_UW,1610.040965760806,1560.2901254596893,7.873742264944166,8460252.938615,11058688.213909341,10185570.718399137,10627856.554746678,2.3767112495604747e-08,1.818260714507036e-08,1.974123874768368e-08,1.8919693006538335e-08,,
0,0.0,6.0322735000000005,0.20107578333333334,4989653.116027499,-70374.60971365427,1978493.303374626,3224207.8316182457,-23724870.964914598,44074795.0,Main Bearing_DW,1225.9181261456126,1188.5001078780924,14.56069037729687,65672858.77456375,204195972.11596563,96624761.38164814,190873843.77712822,3.0617790527981935e-09,9.847196359933079e-10,2.0809964284323035e-09,1.053448599107782e-09,,
1,2.0,5.9076685,0.19692228333333334,4915592.458011103,-126424.39548148123,1714251.7970891101,13225874.371718448,-13296374.582692197,44592235.0,Main Bearing_UW,1471.8406202261237,1426.4305654335556,9.792982348948113,17505019.712822128,29736360.952989347,22008343.842711654,27772892.160724413,1.1249475097082646e-08,6.622272430868413e-09,8.947619354763338e-09,7.090449283917751e-09,,
1,2.0,5.9076685,0.19692228333333334,4915592.458011103,-126424.39548148123,1714251.7970891101,13225874.371718448,-13296374.582692197,44592235.0,Main Bearing_DW,1131.4255898426336,1096.8995981794565,18.485061849185076,145495331.53723255,681229281.5755563,204933722.77686548,516202204.7782492,1.3534611815564717e-09,2.890690236888949e-10,9.609071687422811e-10,3.8148284046544796e-10,,
2,4.0,5.77932,0.192644,4961273.611854304,-148848.37722259617,1958644.3395706308,8328400.014561815,-3029975.0374903767,45033735.0,Main Bearing_UW,1212.4745592198447,1175.8776547204843,14.597903725028502,66234004.832071476,200314095.50972402,100745008.42972666,196351868.59316713,2.9085361890531335e-09,9.617096565760562e-10,1.9121939935552864e-09,9.81116204191315e-10,,
2,4.0,5.77932,0.192644,4961273.611854304,-148848.37722259617,1958644.3395706308,8328400.014561815,-3029975.0374903767,45033735.0,Main Bearing_DW,920.670434777684,892.8494884108413,38.87672624920973,1734116697.9261234,48781953308.15066,1638927790.6185305,9545564622.06526,1.1109056283835346e-10,3.949083358410996e-12,1.1754270145562438e-10,2.018151965098948e-11,,
3,6.0,5.766848,0.19222826666666668,4917319.8314303355,-160735.58289479907,2325330.232863555,5454495.886565912,6395221.696737737,45072070.0,Main Bearing_UW,1048.163744655253,1016.8876712508365,23.752018331112968,122777065.57959844,511945231.85331655,242893496.3319103,630633248.9487056,1.565669172489237e-09,3.754859987088311e-10,7.914096901301534e-10,3.048178429968924e-10,,
3,6.0,5.766848,0.19222826666666668,4917319.8314303355,-160735.58289479907,2325330.232863555,5454495.886565912,6395221.696737737,45072070.0,Main Bearing_DW,972.3979268356154,943.032295819426,36.188302133868945,1365652037.312312,30820233863.97119,1106560186.8708646,5402771741.779551,1.407593306454431e-10,6.237080079115858e-12,1.7371695543308e-10,3.55795646853204e-11,,
4,8.0,5.868045,0.1956015,4936844.038348196,-182720.2764884618,2492160.882510052,6187333.598920268,8674675.905897535,45073095.0,Main Bearing_UW,1050.4153456137283,1019.0822658135494,23.584185906213936,102649496.57091603,393814395.46024704,211973383.15432253,529022129.47216374,1.9055280983756947e-09,4.966844845054546e-10,9.227644390503343e-10,3.6974162157481585e-10,,
4,8.0,5.868045,0.1956015,4936844.038348196,-182720.2764884618,2492160.882510052,6187333.598920268,8674675.905897535,45073095.0,Main Bearing_DW,1050.7413088438018,1019.0105300328794,28.974111237209975,650848301.0315694,8159126002.087429,550446632.6407138,2028429331.6041074,3.0053316523985573e-10,2.3973339785408067e-11,3.55350525193734e-10,9.643002935937427e-11,,
5,10.0,6.028954000000001,0.20096513333333335,4954417.263881092,-240009.80854602435,2401485.9113447065,-4522506.5517526455,8897943.715311358,44414860.0,Main Bearing_UW,1037.8444564016186,1006.8922683181719,24.391035235967312,116358620.23448727,488654353.25637394,238909244.8520989,634064724.4123905,1.7271185661049094e-09,4.112623411499547e-10,8.411777177469397e-10,3.169473487419989e-10,,
5,10.0,6.028954000000001,0.20096513333333335,4954417.263881092,-240009.80854602435,2401485.9113447065,-4522506.5517526455,8897943.715311358,44414860.0,Main Bearing_DW,1030.9204695037968,999.7890734354212,30.591629998521352,780048174.3257469,11624233329.487383,654715339.5912768,2647691770.581962,2.5763169500017394e-10,1.7288463474278497e-11,3.069503968836153e-10,7.590201229849397e-11,,
6,12.0,6.164623499999999,0.20548745,4937675.403087197,-137717.13573906233,2346711.0621312982,15919338.47240971,-6822096.7175402185,43419030.0,Main Bearing_UW,1318.7677481320777,1278.5270555147083,11.293865491825224,28157109.423765298,59858178.193400614,42615300.93141769,65969321.17790361,7.297888675552878e-09,3.4329051802424395e-09,4.821917140294238e-09,3.1148941103372747e-09,,
6,12.0,6.164623499999999,0.20548745,4937675.403087197,-137717.13573906233,2346711.0621312982,15919338.47240971,-6822096.7175402185,43419030.0,Main Bearing_DW,1187.3739604298028,1151.1528680419449,19.680409040930975,179291527.47577628,985181782.7635839,174357226.8735495,430347412.02018577,1.146107977844982e-09,2.0857820718484726e-10,1.1785427749950814e-09,4.774920082251161e-10,,
7,14.0,6.1907440000000005,0.20635813333333336,4976761.904150491,-138200.082842584,2166099.5324935806,7634440.082153748,8704032.799709344,43028104.99999999,Main Bearing_UW,1048.909201084294,1017.5969447129465,23.661398243530755,113148365.06595993,478173886.515711,229030630.80937853,611433431.9602898,1.8237836067099752e-09,4.315545853768683e-10,9.010067020471361e-10,3.374989370007748e-10,,
7,14.0,6.1907440000000005,0.20635813333333336,4976761.904150491,-138200.082842584,2166099.5324935806,7634440.082153748,8704032.799709344,43028104.99999999,Main Bearing_DW,1073.485216829351,1041.0687472739871,26.9495513738278,511231766.1434184,5676562034.193331,448609914.41039884,1586673108.8774848,4.036488868640504e-10,3.635266065803823e-11,4.5999458929601833e-10,1.3005711899871075e-10,,
8,16.0,6.1793265,0.20597755,4952319.819086595,-185960.57791808227,2000293.8966923875,8198135.820822317,17447697.067061212,43142009.99999999,Main Bearing_UW,1031.779730433507,1000.6188937077914,24.872617909975112,94854811.07342078,363534556.60972387,193933316.3753014,484531593.9896065,2.1715034553235947e-09,5.665968922484837e-10,1.062105025839864e-09,4.2510654115244e-10,,
