DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-j-s3,6001,0.1,6.182868405265788,5.37044,7.00131,4.7756544850377916,3.234744569845045,0.7141520658276808,0,1332.0,221.8862521,43076.15879020163,1500.1410006094486,3.4825319683580513,578.9465823262792,15748.634561933934,2720.22239057945,8278.651215029162,14828.082759215415,179.11230192058747,2010.8293034494247,317.7938518326584,15.804118792555252,-146.03575800649892,135.00627882466637,92.44741196786768,-4954.453377770372,145.5934225727798,2.938637453448002
