t,rpm,Mx,My,Mz,Fx,Fy,Fz
7.6,5.77311,45088.7,11815.3,5954.84,2418.39,-177.346,-4774.26
7.7,5.78734,45107.4,15373.7,1756.93,2485.11,-153.314,-4726.91
7.8,5.80488,45117.6,14867.1,-605.097,2527.75,-123.697,-4813.72
7.9,5.82782,45142.1,14912.7,-1051.99,2536.28,-142.123,-4982.68
8.0,5.84808,45096.2,17295.8,-566.924,2487.92,-196.242,-4996.51
8.1,5.84011,45006.6,20216.0,-932.312,2431.36,-207.026,-4873.82
8.2,5.81789,44998.5,19064.4,-3051.78,2410.2,-132.381,-4826.64
8.3,5.80412,45032.9,13833.4,-4433.12,2450.48,0.1935,-4942.99
8.4,5.79036,45022.3,8823.37,-4165.07,2499.67,-26.4906,-5020.1
8.5,5.78438,45063.5,8004.38,-2007.79,2540.95,-159.011,-4947.54
8.6,5.7788,45033.9,8427.58,980.067,2568.65,-253.32,-4847.81
8.7,5.76042,45006.9,7304.81,1890.72,2546.24,-274.793,-4926.66
8.8,5.76168,45108.8,4609.96,-119.634,2514.27,-215.922,-5055.38
8.9,5.79305,45172.2,3223.74,-3142.74,2480.99,-111.102,-5006.05
9.0,5.83542,45200.7,4330.92,-6513.01,2437.27,-69.8197,-4859.98
9.1,5.89278,45238.4,4771.88,-8451.44,2446.23,-52.1657,-4811.26
9.2,5.93079,45117.8,2067.46,-8200.4,2493.74,-58.0993,-4896.26
9.3,5.92925,45032.6,-985.938,-7186.55,2505.55,-92.4047,-4992.77
9.4,5.92679,45063.9,-3089.64,-6163.73,2493.05,-143.199,-4926.6
9.5,5.92781,45089.4,-2697.57,-5970.05,2461.97,-185.5,-4862.96
9.6,5.955,45176.6,-1769.82,-7218.37,2437.74,-205.334,-4856.12
9.7,5.99454,45174.2,-662.265,-9142.77,2435.52,-223.791,-4859.67
9.8,6.00479,45032.7,982.417,-9994.99,2404.41,-199.86,-4819.91
9.9,5.98484,44793.8,3053.04,-9780.68,2420.8,-213.544,-4784.5
10.0,5.96711,44747.2,4677.74,-7767.33,2442.61,-208.662,-4817.8
10.1,5.95591,44788.3,5982.19,-4877.05,2436.07,-172.377,-4889.23
10.2,5.95354,44841.8,6941.95,-1961.43,2406.54,-105.413,-4921.92
10.3,5.9436,44786.6,8441.68,371.521,2346.73,-102.722,-4920.54
10.4,5.9229,44743.6,9119.79,2326.41,2327.14,-103.131,-4915.88
10.5,5.91652,44771.1,9445.98,4505.83,2268.75,-134.436,-4918.35
10.6,5.92598,44861.9,10864.0,6601.35,2209.6,-249.033,-4924.42
10.7,5.96664,44987.2,12146.7,8386.86,2208.77,-363.406,-4876.55
10.8,6.02667,44971.4,13762.2,9161.59,2262.06,-418.804,-4867.76
10.9,6.07507,44770.4,13620.5,8312.55,2327.53,-352.975,-4891.2
11.0,6.09847,44480.4,11821.0,6095.5,2373.07,-206.863,-4908.6
11.1,6.09969,44257.5,9287.68,4254.55,2380.98,-30.3838,-4910.44
11.2,6.10348,44190.0,7427.72,3469.85,2393.01,58.861,-4920.5
11.3,6.11671,44157.7,5685.85,3422.3,2379.46,20.7781,-4915.94
11.4,6.12687,44047.0,4918.67,3247.37,2368.41,-67.3658,-4969.07
11.5,6.12003,43849.3,4093.17,3071.02,2374.35,-101.181,-5000.02
11.6,6.09166,43660.4,3348.4,2422.66,2390.55,-205.226,-5008.38
11.7,6.06033,43668.4,2087.8,2376.34,2425.91,-290.751,-5021.61
11.8,6.05058,43790.9,1509.54,2293.79,2499.45,-357.269,-5040.62
11.9,6.05732,43926.1,1808.52,1110.81,2532.31,-325.262,-4994.85
12.0,6.07892,43972.1,1250.03,-1217.9,2567.4,-164.415,-4884.18
12.1,6.08545,43848.5,-713.823,-4245.03,2593.82,-4.759,-4843.5
12.2,6.0871,43781.8,-3622.64,-6878.17,2586.43,100.691,-4876.49
12.3,6.09523,43737.5,-8013.75,-8822.48,2509.18,67.3749,-4836.23
