index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.1482,0.010247000000000001,4952130.0,-229405.0,1778260.0,2787120.0,-16630599.999999998,44287300.0,Main Bearing_UW,1508.568159588477,1462.050128474406,9.50484203938672,15846342.709933568,26494054.133329418,18574600.675488017,22880514.774860386,6.466476326790839e-10,3.8676602487609907e-10,5.516673105937863e-10,4.478483155133701e-10,,
0,0.0,6.1482,0.010247000000000001,4952130.0,-229405.0,1778260.0,2787120.0,-16630599.999999998,44287300.0,Main Bearing_DW,1050.9176531051035,1018.8398185861852,21.0524914297023,224452456.31895766,1412705712.854438,335243485.3833888,1036026770.0567825,4.565332083262446e-11,7.2534568995940824e-12,3.0565843772568464e-11,9.890671067735425e-12,,
1,0.1,6.16398,0.010273299999999999,4971830.0,-296749.0,1770870.0,-3147930.0,-15886300.0,44037800.0,Main Bearing_UW,1501.3473024583718,1455.1567427007267,9.634639269627511,16579225.097030396,28264206.22757991,19368379.26299521,24162909.143477958,6.196489847912199e-10,3.634738551396297e-10,5.304160900869973e-10,4.251681756943147e-10,,
1,0.1,6.16398,0.010273299999999999,4971830.0,-296749.0,1770870.0,-3147930.0,-15886300.0,44037800.0,Main Bearing_DW,1032.928915192471,1001.4002498294741,21.978910936359433,259099512.3558644,1791229976.3391109,383228600.1718446,1248440915.1450562,3.9650016731370644e-11,5.7353327801025395e-12,2.6807237234886226e-11,8.228903647239361e-12,,
2,0.2,6.14941,0.010249016666666666,5079730.0,-146525.0,1808630.0,-5038230.0,-15109000.0,43793200.0,Main Bearing_UW,1497.131362621364,1451.1303122207883,9.689800485941253,16897747.45130068,28986272.35080667,19844767.975805633,24889502.44792849,6.065315330463033e-10,3.5358174181998406e-10,5.16459385121664e-10,4.1178069702713864e-10,,
2,0.2,6.14941,0.010249016666666666,5079730.0,-146525.0,1808630.0,-5038230.0,-15109000.0,43793200.0,Main Bearing_DW,1027.8575122984753,996.4848819022084,22.327200789433647,273040429.543032,1948458677.4502487,404760232.57152164,1345070897.564024,3.753662665935482e-11,5.260063651993133e-12,2.532120460933783e-11,7.619685092605926e-12,,
3,0.30000000000000004,6.11725,0.010195416666666667,5113170.0,82500.20000000001,1874860.0,-5029840.0,-15259000.0,43669100.0,Main Bearing_UW,1496.157204479763,1450.1674234024022,9.649694991312584,16665741.944710838,28342867.13914588,19783654.827187005,24721633.720623404,6.117589424155436e-10,3.5971719503935507e-10,5.153454584466348e-10,4.124086936115956e-10,,
3,0.30000000000000004,6.11725,0.010195416666666667,5113170.0,82500.20000000001,1874860.0,-5029840.0,-15259000.0,43669100.0,Main Bearing_DW,1034.5520404211663,1002.9755658278651,22.118279665843776,264616659.00927317,1840972282.4442363,394176017.8008235,1292637688.4950137,3.852900533488098e-11,5.538060927854024e-12,2.586513690901001e-11,7.88729646165349e-12,,
4,0.4,6.09591,0.01015985,5008360.0,186361.0,1964230.0,-6242490.0,-15296500.0,43731400.0,Main Bearing_UW,1482.5598460686874,1436.981650795639,9.70749573215363,17000827.444137085,29082901.81647305,20951791.131970502,26529149.20077077,5.976091477537896e-10,3.493409998807371e-10,4.849155824437847e-10,3.8296931134545466e-10,,
4,0.4,6.09591,0.01015985,5008360.0,186361.0,1964230.0,-6242490.0,-15296500.0,43731400.0,Main Bearing_DW,1061.5192003932527,1029.1218343604808,21.423293302445863,237903123.4836235,1540978789.6495144,344010200.71568424,1070819552.8964443,4.2705828537385183e-11,6.593114758127717e-12,2.953357190822623e-11,9.48791976436998e-12,,
5,0.5,6.09206,0.010153433333333335,4883030.0,95665.9,2053510.0000000002,-9922570.0,-15244900.0,43786100.0,Main Bearing_UW,1464.3335552739215,1419.1552844902328,9.597828054968579,16369016.357628396,27572844.816881992,21922341.375883617,28054772.290690426,6.202836573378806e-10,3.6824032488358634e-10,4.631546037551878e-10,3.619146585161415e-10,,
