DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-e-s2,6001,0.1,6.079779245125812,5.48562,6.84574,4.082083797373611,3.289593123966482,0.7303812297866995,0,28490.0,4748.072185,42002.352374604234,3035.507327313797,7.2269936222647075,-16665.71794125979,11953.393389133851,71.72444314289332,14987.46495762373,10310.330694483484,68.79302619646086,3741.389381769705,462.6327485816632,12.365265984767253,41.888977365939006,103.9245873887471,248.09530793953166,-4997.818958506916,111.98424598222323,2.240662315140727
