k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-22.656607209506298,-37.81257331693191,-25.653434032590148
0.05,20,-18.891275200895986,-33.48277928987851,-21.779213421346366
0.1,20,-14.977125220855736,-28.906648344167873,-17.736611182242846
0.15,20,-10.910065574583061,-24.074031919724504,-13.520285313924397
0.2,20,-6.6859486322814465,-18.97455611777089,-9.1248014583032
0.25,20,-2.3005711933146378,-13.59762285403151,-4.544633412287324
0.3,20,2.2503251558502857,-7.932411048404131,0.22583635508821587
0.35,20,6.971053689706408,-1.967877844292143,5.192316181569079
0.4,20,11.865982197565161,4.307240148378644,10.360604687892305
0.45,20,16.93953264299546,10.904425591688804,15.736590252405747
0.5,20,22.196180828643875,17.83537914436346,21.326250485070332
0.55,20,27.6404560662459,25.112018176490047,27.135651701697718
0.6,20,33.27694085165505,32.74647547776537,33.170948399173184
0.65,20,39.11027054472853,40.75109796226026,39.43838273231868
0.7,20,45.14513305392269,49.13844537228673,45.94428399296939
0.75,20,51.386268525462796,57.92128898360029,52.6950680917629
0.8,20,57.83846903696175,67.11261031385753,59.697237043073706
0.85,20,64.50657829537263,76.72559983598349,66.95737845346852
0.9,20,71.39549133916677,86.7736556978628,74.4821650140038
0.95,20,78.51015424463543,97.27038244956458,82.27835399664
1.0,20,85.85556383622179,108.22958977913166,90.35278675500915
1.05,20,93.43676740079093,119.66529125780716,98.71238822972843
1.1,20,101.25886240575332,131.59170309543185,107.36416645842635
1.15,20,109.32699622096003,144.0232429066326,116.31521209061523
1.2,20,117.64636584428905,156.97452848831003,125.5726979075162
1.25,20,126.22221763085015,170.46037660884804,135.14387834692533
1.3,20,135.05984702573195,184.49580180938594,145.03608903318207
1.35,20,144.16459830022342,199.09601521742565,155.25674631228986
1.4,20,153.5418642914391,214.27642337298377,165.81334679221752
1.45,20,163.1970861452832,230.05262706744935,176.71346688839898
1.5,20,173.13575306268643,246.440420195257,187.96476237443653
1.55,20,183.363402049054,263.45578861845064,199.57496793799993
1.6,20,193.88561766686348,281.11490904417275,211.55189674190703
1.65,20,204.70803179135126,299.4341479150884,223.90343999036136
1.7,20,215.83632336923097,318.4300603127232,236.63756650031553
1.75,20,227.2762181803878,338.1193888736745,249.76232227792428
1.8,20,239.03348860249008,358.5190627186325,263.2858301000435
1.85,20,251.11395337846764,379.64619639413337,277.2162891007279
1.9,20,263.52347738680186,401.518088826953,291.56197436267973
1.95,20,276.26797141457826,424.15222229102926,306.33123651358983
2.0,20,289.3533919332459,447.5662613868046,321.53250132731694
2.05,20,302.7857408770429,471.7780520328544,337.1742693298463
2.1,20,316.5710654240317,496.8056204696766,353.2651154099665
2.15,20,330.7234288030033,522.667172275493,369.8199975524889
2.2,20,345.25731747441756,549.3810913939285,386.8542390848024
