idx,dmg_UW,dmg_DW
0,8.922726236722544e-10,3.1478209976175003e-10
1,8.326888795293193e-10,3.023754977913227e-10
2,9.278872337877417e-10,3.3470639064118215e-10
3,1.1538719438305386e-09,4.2894897377733135e-10
4,1.3067974175269677e-09,5.178084943539965e-10
5,1.29269898174277e-09,5.296730327967778e-10
6,1.2781874024579144e-09,5.018924968522778e-10
7,1.2323423278122973e-09,4.106968100135163e-10
8,9.531063883683495e-10,2.3731303023346887e-10
9,5.844383668951762e-10,9.591434669522475e-11
10,3.621555786310307e-10,3.472280583290439e-11
11,2.889487697500956e-10,1.7147958790931688e-11
12,3.201142614400801e-10,1.7048419053275405e-11
13,3.140007217864491e-10,1.494124207943595e-11
14,2.4038891675688717e-10,8.538010470170086e-12
15,2.2917054324036256e-10,9.171210441066732e-12
16,2.708957642462291e-10,1.5080230996980066e-11
17,3.1678039067839806e-10,2.517493558124503e-11
18,3.1384022699164323e-10,3.957626771418882e-11
19,2.8618834068719887e-10,5.664793276019793e-11
20,2.7750543123870733e-10,6.810448291720227e-11
21,3.1006875142439375e-10,7.530040067082622e-11
22,3.78854328654745e-10,8.636707329785359e-11
23,4.6466895168898094e-10,1.0955483257676175e-10
24,6.664441605743471e-10,1.829287213349899e-10
25,9.703686801801835e-10,2.9191086855280474e-10
26,1.1712913170633151e-09,3.6782689312829276e-10
27,1.1706518930122818e-09,3.7721000737221147e-10
28,1.002465450586496e-09,3.228803740536784e-10
29,9.830303416570462e-10,3.143380951288623e-10
30,1.0523331050353186e-09,3.4371422301590437e-10
31,1.1080061328268588e-09,3.84810933026292e-10
32,1.07907237705403e-09,3.8428413423157884e-10
33,1.114278318894473e-09,3.92727825763451e-10
34,1.3065592481932223e-09,4.346227112472413e-10
35,1.5667066217886868e-09,5.172537580091561e-10
36,1.6598597789678582e-09,5.666460808427187e-10
37,1.5974560836878304e-09,5.591655800465602e-10
38,1.625118748327208e-09,5.779112433682345e-10
39,1.5624280950668327e-09,5.249182371613987e-10
40,1.2531199037767916e-09,3.663357670598301e-10
41,8.765940374908731e-10,2.118570991174428e-10
42,6.76306568482075e-10,1.3251418571117008e-10
43,5.942775251060104e-10,9.65302049384029e-11
44,6.022469986349019e-10,9.072946087733131e-11
45,5.60044031761203e-10,7.59030759896544e-11
46,5.35144615296286e-10,6.453669700940024e-11
47,6.072306995888395e-10,7.112942311259059e-11
48,6.47076109720356e-10,7.540152862051646e-11
49,5.83223971577337e-10,6.937975819251706e-11
50,4.806178573836439e-10,6.581009596565513e-11
51,4.012070104952122e-10,6.109859756471557e-11
52,3.455694619329306e-10,4.9042248805470125e-11
53,2.723659419618975e-10,3.2138725445401164e-11
54,2.1059013454261643e-10,2.2328788852759816e-11
55,2.108921297031631e-10,2.243593417511448e-11
56,3.0360431849464836e-10,3.9662786642685364e-11
57,4.787095137427603e-10,7.396922833910561e-11
58,5.576712442183339e-10,9.400975145903892e-11
59,5.094031115449281e-10,8.371506231672583e-11
60,4.737899020992582e-10,7.264207524021677e-11
61,5.508199896670097e-10,8.748442511036683e-11
62,6.913827178958251e-10,1.383505319441712e-10
63,7.801325894521087e-10,2.071976630723523e-10
64,8.120266415881869e-10,2.5346964105683516e-10
65,8.199162986362868e-10,2.384952683538233e-10
66,8.383958253376778e-10,2.0107313863750205e-10
67,8.304125639556808e-10,1.7103563406428275e-10
68,7.591429176554722e-10,1.4827705195195816e-10
69,7.338381336353341e-10,1.4897448174519352e-10
70,7.682882625221612e-10,1.5734920207182523e-10
71,7.022515036284782e-10,1.2914058407685995e-10
72,5.563577659014643e-10,8.132009929355867e-11
73,4.694245896170784e-10,5.6641554792018363e-11
74,4.449816061621279e-10,5.158555734030724e-11
75,5.197528621536949e-10,7.177792934583633e-11
76,6.235415827228934e-10,1.0108031852028483e-10
77,6.054515010269912e-10,1.0049050258502677e-10
78,5.143165406146144e-10,8.381394578984197e-11
79,4.506277412205061e-10,7.436935321814004e-11
80,4.170262446244008e-10,7.604544062033033e-11
81,4.2915923207159157e-10,8.346799589114483e-11
82,4.129874277661237e-10,8.90233880483199e-11
83,3.465654276366136e-10,8.202913373276832e-11
84,2.6940428691199684e-10,6.609651801179933e-11
85,2.032715162195059e-10,4.390852925764017e-11
86,1.5818892174182944e-10,2.1950073554791794e-11
87,1.4482843054109884e-10,1.2103279721369186e-11
88,1.7339431726829659e-10,1.338451263230213e-11
89,2.6978118867412036e-10,2.9127447237088524e-11
90,5.258714391453066e-10,9.402718652574757e-11
91,8.139346268944741e-10,2.0784316707542065e-10
92,9.331526467575108e-10,2.7529632729374944e-10
93,7.868698486436722e-10,2.317654811257757e-10
94,6.242957954800628e-10,1.6527294181517194e-10
95,5.668408875228926e-10,1.3093709673964548e-10
96,5.452145807578067e-10,1.2221181455188574e-10
97,5.293971942733071e-10,1.1959599463116808e-10
98,5.054219743574228e-10,1.010146617528037e-10
99,5.239976665285062e-10,8.219237884155846e-11
100,5.67514743510589e-10,7.353055867102322e-11
101,4.3750602198061137e-10,3.158696067566842e-11
102,5.24276793293491e-10,1.0263668291948282e-10
103,2.548567376511454e-10,1.8723599547539364e-11
104,6.033880569794427e-10,1.6757411469720643e-10
105,3.8098911812464486e-10,5.865461948669311e-11
106,1.8554897420516244e-10,4.891921076363429e-12
107,5.159703580997264e-10,1.1152532674596254e-10
108,5.850877008182825e-10,1.1576657957500959e-10
109,7.144863700309341e-10,1.5147654897395676e-10
110,1.4209792615127202e-09,7.023774402621235e-10
111,8.524057368356785e-10,3.234615597030856e-10
112,7.554269063888202e-10,2.3856036004582234e-10
113,1.2288802608928754e-09,5.789178748698451e-10
114,7.825634489139523e-10,2.652642275890334e-10
115,8.015319807857183e-10,3.111233830809053e-10
116,1.0420439293914575e-09,5.432486782214719e-10
117,5.452261495357191e-10,1.6265981888721642e-10
118,4.733051841195517e-10,1.27272063074282e-10
119,4.679176565660996e-10,1.4287864659545406e-10
120,3.099620525257773e-10,4.386272154238815e-11
121,6.272190027090572e-10,1.4678002073412504e-10
122,1.037159749827078e-09,3.3416621240097777e-10
123,8.932525187334281e-10,2.391834126369964e-10
124,1.0565290084284578e-09,3.667164301527158e-10
125,1.0048123964452615e-09,3.244451768064393e-10
126,9.150569185921282e-10,2.2037581425650555e-10
127,1.0313943945392899e-09,2.9487384012303974e-10
128,7.397023205437183e-10,1.8227918120360234e-10
129,5.309579381839924e-10,9.21654010119521e-11
130,5.945691073382453e-10,1.058996660959734e-10
131,6.149503319172013e-10,8.487616867408553e-11
132,4.894301891143201e-10,5.564167018689873e-11
133,4.185550132830732e-10,7.254353517008102e-11
134,3.135961859049157e-10,5.841163280096442e-11
135,2.3109346511773735e-10,5.207880008542158e-11
136,1.9123230825385316e-10,6.67901564838147e-11
137,1.1602016769761164e-10,4.545466600903454e-11
138,1.246209609843627e-10,5.692465869341198e-11
139,1.9565673661824482e-10,9.168614841453048e-11
140,1.8398775652994748e-10,6.365013268034246e-11
141,1.410676554176329e-10,4.0901020888604915e-11
142,8.578124529197582e-11,1.0601925632409336e-11
143,6.47223916410645e-11,8.904334044839522e-13
144,1.0907682897744221e-10,3.911809275427828e-12
145,1.8424683485179265e-10,2.4678502641385495e-11
146,2.973587159689524e-10,7.042067054822898e-11
147,4.776521414860165e-10,1.326883833184568e-10
148,4.877367562616539e-10,8.45636885802699e-11
149,3.249889736802292e-10,2.2026947263578746e-11
