dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.4,1,1.7899934305217524,-7.060294269272482,0.5169488101265163,483795.70910211996,2350099.981091168,421111.50224362715,6.200964464045625e-05,1.2765414340402143e-05,6.31196132058103e-05,1.6191010150000997,0.8261482000234537,1
