index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.22055,0.010367583333333335,4972460.0,-212107.0,2486830.0,-2965900.0,13346500.0,43213600.0,Main Bearing_UW,1007.7395645167215,977.7188565084115,26.6583421643407,112006081.29691875,472549806.59917784,224612006.7549907,591468587.2146437,9.256268243015965e-11,2.1939662631429745e-11,4.615774322626667e-11,1.7528544300478537e-11,,
0,0.0,6.22055,0.010367583333333335,4972460.0,-212107.0,2486830.0,-2965900.0,13346500.0,43213600.0,Main Bearing_DW,1142.5546321905692,1108.056633077857,22.730706309351234,289838318.0882162,2175237602.1406345,257535453.62713665,738061765.3146415,3.5770230112147635e-11,4.766184311603788e-12,4.0256916814038595e-11,1.4047040262156857e-11,,
1,0.1,6.24464,0.010407733333333336,5009310.0,-264302.0,2501750.0,-7217160.0,14667100.0,43117700.0,Main Bearing_UW,1061.7995879399828,1029.8950751611349,22.920739149222427,76952208.29711704,266265767.2894285,160243158.25916508,377271181.2704879,1.352493133549652e-10,3.908776347513055e-11,6.494962684460238e-11,2.7586876098737633e-11,,
1,0.1,6.24464,0.010407733333333336,5009310.0,-264302.0,2501750.0,-7217160.0,14667100.0,43117700.0,Main Bearing_DW,1208.6911467582756,1172.1042778007488,19.316664721200524,168481868.8607708,902141105.911052,154155342.01394767,368049580.7156358,6.177361044074141e-11,1.1536702257705906e-11,6.75145810541659e-11,2.8278074147229116e-11,,
2,0.2,6.26639,0.010443983333333335,4933490.0,-295721.0,2515690.0,-11407500.0,17674500.0,43035200.0,Main Bearing_UW,1135.8227957192341,1101.2666271838464,19.119387637689503,46735927.0819594,126525206.71685906,98593056.91465202,198218800.36166885,2.2346798245850638e-10,8.25446850026107e-11,1.0593021111389481e-10,5.26891662863326e-11,,
2,0.2,6.26639,0.010443983333333335,4933490.0,-295721.0,2515690.0,-11407500.0,17674500.0,43035200.0,Main Bearing_DW,1314.119381210155,1274.039026570915,15.23857197846551,76429367.85742863,264226058.85159603,72277514.93448405,134327904.8110392,1.3664882526328815e-10,3.9526696869816517e-11,1.444983732880175e-10,7.774991613265331e-11,,
3,0.30000000000000004,6.26844,0.0104474,4872680.0,-266354.0,2509490.0,-14126400.0,18582600.0,42878400.0,Main Bearing_UW,1180.0209264556331,1144.0035509687352,17.283934685794975,36093649.84951932,86651214.54641406,75779225.21883453,140212173.66212037,2.894525780450861e-10,1.2056841966599245e-10,1.3786628155447747e-10,7.451136179641486e-11,,
3,0.30000000000000004,6.26844,0.0104474,4872680.0,-266354.0,2509490.0,-14126400.0,18582600.0,42878400.0,Main Bearing_DW,1360.7767483427267,1319.2718075910464,13.814379519889904,55108337.41661882,161590794.0354002,52703419.71316015,88761764.48211157,1.8957929942646785e-10,6.465343562648288e-11,1.9823002106619022e-10,1.1770158086599885e-10,,
4,0.4,6.24629,0.010410483333333335,4952290.0,-204457.0,2465260.0,-14339600.0,16978000.0,42782900.0,Main Bearing_UW,1171.1693764048919,1135.4267256655132,17.612014118412144,39256537.887057796,97712617.91818264,82138312.9602456,155650064.39250976,2.651910711862722e-10,1.0654185257885842e-10,1.2674333034295385e-10,6.688389994546196e-11,,
4,0.4,6.24629,0.010410483333333335,4952290.0,-204457.0,2465260.0,-14339600.0,16978000.0,42782900.0,Main Bearing_DW,1336.325618972766,1295.5668615271031,14.501193162653124,64782617.3452256,205315064.75605258,61788993.519929565,109079739.67270087,1.6069871456190208e-10,5.07049170780657e-11,1.6848442967395987e-10,9.54392022255508e-11,,
5,0.5,6.24298,0.010404966666666668,5052570.0,-114994.0,2449510.0,-14263600.0,15052200.0,42902300.0,Main Bearing_UW,1160.7171440266177,1125.4066256178187,18.005346619582472,43183356.384446196,112324484.48386349,89987414.78113346,175606678.69012687,2.409485398502821e-10,9.263311302498294e-11,1.1562690951810906e-10,5.925154296111441e-11,,
5,0.5,6.24298,0.010404966666666668,5052570.0,-114994.0,2449510.0,-14263600.0,15052200.0,42902300.0,Main Bearing_DW,1304.3126812770834,1264.5314085777738,15.523492575201837,81297556.53036737,289416421.1405997,77059252.26488951,145832049.54658863,1.2798621644649385e-10,3.5951542160808804e-11,1.3502553373993069e-10,7.134897094991877e-11,,
