DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-i-s3,6001,0.1,6.187747013831028,5.48202,6.96994,4.060557350886654,3.232194198517721,0.7173662900971888,0,2997.0,499.4234134,43008.098333611066,1358.6439469527907,3.159042132981274,-3160.6036182702883,15061.816494390905,476.54873288520196,9184.95567308782,13392.840293423034,145.81279180981173,2168.100493251125,303.8310805975372,14.013699159393406,-111.71787852149642,132.35200463593551,118.46985136803214,-4970.353767705383,129.82742860613965,2.612035977191134
