idx,dmg_UW,dmg_DW
0,1.7528544300478537e-11,1.4047040262156857e-11
1,2.7586876098737633e-11,2.8278074147229116e-11
2,5.26891662863326e-11,7.774991613265331e-11
3,7.451136179641486e-11,1.1770158086599885e-10
4,6.688389994546196e-11,9.54392022255508e-11
5,5.925154296111441e-11,7.134897094991877e-11
6,7.256622309127943e-11,1.0189480065737238e-10
7,1.1414227091119552e-10,1.8208636829852078e-10
8,1.6961951810150677e-10,2.4528309281325684e-10
9,2.303177772954831e-10,2.646441238792987e-10
10,2.770996325107331e-10,2.757323100480626e-10
11,3.2667178061649827e-10,3.095991795094639e-10
12,3.884008552086483e-10,3.6366174461209787e-10
13,4.3087899437150443e-10,3.649205438332897e-10
14,4.0065870085187566e-10,3.2769863218429186e-10
15,3.3732480043928306e-10,2.866686697946488e-10
16,3.0066879888325854e-10,2.505186803228229e-10
17,3.2380577396342775e-10,2.3083328954357414e-10
18,4.351988021157594e-10,2.557423676790407e-10
19,4.700493800006128e-10,2.571934405284348e-10
20,3.97642914763211e-10,2.08418293962198e-10
21,2.969022047244722e-10,1.2643759868370143e-10
22,2.7275695505523853e-10,6.637037456978563e-11
23,3.125831858258211e-10,4.151945174533878e-11
24,2.6252262780367926e-10,2.024533492931159e-11
25,1.3881351449658127e-10,5.544052288505769e-12
26,4.08293061980972e-11,4.011490824547948e-13
27,1.629267912237512e-11,7.36085766556824e-14
28,1.2602464490154103e-11,4.850075095207258e-13
29,1.3531204928187215e-11,2.1515677632908774e-12
30,1.771555146935477e-11,7.049481403638729e-12
31,3.0408460485637387e-11,2.7609454472066195e-11
32,4.0902926427930127e-11,5.308865685035911e-11
33,3.7252262104878205e-11,6.280357973900309e-11
34,2.490339179804574e-11,3.6370927736531574e-11
35,1.9026309154729516e-11,1.3701981503054134e-11
36,1.9976663980408268e-11,6.9239797991396365e-12
37,2.470024242420491e-11,7.307530849023552e-12
38,2.383463118594384e-11,8.048077679932901e-12
39,1.8924852471073104e-11,6.544434183735047e-12
40,1.6820382333546404e-11,4.139067035252539e-12
41,2.0860194240991105e-11,3.729114878490266e-12
42,3.014027912707933e-11,9.126656684886228e-12
43,4.3426790441043255e-11,2.2047542118230803e-11
44,5.1327699036435123e-11,4.164341127935399e-11
45,5.416071123797848e-11,5.8055598987997697e-11
46,5.846037234647204e-11,7.277350529008827e-11
47,6.693496687885416e-11,8.138972804217525e-11
48,6.75876613166568e-11,7.325676935697024e-11
49,4.9114608862102785e-11,4.574610303501256e-11
50,2.7309521433649393e-11,2.1495766718711923e-11
51,1.596658067751457e-11,1.1256709198010991e-11
52,1.2258490639154757e-11,4.932917895778483e-12
53,1.2285885920449548e-11,4.703412866834235e-12
54,1.291174751903468e-11,1.1190278961895143e-11
55,1.4078669148294089e-11,2.686589918500069e-11
56,1.5597407969291423e-11,4.195335126559653e-11
57,1.605290029819181e-11,4.791337729925852e-11
58,1.4898243052981847e-11,4.2690180704684965e-11
59,1.7386424074311917e-11,5.4612435320542507e-11
60,2.4144187775492756e-11,8.806500404670582e-11
61,2.709472823147642e-11,1.032204484873075e-10
62,2.1553263685612414e-11,7.349179383077713e-11
63,1.6412245108905034e-11,4.69481659035464e-11
64,1.3477054179231757e-11,2.4921320964185435e-11
65,1.3457360444228376e-11,1.3675044012838221e-11
66,1.4805556590851672e-11,5.104448513916411e-12
67,1.725731188520478e-11,1.906368651495255e-12
68,1.6506142895501756e-11,5.598316816670238e-13
69,1.2566026771886918e-11,2.282894696994787e-13
70,1.1145939529068453e-11,1.0691539872566068e-13
71,1.1195900060106923e-11,3.853973298735344e-14
72,1.1959865886307487e-11,4.263880061949721e-14
73,1.2181372036206938e-11,3.6589360491711106e-13
74,1.289216850681158e-11,2.9655827043846893e-12
75,1.2581551246807368e-11,4.910695553934179e-12
76,8.716434152965533e-12,2.764951894404532e-12
77,6.8435991956767995e-12,1.0813691109434207e-12
78,8.241821602030622e-12,1.1596694359339568e-12
79,9.605213051428015e-12,3.0324461981316323e-13
80,1.3831567588025621e-11,1.4528671231035567e-15
81,4.227832200105128e-11,3.533297012646526e-14
82,5.832475279113199e-11,4.697466821328502e-13
83,6.103473279520128e-11,4.922188693313935e-13
84,4.462219336378781e-11,1.933467986386924e-13
85,2.9521888158692497e-11,2.9373970207661294e-13
86,2.2064870958001633e-11,2.3006327804253464e-12
87,2.4637734597803825e-11,8.499614182508208e-12
88,2.4010873564588463e-11,1.5514364822078513e-11
89,1.760696881341932e-11,1.6251008543159217e-11
90,1.1462973007969244e-11,1.1761507683303761e-11
91,9.762843691154267e-12,1.1960321483666168e-11
92,9.503023161975008e-12,1.1424487294541007e-11
93,9.072216811247211e-12,9.776963897161876e-12
94,8.622527571324186e-12,6.861166485057457e-12
95,1.138050939849172e-11,8.449160144991128e-12
96,1.8296109873086982e-11,7.876878217388631e-12
97,2.6613208167180255e-11,5.533662064811685e-12
98,3.314447982807476e-11,2.688615449961878e-12
99,4.530381987224579e-11,1.5875839984643136e-12
100,7.075668708335475e-11,1.5230079518149882e-12
101,1.1412919819376159e-10,1.2189704738343356e-12
102,1.6824140118279694e-10,9.871068139399147e-13
103,1.9559212174084976e-10,1.6014616548452036e-12
104,2.1939551296214015e-10,6.7109495510467905e-12
105,2.430029514179718e-10,1.5436738838321386e-11
106,2.3353906083497834e-10,1.4446895706961058e-11
107,1.6963405775945897e-10,6.4688352701316594e-12
108,1.125431908157505e-10,1.4506859437512085e-12
109,7.890578262855766e-11,2.6032172487247906e-13
110,7.793927523890618e-11,1.3407515547237687e-13
111,9.193436088359823e-11,1.31218858419315e-13
112,1.2648416990003362e-10,3.680767823405475e-13
113,1.3102480179175025e-10,3.4203703162617717e-13
114,1.137918137935743e-10,1.904155343770606e-13
115,8.214049614323153e-11,9.249177701056649e-14
116,3.990329731540632e-11,3.2484242820849243e-13
117,2.7805368358478507e-11,1.16476200422633e-12
118,2.2288200540337737e-11,1.9702352295630202e-12
119,1.743174067034912e-11,1.5996022180668747e-12
120,1.1995292285833692e-11,7.713479782041136e-13
121,9.36476728440147e-12,6.00013155007731e-13
122,8.742323980392643e-12,3.432332558840003e-13
123,9.417564149150394e-12,1.4102606778824488e-13
124,1.2744106225237327e-11,1.0323197769620588e-13
125,2.065753462351526e-11,1.1298313371625612e-13
126,3.01386092342087e-11,1.0134755951818957e-13
127,3.404733797593611e-11,4.89725401141789e-14
128,2.7897651173603917e-11,3.7243869086256587e-14
129,2.016674910479969e-11,1.0549067511218874e-13
130,2.111862905431819e-11,4.671165829374353e-13
131,2.855249452480626e-11,1.7091913825626842e-12
132,4.1552061475544424e-11,5.027427079886238e-12
133,4.924618072615935e-11,1.324542022811851e-11
134,6.332262201775556e-11,2.3536882442308133e-11
135,9.142378447357081e-11,3.0591322191782195e-11
136,1.23534611101787e-10,3.690967042220703e-11
137,1.459872759747891e-10,4.55607569970869e-11
138,1.4820590027329438e-10,6.055774831631442e-11
139,1.5919571236171777e-10,8.053938845173977e-11
140,1.7501908130828046e-10,8.812037567584332e-11
141,1.6131499453203454e-10,6.90880400166667e-11
142,1.2066195119856168e-10,4.465816082670266e-11
143,9.298521219177657e-11,3.534904223910302e-11
144,8.960978202113075e-11,3.932646562446483e-11
145,1.1152744896795019e-10,5.2092233638795515e-11
146,1.0526897940581206e-10,4.3595561250717474e-11
147,6.171757884584573e-11,1.3595118132907005e-11
148,2.7781305708266288e-11,6.969241642375395e-13
149,2.5307733418316937e-11,4.454817974393363e-16
150,1.4231589220119083e-11,5.595080727677605e-15
151,8.297118355110303e-12,1.5867082196096182e-13
152,7.50752435413912e-12,2.702871805387384e-13
153,8.707034148720686e-12,3.0758116741298003e-13
154,9.564062689409637e-12,3.6114083727020226e-13
155,8.762151665821225e-12,1.469128908952906e-12
156,1.0702227282493796e-11,6.354916151712721e-12
157,1.8944475503027003e-11,1.6754496211763776e-11
158,3.152896583352823e-11,2.638099624000521e-11
159,3.7947438992942066e-11,3.1847308872767385e-11
160,2.5920611909516057e-11,2.2699506424352348e-11
161,1.4762571681119936e-11,1.0954770466475799e-11
162,1.1136601481064812e-11,5.799867720095407e-12
163,1.114622615242703e-11,7.687049001627485e-12
164,1.4983370530426857e-11,1.9171871205727012e-11
165,2.162744546711795e-11,4.0233929680345823e-11
166,2.3104435415106568e-11,4.699696950392533e-11
167,2.0766962193113528e-11,4.5325988482792635e-11
168,1.8189294157628168e-11,4.0766848542681684e-11
169,1.686851951823069e-11,3.26850067904518e-11
170,1.3381220018137886e-11,8.421522667089418e-12
171,1.560651643030649e-11,5.421775207945519e-13
172,3.4294244365157743e-11,2.820215774867703e-14
173,6.966593626712945e-11,7.363989998105023e-14
174,9.863210972773459e-11,3.729318876510308e-13
175,1.5832756626018104e-10,2.485092997045247e-12
176,1.8523752350877517e-10,5.752877237235971e-12
177,1.2388908046519067e-10,4.338477830850949e-12
178,4.800240300667598e-11,7.198973094770674e-13
179,1.7874056852836134e-11,2.0223087229534647e-14
180,1.2124961306054943e-11,1.3176878302785724e-14
181,1.036408590619945e-11,2.501658027872624e-13
182,9.55562359621314e-12,2.9117830129832566e-13
183,1.0998532153945981e-11,9.530538072172964e-14
184,2.088702263439442e-11,3.0160086674193035e-14
185,3.163950031891218e-11,2.031715829826478e-13
186,3.391762331114982e-11,2.072309330488872e-12
187,6.156538302756093e-11,1.4077028713486502e-11
188,1.241720808023227e-10,4.9082078141638334e-11
189,1.779142015196782e-10,8.39272902303791e-11
190,1.449264863175501e-10,8.736380650010295e-11
191,8.700628752642252e-11,7.60588115106747e-11
192,5.012714974791998e-11,6.390221962291011e-11
193,3.008514010017425e-11,5.608218139413322e-11
194,2.117168839455867e-11,5.6058481322515666e-11
195,1.6409236266693014e-11,4.6380484921974684e-11
196,1.2109557622286164e-11,2.224602002782304e-11
197,1.0399093785695441e-11,6.1568642572398746e-12
198,1.052719393104307e-11,1.87186530931389e-12
199,1.039312297283992e-11,1.889640826726497e-12
200,1.1415398320696948e-11,3.426737800524668e-12
201,1.2619931295409063e-11,4.474023893270953e-12
202,1.1215393856609086e-11,5.871480629751493e-12
203,1.0365304207573062e-11,9.772237059139568e-12
204,1.6188908257016934e-11,2.4804216586618953e-11
205,2.06436253414596e-11,3.023050015933298e-11
206,1.7886006019263812e-11,2.2145648573596267e-11
207,1.1639866504605685e-11,1.198062668531687e-11
208,9.979945839850765e-12,1.461335816377133e-11
209,9.7682181873429e-12,1.7261394346375135e-11
210,8.511357670405919e-12,9.942660268669876e-12
211,8.939993915900365e-12,5.123346173621264e-12
212,1.0528142422487967e-11,3.7960039591328885e-12
213,1.3104171824201506e-11,5.018827050384173e-12
214,1.697680442253946e-11,3.844543687332939e-12
215,2.182783322642327e-11,2.5973953607876586e-12
216,2.180364412565189e-11,8.40579380850755e-13
217,1.1749369828346452e-11,2.4134510469917835e-13
218,7.233145211159492e-12,7.245788502170071e-14
219,1.1229783443712896e-11,3.3382677367738066e-14
220,3.6382595416587214e-11,1.518374050294029e-13
221,4.6920334005050956e-11,8.206868264588078e-13
222,3.308591209330129e-11,3.853753134061119e-12
223,3.701404506199181e-11,1.2816891048471801e-11
224,5.203217103039939e-11,2.445932118510524e-11
225,7.111665290132119e-11,3.6646774542295754e-11
226,6.863270732387049e-11,4.933068099621394e-11
227,5.2122034953374545e-11,4.843639268756737e-11
228,4.1338583467714594e-11,4.162716751457415e-11
