dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.26,0,2.4415625027828014,-5.450174741903613,1.513729392813823,168.95713411191284,1009.210392103198,151.10082576409457,0.17755982993963887,0.02972620995061287,0.18189506416745,19.06425394500014,5.228830599982757,1
