k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-12.710394721429974,-24.172399319722004,-14.642339027463736
0.05,20,-9.951516514509029,-20.541120039500537,-11.737821617834932
0.1,20,-7.116331849257773,-16.760485377954016,-8.744425627963647
0.15,20,-4.203279573777952,-12.825889480312814,-5.6600488590767934
0.2,20,-1.210780857793392,-8.732645990616273,-2.4825597720184
0.25,20,1.8627607371609178,-4.4759883890581165,0.7902023990534524
0.3,20,5.018959187241445,-0.051070335086056406,4.160427530892963
0.35,20,8.260476305868236,4.547033984743121,7.631190563988177
0.4,20,11.588119249078899,9.323329505031118,11.204039384183616
0.45,20,15.003320891957506,14.282899926705127,14.881056639183154
0.5,20,18.507752242762308,19.43090735976931,18.66453719119523
0.55,20,22.103100889756465,24.77259196424846,22.55680392494046
0.6,20,25.79107092797639,30.31327158986055,26.560207623520604
0.65,20,29.573382886785502,36.05834141489481,30.67712684432802
0.7,20,33.451773658168094,42.01327358471756,34.90996779507378
0.75,20,37.427996425726164,48.183616850280764,39.26116421000867
0.8,20,41.50382059434745,54.57499620696713,43.73317722640566
0.85,20,45.681031720519606,61.193112534066366,48.32849526137031
0.9,20,49.96143144326759,68.04374223514628,53.04963388903896
0.95,20,54.3468374156961,75.13273687955193,57.899135718221075
1.0,20,58.83908323712064,82.46602284524027,62.87957027053732
1.05,20,63.44001838577478,90.04960096313329,67.9935338591016
1.1,20,68.15150815208068,97.88954616315513,73.2436494677908
1.15,20,72.97543357247358,105.99200712209384,78.63256663114093
1.2,20,77.91369136377115,114.36320591342026,84.16296131490752
1.25,20,82.96819385807974,123.00943765917181,89.83753579732179
1.3,20,88.14086893823034,131.93707018400534,95.65901855107275
1.35,20,93.43643470232377,141.15254367150052,101.63245587669402
1.4,20,98.86428641189468,150.66237032279636,107.76676659214273
1.45,20,104.41720307805534,160.4731340176214,114.0571595661489
1.5,20,110.09721597052237,170.59148997777825,120.5065007173971
1.55,20,115.90637236000588,181.02416443313012,127.11768218119457
1.6,20,121.84673545260534,191.77795429013318,133.89362219267014
1.65,20,127.9203843246695,202.859726802948,140.8372649708266
1.7,20,134.12941385812456,214.2764192471605,147.95158060346085
1.75,20,140.4759346762712,226.03503859613784,155.23956493296632
1.8,20,146.96207308005543,238.14266120003404,162.7042394430266
1.85,20,153.5899709848135,250.60643246746562,170.3486511462125
1.9,20,160.3617858574929,263.43356654986405,178.1758724724869
1.95,20,167.2796906543493,276.6313460285125,186.18900115862513
2.0,20,174.3458737591206,290.2071216042706,194.39116013855312
2.05,20,181.56253892167769,304.1683117899901,202.78549743460795
2.1,20,188.93190519715105,318.522402605615,211.3751860497203
2.15,20,196.45620688553316,333.27694727596366,220.16342386052122
2.2,20,204.1376934717543,348.4395659311885,229.15343351137017
2.25,20,211.97862956623177,364.0179453098991,238.34846230930515
2.3,20,219.9812948458897,380.01983846494295,247.75178211991005
2.35,20,228.1479839956483,396.45306447182736,257.3666892640983
2.4,20,236.48100665037836,413.3255081397702,267.1965044158053
2.45,20,244.98268733732348,430.64511972536803,277.24457250059163
2.5,20,253.65985584623937,448.41991464885604,287.51794832947934
2.55,20,262.5151421906274,466.6579732129503,298.02024862698624
2.6,20,271.54658490647637,485.36744032425395,308.75133501958885
2.65,20,280.7565775552489,504.55652521719765,319.7146564458067
2.7,20,290.1475283971648,524.2335011805087,330.91368566977087
2.75,20,299.72186033597916,544.4067052861761,342.3519191848715
2.8,20,309.482010864212,565.0845381208972,354.0328771182756
2.85,20,319.4304320088187,586.2754635199786,365.96010313629756
2.9,20,329.5695902773007,607.9880083036745,378.1371643506192
2.95,20,339.9019666042543,630.2307620159344,390.56765122535245
3.0,20,350.4300562983489,653.0123766655388,403.25517748493115
0.0,10,-11.520406646920412,-22.206137702995076,-13.322600240072735
0.05,10,-8.901900694008901,-18.705806091636813,-10.556608902147346
0.1,10,-6.214576659980608,-15.068242854447622,-7.7100151230575005
0.15,10,-3.45709640186026,-11.289371716255502,-4.780993870378481
0.2,10,-0.6281076354116233,-7.365047229334321,-1.7676957319279984
0.25,10,2.273756005259431,-3.2910550622884616,1.3317529882610701
0.3,10,5.249874908577468,0.9368877072643444,4.519250172968903
0.35,10,8.301643426818273,5.323132296859834,7.796717793954766
0.4,10,11.430469817856803,9.872097920780964,11.166101813388462
0.45,10,14.63789287185049,14.588271489598025,14.629468960837833
0.5,10,17.931891626741468,19.476207308118365,18.194243614408002
0.55,10,21.308773309036376,24.54052677216405,21.85817136553643
0.6,10,24.768953490289668,29.785918064549467,25.622422930840074
0.65,10,28.313925550792618,35.21713585059714,29.48907603550208
0.7,10,31.945196675169818,40.83900097349176,33.46023197995096
0.75,10,35.66428779679072,46.65640014974568,37.538015539069505
0.8,10,39.472733542480356,52.67428566501822,41.72457486139396
0.85,10,43.372082177532455,58.897675070508626,46.022081368374316
0.9,10,47.36389555102873,65.33165088012029,50.43272965376286
0.95,10,51.44974904146808,71.98136026857125,54.958737383192016
1.0,10,55.6312315027099,78.85201477061257,59.60234519399763
1.05,10,59.90994521023432,85.94888998149284,64.36581659533927
1.1,10,64.28750580772406,93.27732525880059,69.2514378686652
1.15,10,68.76554225397003,100.84272342579456,74.26151796856499
1.2,10,73.34569677010488,108.65055047632666,79.39838842404899
1.25,10,78.03628109641363,116.70633528144512,84.66990430862376
1.3,10,82.83482707533356,125.01566929776145,90.07501952283118
1.35,10,87.7410982238708,133.58420627764914,95.6145466146606
1.4,10,92.75680854955193,142.41766198133976,101.29092193874652
1.45,10,97.88368529872045,151.52181389096938,107.10660411886437
1.5,10,103.12346890440574,160.90250092662552,113.06407395131437
1.55,10,108.47791293455083,170.5656231644348,119.16583430893905
1.6,10,113.94878404060012,180.51714155672835,125.41441004579048
1.65,10,119.53786190644733,190.76307765431557,131.81234790246305
1.7,10,125.24693919774509,201.30951333089274,138.36221641210184
1.75,10,131.07782151157448,212.16259050960738,145.06660580709868
1.8,10,137.03232732647658,223.32851089179564,151.9281279264836
1.85,10,143.11228795284472,234.81353568790843,158.9494161240217
1.9,10,149.31954748367738,246.62398535063423,166.1331251770181
1.95,10,155.6559627456909,258.76623931022965,173.4819311958393
2.0,10,162.12340325079134,271.246735712058,180.9985315341525
2.05,10,168.7237511479053,284.07197115634324,188.68564469988755
2.1,10,175.4589011751674,297.24850044013334,196.54601026692055
2.15,10,182.3307606124635,310.7829363014771,204.5823887874831
2.2,10,189.34124923433106,324.681949165806,212.7975617052976
2.25,10,196.49229926320882,338.95226689451493,221.1943312694321
2.3,10,203.78585532304228,353.6006745357396,229.77552044888304
2.35,10,211.22387439323677,368.63401407731413,238.54397284787495
2.4,10,218.80832576295987,384.0591842019053,247.50255262188082
2.45,10,226.5411909857899,399.8831400443077,256.6541443943567
2.5,10,234.42446383470923,416.11289295089017,266.0016531741899
2.55,10,242.4601502574401,432.7555102411784,275.5480042738539
2.6,10,250.6518882353211,449.81811497156025,285.2974723774897
2.65,10,259.0131691468151,467.3078857010979,295.2624239154642
2.7,10,267.5353209476315,485.2320562594342,305.43704989973304
2.75,10,276.2252850163039,503.5979155167708,315.8283617388574
2.8,10,285.07916109498626,522.4128071559081,326.4344900767123
2.85,10,294.10272635177495,541.684129446325,337.261511175819
2.9,10,303.2953275707982,561.4193350202823,348.31023989512585
2.95,10,312.6583951988996,581.6259306509327,359.58321002722175
3.0,10,322.19408250517745,602.3114770324152,371.08355778923993
0.0,4,-10.448131799830051,-20.316679578396567,-12.113506883222048
0.05,4,-7.980163717836907,-16.979323683149637,-9.499887914512218
0.1,4,-5.450361801388315,-13.517469629351142,-6.813636084501251
0.15,4,-2.8575629383304713,-9.927542413536028,-4.053159370844838
0.2,4,-0.20059197648292226,-6.20590729144973,-1.2168448325051373
0.25,4,2.521738221274794,-2.3488700358932024,1.6969413036730163
0.3,4,5.311777346683688,1.647322802239426,4.690809547522878
0.35,4,8.170202094262379,5.786483630347217,7.765990536705525
0.4,4,11.097726073064852,10.07248354847805,10.923756792000216
0.45,4,14.095993942719009,14.50925208213516,14.16616493109586
0.5,4,17.16898895515875,19.100776913962548,17.497222760925844
0.55,4,20.317253745595387,23.851103614686608,20.91809149380044
0.6,4,23.54112244743909,28.76433537365053,24.429770615431188
0.65,4,26.84181768502125,33.84463272924023,28.034007783770033
0.7,4,30.220615624359315,39.0962132994654,31.732605586124517
0.75,4,33.678061643591306,44.523351512932344,35.52677138551812
0.8,4,37.216151487044314,50.130378340417806,39.418925379198264
0.85,4,40.83740202832151,55.92168102722859,43.41192918071697
0.9,4,44.54145986984956,61.90170282651333,47.50627668183256
0.95,4,48.32970627069517,68.07494273367196,51.70390969623171
1.0,4,52.20353421756138,74.44595522199384,56.00678993326935
1.05,4,56.164289798687015,81.01934997963767,60.41685043922938
1.1,4,60.21661603268122,87.79979164805687,64.93876170767135
1.15,4,64.35894080501157,94.79199956195907,69.57206147292337
1.2,4,68.59270790947214,102.00074749087764,74.3187936529643
1.25,4,72.91937267242379,109.430863382426,79.18102165513791
1.3,4,77.34040190609423,117.0872291072937,84.160828289681
