DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-c-s2,6001,0.1,4.746210624895851,3.63166,5.6229,10.575864117129871,4.213888000480146,0.8892208646783689,0,45040.0,7505.501011,21088.40561573071,4370.2606784623085,20.723523428449,-19655.23176285619,7795.749633378079,39.66246609266765,9431.789253117815,6416.792786214652,68.03367435392481,2719.719916680553,480.52436114618644,17.66815612883666,10.94502552977837,53.734444698813064,490.94855514604865,-4986.805974004333,58.08495406965369,1.1647726896222577
