index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.70287595,1.90095865,5081527.701120498,120990.94590904893,3684870.3477909486,-33142689.03905419,-16952346.559067275,40487554.0,Main Bearing_UW,1606.7756876582341,1556.6061303169224,6.879540474109128,4422311.488238018,4518116.0870191865,7068748.607346902,6532616.630373076,4.2985634437012464e-07,4.2074143589660434e-07,2.68924353601179e-07,2.909949806577639e-07,,
0,0.0,5.70287595,1.90095865,5081527.701120498,120990.94590904893,3684870.3477909486,-33142689.03905419,-16952346.559067275,40487554.0,Main Bearing_DW,1588.7293741880474,1539.7029516481248,9.078826728212684,13600194.632107683,20518444.38725196,13144820.539770449,14276626.854643252,1.3977437098673344e-07,9.264633390926357e-08,1.446165540448829e-07,1.3315180605016252e-07,,
1,20.0,6.047087149999999,2.0156957166666665,5117959.594214264,101668.8908011763,4209916.552256044,-22734894.88947101,-5026088.015035318,39620089.0,Main Bearing_UW,1427.40054594014,1383.3619793588914,10.16494992595762,9363248.63076833,12709384.279543415,17574207.781445976,20952771.816612683,2.1527738888006676e-07,1.585990062406926e-07,1.1469624928383648e-07,9.620186456994179e-08,,
1,20.0,6.047087149999999,2.0156957166666665,5117959.594214264,101668.8908011763,4209916.552256044,-22734894.88947101,-5026088.015035318,39620089.0,Main Bearing_DW,1349.5801167880386,1308.4092774402218,14.462925189063167,64214508.72765295,197795523.7324117,58278305.729469255,99141750.8810545,3.139003562599303e-08,1.0190805528003792e-08,3.458741106894261e-08,2.0331451671506194e-08,,
2,40.0,6.03409005,2.01136335,5098826.165993869,103325.14711536345,4143644.140940054,-23872134.345448475,-4596148.471483762,37841621.0,Main Bearing_UW,1433.6084014201142,1389.3754543038585,10.034652885552372,9085084.491271116,12184188.231551984,16995370.97630912,20063033.638754595,2.2139181555576102e-07,1.6507979947251673e-07,1.1834771672849986e-07,1.0025220443805499e-07,,
2,40.0,6.03409005,2.01136335,5098826.165993869,103325.14711536345,4143644.140940054,-23872134.345448475,-4596148.471483762,37841621.0,Main Bearing_DW,1370.9940522818335,1329.170060675831,13.831222394000664,55332621.53566962,158149868.51946646,50611187.46889356,82367268.77736524,3.63504076650949e-08,1.2718084237625679e-08,3.9741477143491565e-08,2.441944937420006e-08,,
3,60.0,6.1537717999999995,2.0512572666666666,5028668.567710786,77632.70038339647,4205277.8486287175,-12604420.090440907,-18385477.776507303,35598697.0,Main Bearing_UW,1481.1369731522832,1435.4337378804603,8.541603539369827,8148362.055879703,10621044.355345456,13848085.71317744,15663344.612944264,2.5173860127956863e-07,1.931314094959307e-07,1.481256910992939e-07,1.309590842412736e-07,,
3,60.0,6.1537717999999995,2.0512572666666666,5028668.567710786,77632.70038339647,4205277.8486287175,-12604420.090440907,-18385477.776507303,35598697.0,Main Bearing_DW,1313.2325752402141,1273.1652768614763,15.564532673990481,82016201.23155579,290069697.9248349,74530506.89362685,138333979.04304942,2.501039106743515e-08,7.071601347336199e-09,2.7522384486050918e-08,1.482829656789036e-08,,
4,80.0,6.2369741,2.0789913666666666,4992337.902597204,56973.01301491197,4312122.499543535,-8122361.433357505,-20858671.95407558,39125729.5,Main Bearing_UW,1495.3283231923165,1449.1851623837927,8.300499650321221,7608423.41716513,9747777.247476567,12808831.016766215,14293681.787732663,2.732486420217253e-07,2.1327850584653652e-07,1.6230921962709597e-07,1.4544827550665986e-07,,
4,80.0,6.2369741,2.0789913666666666,4992337.902597204,56973.01301491197,4312122.499543535,-8122361.433357505,-20858671.95407558,39125729.5,Main Bearing_DW,1312.8631485220892,1272.8061324462753,15.580686522570126,82300283.48399661,294655980.6543222,74615566.68084641,139678302.82153225,2.5261047455212336e-08,7.055656437211944e-09,2.7862702907010656e-08,1.4884139659994334e-08,,
5,100.0,6.46867255,2.1562241833333333,5064733.618925494,-45362.661089101435,3692039.547595006,-17009503.43496649,-8733293.800174376,41342317.0,Main Bearing_UW,1387.984993589959,1345.4730866486946,10.278532400553006,13524274.54364892,21881694.724497918,23870041.757379506,32045219.49162999,1.5943362997950297e-07,9.854009072338013e-08,9.033181446642125e-08,6.728692196652063e-08,,
5,100.0,6.46867255,2.1562241833333333,5064733.618925494,-45362.661089101435,3692039.547595006,-17009503.43496649,-8733293.800174376,41342317.0,Main Bearing_DW,1248.16558142146,1210.0867255397686,17.879954766153737,130216919.63020098,617964068.8611648,117372531.1875689,261045824.42933643,1.655870980097462e-08,3.4892387631970275e-09,1.8370773480956524e-08,8.259945119011128e-09,,
