DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-e-s5,6001,0.1,6.135921713047825,5.43624,6.79659,3.778612389180702,3.2594939986719016,0.7356630310199673,0,28490.0,4748.072185,41320.0550908182,3682.8558863687845,8.912998490137925,-16828.46035851025,9718.32424310024,57.749336754895864,14564.67616287452,12238.744691011962,84.03032483625432,3687.086928845192,432.37282639559527,11.726678397870481,35.969255428095316,114.59423426999867,318.5893978235923,-4997.571818030328,117.49062020407513,2.3509541129592253
