t,rpm,Mx,My,Mz,Fx,Fy,Fz
6.8,5.9418,43830.7,11678.0,-12295.3,1901.49,-341.165,-4494.66
6.9,5.8935,43987.5,18435.5,-16700.5,1909.22,-320.437,-4433.65
7.0,5.89227,44357.2,22226.3,-21272.9,1920.03,-240.685,-4562.13
7.1,5.94036,44577.8,23311.5,-22650.0,1886.14,-208.874,-4674.15
7.2,5.99051,44649.0,23157.6,-19245.0,1765.6,-301.11,-4771.33
7.3,6.03025,44503.3,20701.4,-12319.6,1685.34,-481.867,-4916.4
7.4,6.05591,44365.0,14971.4,-5460.56,1608.33,-600.656,-5060.56
7.5,6.08898,44358.8,10542.5,-1438.6,1590.62,-561.625,-5149.15
7.6,6.13865,44408.7,10749.3,-868.333,1616.91,-469.936,-5043.54
7.7,6.1874,44320.1,12430.1,-1191.21,1676.57,-354.893,-4781.05
7.8,6.205,44025.5,13706.1,285.104,1741.0,-287.999,-4696.71
7.9,6.17067,43680.9,14630.9,3564.06,1773.14,-334.95,-4796.4
8.0,6.1167,43589.4,16805.1,7229.96,1798.05,-378.458,-4795.32
8.1,6.07817,43678.9,21368.0,10083.1,1746.18,-333.846,-4722.7
8.2,6.03971,43783.4,22907.4,12028.2,1665.71,-257.518,-4713.97
8.3,5.99831,43833.3,18889.4,13785.3,1597.4,-272.339,-4883.01
8.4,5.95175,43879.5,10140.0,16578.9,1608.69,-364.333,-5045.51
8.5,5.90889,43991.5,2401.45,19896.3,1632.6,-455.666,-5095.01
8.6,5.88933,44212.4,-3302.1,21624.8,1623.12,-536.172,-5031.34
8.7,5.89896,44401.4,-6478.2,20938.9,1617.46,-522.399,-5035.14
8.8,5.92814,44511.4,-8131.88,18231.6,1603.9,-386.334,-5039.67
8.9,5.98364,44717.0,-5869.56,15912.9,1665.13,-215.679,-5014.08
9.0,6.04367,44611.7,-1768.82,15337.0,1693.82,-176.4,-4888.96
9.1,6.08476,44409.0,-238.591,16629.5,1703.51,-227.089,-4804.27
9.2,6.10326,44228.6,-585.706,17540.8,1710.8,-305.063,-4916.8
9.3,6.11105,44140.3,-1485.98,15558.7,1707.67,-327.564,-5019.23
9.4,6.12329,44134.7,-1524.37,11313.7,1684.85,-242.391,-4968.93
9.5,6.12559,44077.3,-2361.22,6530.2,1685.69,-190.264,-4910.78
9.6,6.10879,43965.9,-5434.97,2972.37,1684.22,-212.658,-5007.3
9.7,6.0702,43842.3,-9831.47,988.348,1719.67,-247.653,-5125.23
9.8,6.01573,43800.8,-11050.8,-907.893,1765.49,-238.173,-5118.65
9.9,5.96703,43922.8,-8744.35,-4670.71,1814.71,-183.125,-4969.8
10.0,5.94181,44103.2,-4604.1,-9311.5,1830.94,-69.285,-4856.54
10.1,5.91948,44220.7,-2492.38,-13369.3,1850.5,32.847,-4798.74
10.2,5.91238,44340.2,36.1938,-14661.1,1867.39,77.0042,-4835.98
10.3,5.92037,44418.2,2030.25,-11453.1,1879.13,48.2149,-4811.36
10.4,5.91969,44422.5,4902.32,-6421.43,1828.05,-118.15,-4802.88
10.5,5.93864,44538.8,4214.28,-1559.15,1775.84,-204.066,-4805.73
10.6,5.96857,44623.2,2490.97,2139.61,1718.22,-163.542,-4919.83
10.7,5.9907,44627.7,-260.834,3250.27,1656.59,-145.745,-4942.25
10.8,6.02458,44709.2,-1598.2,3688.67,1636.98,-124.002,-4877.65
