dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
10.0,0.54,1,1.163280458298499,3.5510779590518737,1.8105423047388713,667168.8558133759,1609418.3583474192,503884.6780405871,4.496612774801311e-05,1.8640274509360363e-05,4.548920992495928e-05,7.905452171667518,6.956853199983016,1
