DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC2.4.2-b-s2,3001,0.1,2.8740699513295564,-0.066935,7.48017,101.3596371901756,6.958772868679803,0.668434006179004,1520,25.0,2.08,12991.91972841302,17655.393967814183,135.89518975553904,-9981.46026977674,21321.33113728738,213.60933732158495,-1075.4857387204268,20319.296903120285,1889.313467540298,826.6721721692769,663.2349482066912,80.22949973824464,-76.68561049976675,196.68835576856083,256.4866530848823,-4685.805964678441,203.97738186713977,4.353090661557888
