idx,dmg_UW,dmg_DW
0,2.2755334075688925e-10,1.645714560283443e-11
1,2.2953881853675243e-10,1.3927064089254332e-11
2,2.3143027254903446e-10,1.7285789772900373e-11
3,2.253472760825402e-10,2.2272069261170814e-11
4,1.8033826163092187e-10,1.735409600434125e-11
5,1.2962530893472136e-10,9.256155277193544e-12
6,1.0808508928378703e-10,5.4018355722893705e-12
7,1.6416720943692954e-10,1.0195309626456085e-11
8,3.7207049984480157e-10,3.995331401448531e-11
9,7.898450245818587e-10,1.1850760709328424e-10
10,9.90500472509808e-10,1.4881772822780667e-10
11,9.133406405589727e-10,1.1999803436738993e-10
12,8.72262148148682e-10,1.0251721908141957e-10
13,9.617921965631027e-10,1.1722862161136324e-10
14,1.00975885816446e-09,1.4492693027979282e-10
15,9.65670523105969e-10,1.728597314732116e-10
16,8.619705931730244e-10,1.6273226635580382e-10
17,7.448262251574728e-10,1.1597707309495041e-10
18,6.633645738107642e-10,7.41512735610069e-11
19,6.521792821972615e-10,6.162878466263457e-11
20,6.848551831098214e-10,6.013293908336081e-11
21,7.351737531560963e-10,6.177526205447056e-11
22,6.30619690548504e-10,4.858468503985534e-11
23,3.756161638740689e-10,2.1663884731860253e-11
24,1.8945926963774614e-10,5.736651638672011e-12
25,1.1366079158545998e-10,1.6535265711521076e-12
26,1.1929137998953718e-10,2.5494784575494105e-12
27,1.6005559633318908e-10,8.171755252458258e-12
28,2.2900826304739557e-10,2.2453892304280245e-11
29,3.12271066560621e-10,4.261902703007045e-11
30,4.0376325695155934e-10,5.7694137915662734e-11
31,5.104222487126474e-10,7.092509959847655e-11
32,6.228044911357598e-10,9.26047891907926e-11
33,7.155851998809941e-10,1.205585695608646e-10
34,6.965368186968374e-10,1.2434446398186456e-10
35,5.623031961681785e-10,9.637237791910029e-11
36,3.8291429196913204e-10,5.285439124867918e-11
37,2.4854025730062575e-10,2.4446145607508995e-11
38,2.1800935310009068e-10,1.8432674983031896e-11
39,2.3542210730196896e-10,2.280967341764631e-11
40,3.1716333864427466e-10,4.0545976156607755e-11
41,4.0970163965258105e-10,5.839904286095044e-11
42,4.977709836964446e-10,6.713568250216376e-11
43,6.064747267637054e-10,7.543892791327461e-11
44,7.656166965694955e-10,9.746241003414538e-11
45,9.048313170368595e-10,1.2281990322626385e-10
46,8.216467510649929e-10,1.0292057545816228e-10
47,6.328707199862162e-10,6.976811092046276e-11
48,4.723565244002191e-10,4.204473871336618e-11
49,4.203287299828146e-10,2.959190367332288e-11
50,4.709238942650298e-10,3.216949367062091e-11
51,5.270132248690896e-10,3.7533571849215694e-11
52,5.202470221278464e-10,3.85787100878321e-11
53,5.187118467540504e-10,4.1111143079374515e-11
54,5.049644851070783e-10,3.986225700246594e-11
55,4.4616003312646904e-10,2.994561506095763e-11
56,3.4998909972959566e-10,1.929150218327701e-11
57,2.202927210095984e-10,7.641861906593178e-12
58,1.558964570251762e-10,4.2312339211717655e-12
59,1.6570845786443194e-10,6.0571299624894e-12
60,2.2197913310830971e-10,1.0865198448916305e-11
61,2.339956957767115e-10,9.285152414606472e-12
62,1.5920225847954444e-10,2.9910120908496325e-12
63,1.042510870530463e-10,9.490147164651144e-13
64,1.0323809366634493e-10,1.3728096564214018e-12
65,1.6125865127203103e-10,6.593985338508655e-12
66,2.3595885381069346e-10,1.8975915559626312e-11
67,2.468314573214022e-10,2.7604859662548995e-11
68,2.1254778195819717e-10,2.2826333843151948e-11
69,1.999367253162914e-10,1.703780657655764e-11
70,2.3597330312327536e-10,1.7592754059585436e-11
71,2.7213886064385143e-10,2.3230556501511002e-11
72,2.947409917679043e-10,2.987408697535235e-11
73,3.2527421089362823e-10,3.826032553832249e-11
74,3.3404327854345333e-10,3.762601038269999e-11
75,2.9548316284546994e-10,2.5947256177712485e-11
76,2.6517140056317404e-10,1.783201799067839e-11
77,2.603539625246233e-10,1.6023255902060806e-11
78,2.795633834529374e-10,1.9828394388319704e-11
79,2.6798477870616925e-10,2.353038036035924e-11
80,2.382792168684597e-10,3.0926824756911825e-11
81,2.682260849635738e-10,4.875746493124817e-11
82,3.975545690560707e-10,8.621829373019414e-11
83,6.721867906260636e-10,1.6572248001499733e-10
84,1.0183081574377155e-09,2.8235756477736367e-10
85,1.1950214567034722e-09,3.400749154502781e-10
86,1.1536428084989611e-09,2.9760562972567583e-10
87,1.072282112223796e-09,2.1994603921819106e-10
88,7.958138610976771e-10,1.1345093289188476e-10
89,5.603254537725757e-10,6.066879666455465e-11
90,4.6040750438635706e-10,4.728464509050704e-11
91,5.064342964728117e-10,5.82297286786526e-11
92,5.983908646450262e-10,7.826170616331037e-11
93,5.473593078731664e-10,6.468590816748815e-11
94,4.15753417427701e-10,3.774875505702826e-11
95,3.6731360645547994e-10,2.6209763273433623e-11
96,3.6931342662925815e-10,2.2863026117252934e-11
97,3.210320023952835e-10,1.98035594949868e-11
98,2.2908092471404204e-10,1.4782038625697516e-11
99,1.5358464358302125e-10,8.860086981546091e-12
100,1.4696136484508415e-10,6.2532098016865785e-12
101,1.6621100016606036e-10,5.4362924063183406e-12
102,1.9516727420326668e-10,6.308214670248991e-12
103,2.1047354740185355e-10,7.573730402178286e-12
104,2.0806981973485272e-10,6.5423258308711e-12
105,1.9094655301528251e-10,4.149571467851706e-12
106,1.3042326296070487e-10,1.2042043525725658e-12
107,8.826013306582894e-11,3.604786904884654e-13
108,7.324154920692809e-11,2.686438182281088e-13
109,8.913102945959748e-11,1.4811184333862672e-12
110,1.1317034893547775e-10,6.2252080065515454e-12
111,1.2386823566556263e-10,1.2151572052313221e-11
112,1.5399341326717401e-10,1.9304268146070204e-11
113,2.483874397386571e-10,3.1555975360930943e-11
114,5.172030273222893e-10,7.38012155878241e-11
115,8.029615972418347e-10,1.3015988449181903e-10
116,7.752428903862145e-10,1.3278797317230594e-10
117,6.621277045172048e-10,1.125476725498617e-10
118,5.905752999800662e-10,8.861483786188413e-11
119,5.573678068968602e-10,6.937633215805246e-11
120,4.6401092045987695e-10,5.217268623647827e-11
121,3.1687332486474743e-10,3.287583813149902e-11
122,2.6582984571530354e-10,2.7958743982674626e-11
123,2.6547468509328767e-10,2.4667495194908828e-11
124,3.1739312236682504e-10,2.544125136362398e-11
125,3.4560487733658224e-10,2.2230167632610184e-11
126,3.768489841986133e-10,2.0193539251360844e-11
127,4.0770925086125673e-10,2.0236372234516572e-11
128,4.122753880438244e-10,2.0340107730430047e-11
129,3.4514525629027887e-10,1.4267124484324164e-11
130,2.4688032606145856e-10,6.1841149986373795e-12
131,2.0370558461743607e-10,4.1118724549708136e-12
132,1.8184256094495277e-10,3.9524207871074595e-12
133,1.381593862212205e-10,2.7308944080779203e-12
134,1.0110667079967954e-10,1.2840778825866848e-12
135,8.293090453872858e-11,4.583426765703898e-13
136,9.778188353981714e-11,1.619850882447447e-13
137,1.247625977452048e-10,1.6574921717263948e-13
138,1.3770080909622124e-10,2.781431243951187e-13
139,1.3311565967103477e-10,3.4093121880826624e-13
140,1.098560177485268e-10,3.2529749763388304e-13
141,9.076830520502769e-11,2.9658992385245644e-13
142,7.436357442529292e-11,1.4765110328664544e-13
143,7.394193479314655e-11,6.195129635694285e-14
144,9.51129103222886e-11,7.55345758218371e-14
145,1.342450802167985e-10,2.5007555708419977e-13
146,2.0749034649371477e-10,1.1522076731948733e-12
147,2.5025468757277156e-10,1.824149476953265e-12
148,2.6466913833170437e-10,2.3729369908691733e-12
149,2.172330097047176e-10,1.5148599611384499e-12
150,2.0958458980757126e-10,1.6824334599489024e-12
151,2.1770980652523482e-10,2.0707576057611488e-12
152,2.3106091653909169e-10,2.9497694652627872e-12
153,2.4006318930898e-10,4.356238846176364e-12
154,2.5132716107338277e-10,4.4515477161515745e-12
155,2.779757187543918e-10,3.5046952470761636e-12
156,3.098191019977742e-10,3.858669881308497e-12
157,2.983390939965333e-10,3.981231628696171e-12
158,2.708083236959472e-10,3.658027064855962e-12
159,2.474188442827821e-10,2.6403069455978513e-12
160,1.7492467262402196e-10,8.355632031417673e-13
161,8.8479420356243e-11,8.192742097163605e-14
162,4.759545202848857e-11,1.1090685036540731e-14
163,4.948999713757782e-11,1.4906802054618307e-14
164,7.331395406816208e-11,3.39964105997287e-14
165,6.53904548046254e-11,1.622499140236695e-14
166,3.7223985226518436e-11,1.9264125341711833e-15
167,3.398973063465443e-11,1.6906055226405728e-16
168,7.008385780201261e-11,1.1471218855725188e-14
169,1.207435736548161e-10,2.548707737006153e-13
170,1.1087997558457885e-10,6.370839231955222e-13
171,7.107742252881753e-11,6.451156690950531e-13
172,8.453901645072197e-11,9.139113304159348e-13
173,1.4035463263770582e-10,1.8616483382378517e-12
174,1.7020218847814874e-10,2.6655970347398677e-12
175,1.3624028358560327e-10,2.0172904320580713e-12
176,1.507650415897835e-10,2.295823860251152e-12
177,3.124673072583159e-10,7.154376408694014e-12
178,5.61924233504746e-10,1.888633319222128e-11
179,6.600490178841675e-10,3.004611380890683e-11
180,5.288760324817976e-10,2.169789627568813e-11
181,5.269545410384549e-10,2.073082789264656e-11
182,6.465512297727444e-10,2.7683059618622838e-11
183,6.039100578238954e-10,2.3678029650370668e-11
184,4.445610721181263e-10,1.46712898124702e-11
185,3.3394116553262336e-10,8.639876337823798e-12
186,3.8634709486878987e-10,1.1259448897193e-11
187,4.328738882082917e-10,1.23631735177814e-11
188,3.511592265593364e-10,8.014813064144646e-12
189,2.0862892510939944e-10,2.7464678201753645e-12
