design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
a09,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,5.6738,0.8122,1.9975149214388395e-06,1.6257289505742965e-07,15018661.276577877,184532606.06205207,14266787.728822982,0.38
a09,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,6.8672,1.305,2.8784681727048824e-06,3.6357921316305896e-07,10422210.078428328,82512968.0517393,9594796.884707548,0.325
a09,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,4.4677,0.7524,2.076690834590894e-06,1.9440165823232158e-07,14446059.808372954,154319671.30726945,13607145.614766851,0.438
a09,DLC2.4.2-a-s1,0.27,center,15,25.0,2.5368,1.4605,3.5028271726740435e-06,1.812520795731001e-07,8564510.47143674,165515342.33791128,8301337.645421765,1.529
a09,DLC2.4.2-a-s2,0.19,center,15,25.0,1.8637,1.6158,2.550735712872104e-06,1.4287427651923523e-07,11761312.56900006,209974816.53711882,11367397.207664734,1.56
a09,DLC2.4.2-a-s3,0.21,center,15,25.0,1.9621,1.4259,2.4697544598800373e-06,1.3081354220242428e-07,12146956.504112227,229334054.37165838,11764104.49810867,1.522
a09,DLC2.4.2-a-s4,0.18,center,15,25.0,1.5929,1.6233,2.2522911171309296e-06,1.17941663002531e-07,13319770.153964536,254363040.47498643,12905131.51038236,1.563
a09,DLC2.4.2-a-s5,0.24,center,15,25.0,2.2895,1.357,2.55431149852773e-06,1.296583231420707e-07,11744847.884563643,231377356.06165487,11391413.651875578,1.551
a09,DLC2.4.2-a-s6,0.2,center,15,25.0,2.0583,1.7713,2.4047951366781883e-06,1.0902486895684047e-07,12475075.129035668,275166577.011673,12143219.327845255,1.529
a09,DLC2.4.2-b-s1,0.3,center,15,25.0,2.2154,1.1088,1.3748244473223458e-06,1.4832155966841182e-07,21820967.8031468,202263245.2562399,20350101.798166882,1.566
a09,DLC2.4.2-b-s2,0.46,center,15,25.0,2.4887,0.3206,1.8934866556155034e-06,2.2243378020597963e-07,15843787.391386762,134871600.76234463,14676828.155565573,1.545
a09,DLC2.4.2-b-s3,0.4,center,15,25.0,2.9819,1.315,2.1095269757092647e-06,1.5465058781716115e-07,14221197.617021894,193985683.6203437,13584476.471867623,1.638
a09,DLC2.4.2-b-s4,0.39,center,15,25.0,2.5107,1.1773,1.7949893852545737e-06,1.459235706268446e-07,16713190.75557946,205587074.5975366,15877499.025277715,1.683
a09,DLC2.4.2-b-s5,0.4,center,15,25.0,2.3684,1.2263,1.8599746982858358e-06,2.0608226236496665e-07,16129251.665438345,145572936.04857042,15011375.164719824,1.668
a09,DLC2.4.2-b-s6,0.27,center,15,25.0,2.5404,1.3184,1.462159211106598e-06,1.4826863718645204e-07,20517601.48424279,202335440.38227144,19221456.745091524,1.56
a09,DLC4.1-a-y1,0.35,center,10,10000.0,1.7413,1.5361,0.0006542430194452524,4.431528003698308e-05,45854.52058080449,676967.4021006672,43968.6645049164,1.183
a09,DLC4.1-a-y2,0.35,center,10,10000.0,1.7063,1.5043,0.0006403582957514197,4.3054556082285394e-05,46848.77231862345,696790.3685422823,44937.329554267926,1.184
a09,DLC4.1-a-y3,0.34,center,10,10000.0,1.6484,1.4577,0.0006453748955696554,4.339397965742901e-05,46484.60949742985,691340.1406562172,44587.92437989088,1.193
a09,DLC4.1-b-y1,0.09,center,10,500.0,1.1874,1.456,3.05602287042223e-05,1.8244516596001427e-06,981668.0460855027,16443296.72542542,946437.9441541857,1.107
a09,DLC4.1-b-y2,0.04,center,10,500.0,1.1467,1.4769,2.8373981597294127e-05,1.6330654110615243e-06,1057306.6700959916,18370360.303265143,1020836.4298559527,1.099
a09,DLC4.1-b-y3,0.14,center,10,500.0,1.3914,1.5842,2.9513598805671013e-05,1.6996837991337836e-06,1016480.578919963,17650341.796097025,981395.5837561385,1.18
a09,DLC4.1-c-y1,0.1,center,10,500.0,2.058,1.5585,2.353921464897945e-05,1.772552609826826e-06,1274469.0274235916,16924744.48074685,1215746.1475516397,1.097
a09,DLC4.1-c-y2,0.26,center,10,500.0,2.8771,1.724,2.1115948064324722e-05,1.5824582279183e-06,1420727.116235185,18957846.38780927,1355600.743335386,1.101
a09,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.3254,0.6624,3.15414742599953e-05,2.9482602428451383e-06,951128.6553288861,10175492.50369069,895980.9875462726,1.22
a09,DLC6.4-a-s1,3.0,center,30,24340.0,0.1468,0.151,0.0007694557566042193,6.325492436777446e-05,38988.59647550981,474271.3757046819,37015.78067576043,3.49
a09,DLC6.4-a-s2,3.0,center,30,24340.0,0.5767,0.58,0.001194239028990366,9.817162974291936e-05,25120.599203128215,305587.26669365243,23849.551201619215,3.511
a09,DLC6.4-a-s3,3.0,center,30,24340.0,0.4494,0.4693,0.00129812791705151,0.00010688792096252436,23110.203244176584,280667.8222370721,21938.821642207527,3.578
a09,DLC6.4-a-s4,3.0,center,30,24340.0,0.5647,0.5808,0.000823436961567935,6.780774235062719e-05,36432.661393867915,442427.3535737695,34585.836340138616,3.523
a09,DLC6.4-a-s5,3.0,center,30,24340.0,0.2304,0.2363,0.0008410319768887372,6.913101708999378e-05,35670.462984035614,433958.6087811557,33865.76645166753,3.493
a09,DLC6.4-a-s6,3.0,center,30,24340.0,0.5371,0.5479,0.0008241238055511188,6.777794481008028e-05,36402.2975649126,442621.86001748237,34559.51135669685,3.563
a09,DLC6.4-b-s1,0.25,center,30,292.4,2.9358,1.7113,4.564025140343762e-05,3.6033005424044645e-06,657314.5212285224,8325700.187079357,625457.4090245335,3.493
a09,DLC6.4-b-s2,0.25,center,30,292.4,2.6679,1.2624,4.874011742834779e-05,3.866732082191554e-06,615509.3910904628,7758489.43301933,585523.7022193287,3.522
a09,DLC6.4-b-s3,0.17,center,30,292.4,2.4445,1.5079,4.3494995485736745e-05,3.3497511377441377e-06,689734.5238221225,8955889.188891582,657180.5845432578,3.411
a09,DLC6.4-b-s4,0.37,center,30,292.4,2.5114,0.2925,5.468422315647786e-05,4.69184039591257e-06,548604.300625348,6394079.394971609,519553.81937110185,3.603
a09,DLC6.4-b-s5,0.49,min_pos,30,292.4,4.3794,0.8904,6.776917708550664e-05,6.631206614467196e-06,442679.1247907289,4524063.529335594,415743.3045615636,3.376
a09,DLC6.4-b-s6,0.19,center,30,292.4,2.3089,1.3352,4.2927517923661055e-05,3.2823474320821974e-06,698852.4249957721,9139800.286458138,666120.8227220799,3.486
a10,DLC1.2-a-s1,0.18,center,30,37800.0,1.6922,1.5862,0.00732954026812672,0.00010135245207169441,4093.0261520573354,295996.78534446,4063.78893688586,2.937
a10,DLC1.2-a-s2,0.16,center,30,37800.0,1.5031,1.4233,0.007334772031655152,0.00010221777896959692,4090.1066686908675,293491.0179267643,4060.6351711640514,2.669
a10,DLC1.2-a-s3,0.16,center,30,37800.0,1.5225,1.4451,0.007384909969874418,0.00010576390184471122,4062.337946214686,283650.65468223515,4032.1610902125676,2.67
a10,DLC1.2-a-s4,0.16,center,30,37800.0,1.4638,1.3922,0.007489734794022792,0.00010820864579640827,4005.482280085752,277242.17209449434,3975.4355302598633,2.68
a10,DLC1.2-a-s5,0.18,center,30,37800.0,1.658,1.572,0.007623715303871056,0.00011838418773111441,3935.089231987329,253412.22147115538,3903.096394491039,2.623
a10,DLC1.2-a-s6,0.17,center,30,37800.0,1.5207,1.4437,0.007403923399036201,0.0001037045572427074,4051.905777942708,289283.3333234218,4022.5442560281062,2.681
a10,DLC1.2-b-s1,0.19,center,30,45700.0,1.6019,1.4389,0.007107569312151835,7.307767009007534e-05,4220.852260801579,410522.11931527214,4199.202846030189,2.468
a10,DLC1.2-b-s2,0.19,center,30,45700.0,1.5778,1.4583,0.006919370704749691,7.000815184520634e-05,4335.65439403427,428521.5251265655,4313.812574895617,2.458
a10,DLC1.2-b-s3,0.19,center,30,45700.0,1.7358,1.57,0.006873009204710418,7.123735682450273e-05,4364.900308796254,421127.35981918446,4342.309423621483,2.417
a10,DLC1.2-b-s4,0.2,center,30,45700.0,1.8291,1.674,0.006929946875501449,6.8802205384498e-05,4329.037514855294,436032.5346018541,4307.6855104601655,2.389
a10,DLC1.2-b-s5,0.19,center,30,45700.0,1.8059,1.6496,0.0071421046693604315,8.926973046397594e-05,4200.442501031908,336060.1610879317,4173.639941397032,2.382
a10,DLC1.2-b-s6,0.19,center,30,45700.0,1.7223,1.5771,0.006886824014149989,6.900940948817747e-05,4356.14441988943,434723.32573921717,4334.435173314021,2.413
a10,DLC1.2-c-s1,0.18,center,30,45040.0,1.6363,1.4878,0.0060944977729891344,0.00017950050376684,4922.472879219064,167130.45016836352,4840.984543208663,2.416
a10,DLC1.2-c-s2,0.2,center,30,45040.0,1.7437,1.5439,0.006172416947225308,0.00017156784298860133,4860.332711886213,174857.94235924006,4784.863589485335,2.419
a10,DLC1.2-c-s3,0.19,center,30,45040.0,1.7169,1.551,0.0060103932898134035,0.00013474441265767846,4991.353902055778,222643.74016172194,4930.285225555535,2.397
a10,DLC1.2-c-s4,0.2,center,30,45040.0,1.5283,1.3276,0.005707404215085312,0.00015936493074092525,5256.330000371557,188247.18751185035,5174.300625278959,2.597
a10,DLC1.2-c-s5,0.19,center,30,45040.0,1.9646,1.7565,0.006020633553167254,0.00018534529799914365,4982.864300754196,161860.0543086807,4896.244946623721,2.477
a10,DLC1.2-c-s6,0.2,center,30,45040.0,1.8423,1.6313,0.006360006473439693,0.00022697522737034746,4716.976330965123,132173.0144191025,4620.469849514052,2.548
a10,DLC1.2-d-s1,0.19,center,30,38180.0,1.9443,1.7242,0.009123321093631022,0.000392897081508112,3288.2762419644487,76355.87387121022,3205.586407891116,2.572
a10,DLC1.2-d-s2,0.19,center,30,38180.0,1.6814,1.5388,0.008747344605926369,0.0002892080680341366,3429.6122253689255,103731.5459555539,3365.109142480332,2.6
a10,DLC1.2-d-s3,0.18,center,30,38180.0,1.6887,1.5525,0.008483820367522476,0.0003091372722570077,3536.1427635650048,97044.2670370038,3462.119531203691,2.598
a10,DLC1.2-d-s4,0.18,center,30,38180.0,1.517,1.3313,0.008363150826889557,0.0003072174095648515,3587.1647685155613,97650.7159620041,3511.4018362416214,2.534
a10,DLC1.2-d-s5,0.2,center,30,38180.0,1.8081,1.6061,0.00898659841189979,0.0003961752058388513,3338.3042865557313,75724.07247565825,3252.1776614105183,2.599
a10,DLC1.2-d-s6,0.19,center,30,38180.0,1.6636,1.4893,0.00828762734561495,0.0003083537867925417,3619.853879635797,97290.84345633087,3542.319956022899,2.655
a10,DLC1.2-e-s1,0.21,center,30,28490.0,1.4601,1.1611,0.006552214143273923,0.0002707548084293855,4578.604933234065,110801.35630471798,4468.561621364317,2.571
a10,DLC1.2-e-s2,0.22,center,30,28490.0,1.7193,1.408,0.006442281898104454,0.0002690212290115005,4656.735062901711,111515.36297054653,4543.5187527364815,2.539
a10,DLC1.2-e-s3,0.2,center,30,28490.0,1.9506,1.7415,0.005302533366782879,0.00017176422508195278,5657.673026242816,174658.0231458925,5553.63905483729,2.509
a10,DLC1.2-e-s4,0.22,center,30,28490.0,1.6917,1.3936,0.006163615441436437,0.000229055919169555,4867.273158918634,130972.38486027936,4763.155993608553,2.582
a10,DLC1.2-e-s5,0.2,center,30,28490.0,1.6318,1.4223,0.0060875352357988985,0.0002856459984658486,4928.10289188625,105025.10156320904,4791.986928527549,2.599
a10,DLC1.2-e-s6,0.2,center,30,28490.0,1.4288,1.171,0.006022652980349286,0.0002217698244419078,4981.193520178567,135275.39229241913,4875.710832233466,2.578
a10,DLC1.2-f-s1,0.26,center,30,18970.0,2.014,1.6164,0.002640177138399372,9.484304137703716e-05,11362.873938900833,316312.0832527775,11128.71055339535,2.559
a10,DLC1.2-f-s2,0.26,center,30,18970.0,1.8697,1.5936,0.0024924746129826075,7.169435827950247e-05,12036.230918356536,418442.9670608691,11842.122019674242,2.596
a10,DLC1.2-f-s3,0.25,center,30,18970.0,1.8024,1.2853,0.0028442576587196034,0.00014611700304686186,10547.567625608528,205314.9145851189,10225.993387913284,2.6
a10,DLC1.2-f-s4,0.26,center,30,18970.0,2.005,1.5916,0.002716934416886583,0.00011169168627247724,11041.856517971422,268596.53570645856,10777.974579768772,2.546
a10,DLC1.2-f-s5,0.25,center,30,18970.0,1.8722,1.5015,0.002781810874157679,0.00011959344432907072,10784.342055275012,250849.87031105696,10513.659334598162,2.648
a10,DLC1.2-f-s6,0.28,center,30,18970.0,1.9276,1.4035,0.0027312325800000134,0.00010551352694243618,10984.051749997743,284323.7343053347,10738.858501497727,2.588
a10,DLC1.2-g-s1,0.3,center,30,11340.0,2.3562,1.7497,0.0011554849311667566,4.820515913488942e-05,25963.125256603176,622340.0262211129,25332.564759845245,2.571
a10,DLC1.2-g-s2,0.29,center,30,11340.0,1.9173,1.29,0.0012203644786691176,6.064104586182543e-05,24582.819743095803,494714.4227749131,23860.02367615371,2.641
a10,DLC1.2-g-s3,0.3,center,30,11340.0,1.8177,0.9891,0.0011185204954557418,3.924281938814489e-05,26821.144647668243,764471.0667517148,26282.603231632685,2.599
a10,DLC1.2-g-s4,0.31,center,30,11340.0,2.419,1.7134,0.0012841887121840426,5.2978497350924354e-05,23361.05255821667,566267.4764307291,22800.603060876172,2.531
a10,DLC1.2-g-s5,0.34,center,30,11340.0,2.679,2.0068,0.0012222926418573121,4.453740001452305e-05,24544.04041442486,673591.1838189343,24030.265323108775,2.469
a10,DLC1.2-g-s6,0.33,center,30,11340.0,2.7805,1.9996,0.0012670566829606795,5.788095083824439e-05,23676.92022262195,518305.238002029,23041.837792527644,2.507
a10,DLC1.2-h-s1,0.38,center,30,6126.0,2.0653,0.8362,0.0006007647558692342,4.355397131627729e-05,49936.351470208356,688800.5638371763,47727.13382548357,2.407
a10,DLC1.2-h-s2,0.42,center,30,6126.0,2.6335,1.742,0.0005678720348305892,2.4649349614771226e-05,52828.8032513342,1217070.6517149797,51488.7903828751,2.631
a10,DLC1.2-h-s3,0.37,center,30,6126.0,2.0734,1.1577,0.0005377049941012325,2.5736174518925477e-05,55792.67503390896,1165674.4081347077,54217.93353536544,2.49
a10,DLC1.2-h-s4,0.38,center,30,6126.0,2.8146,1.7742,0.000543134500954411,2.7285759560651555e-05,55234.93710541895,1099474.6154423575,53591.41466923569,2.61
a10,DLC1.2-h-s5,0.39,center,30,6126.0,2.3268,1.3946,0.0005592946171716746,2.5959051333645105e-05,53638.99290093033,1155666.2689409412,52175.01522494617,2.514
a10,DLC1.2-h-s6,0.4,center,30,6126.0,2.8365,1.9146,0.0005241247412173578,2.1130027850106105e-05,57238.28249420268,1419780.4287252445,55899.35313938297,2.441
a10,DLC1.2-i-s1,0.49,center,30,2997.0,2.0327,0.6187,0.00021926989820319863,1.0901646901832272e-05,136817.68562777748,2751877.791506695,132792.5223085108,2.425
a10,DLC1.2-i-s2,0.41,center,30,2997.0,1.9368,0.854,0.0002210383021048297,1.577866225607332e-05,135723.0838018842,1901301.866604869,129817.45052099925,2.481
a10,DLC1.2-i-s3,0.42,center,30,2997.0,2.3166,1.1974,0.00022746961288172638,1.4584960587801654e-05,131885.7478145822,2056913.3402452208,126773.07031020206,2.402
a10,DLC1.2-i-s4,0.46,center,30,2997.0,1.6561,0.3591,0.0001984428576786931,1.2606250498954176e-05,151177.02068458527,2379771.844331415,145374.90278420196,2.435
a10,DLC1.2-i-s5,0.47,center,30,2997.0,2.3203,0.3365,0.0002303102006408968,2.3678803286992868e-05,130259.10236071766,1266955.919874526,121910.35327757431,2.417
a10,DLC1.2-i-s6,0.47,center,30,2997.0,2.3387,1.036,0.00020033579956962595,1.4198729355981044e-05,149748.57246906395,2112865.1196779707,143282.5727139317,2.544
a10,DLC1.2-j-s1,0.49,min_pos,30,1332.0,3.1898,0.9177,7.651926078125455e-05,9.178586279240995e-06,392058.1523358013,3268477.201968492,362549.95685070136,2.486
a10,DLC1.2-j-s2,0.53,center,30,1332.0,1.8747,0.3732,8.259854578291681e-05,9.862413987234674e-06,363202.5202821992,3041851.623631925,335995.8149496709,2.5
a10,DLC1.2-j-s3,0.51,center,30,1332.0,2.0482,0.1589,8.098792026326677e-05,7.961781900778006e-06,370425.6128874435,3768000.728212421,347775.10425986914,2.505
a10,DLC1.2-j-s4,0.49,center,30,1332.0,2.4183,0.7722,7.705383153952922e-05,7.400139823535133e-06,389338.199030502,4053977.453856899,366109.6479462212,2.561
a10,DLC1.2-j-s5,0.54,center,30,1332.0,2.1987,0.4382,7.872021028020089e-05,1.1331630365210084e-05,381096.5429743697,2647456.6353756823,346509.1314914649,2.518
a10,DLC1.2-j-s6,0.56,center,30,1332.0,2.9119,1.5631,8.286372025790336e-05,5.498065998678005e-06,362040.2258868973,5456464.147067972,347477.9745433212,2.494
a10,DLC1.2-k-s1,0.6,min_pos,30,538.2,3.6646,1.6361,2.8725774294689922e-05,6.764324924794555e-06,1044358.2718515485,4435032.369606514,890392.4622654296,2.562
a10,DLC1.2-k-s2,0.62,center,30,538.2,1.7138,0.1964,2.1242516065016e-05,4.98086101288227e-06,1412262.0836524435,6023055.0345431,1204900.6076179624,2.508
a10,DLC1.2-k-s3,0.61,center,30,538.2,2.5307,0.4163,2.5924273909579386e-05,7.323645139724082e-06,1157216.5957139719,4096320.8112415792,954984.0678757582,2.579
a10,DLC1.2-k-s4,0.61,min_pos,30,538.2,3.6634,1.669,3.6857317290296436e-05,1.0479388984493464e-05,813949.6362069253,2862762.3274974837,670864.6782780354,2.667
a10,DLC1.2-k-s5,0.51,center,30,538.2,1.903,2.2978,2.60701723449954e-05,1.0631921057525448e-05,1150740.3788129922,2821691.3799191075,872935.5150168904,2.539
a10,DLC1.2-k-s6,0.57,center,30,538.2,2.6751,0.3549,2.7142907860787146e-05,7.2882768542725035e-06,1105261.0926532466,4116199.2882327903,920946.5255577562,2.571
a10,DLC2.4.1-a-s1,0.32,center,3,50.0,2.837,1.0597,2.0359576523990607e-06,2.1240579010906117e-07,14735080.547795111,141239087.61901593,13776073.534464194,0.418
a10,DLC2.4.1-a-s2,0.4,center,3,50.0,1.8576,0.3804,2.3226501569815026e-06,2.429192715535025e-07,12916280.099189693,123497818.0534868,12073453.15164871,0.425
a10,DLC2.4.1-a-s3,0.33,min_pos,3,50.0,3.56,0.8276,2.523601410051515e-06,2.6767902720296343e-07,11887772.720569054,112074525.6491573,11100541.868155252,0.426
a10,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,3.9977,0.3621,2.4289880640309157e-06,2.472742021832079e-07,12350822.321545243,121322805.7562297,11567382.333042132,0.413
a10,DLC2.4.1-a-s5,0.43,center,3,50.0,2.1124,0.3211,2.3952313699957585e-06,2.5435210759141965e-07,12524886.0614468,117946732.52006513,11694476.331968704,0.427
a10,DLC2.4.1-a-s6,0.3,center,3,50.0,2.7383,1.1512,2.0768409071361428e-06,2.0762189781829812e-07,14445015.935943048,144493429.2347849,13546037.129995637,0.405
a10,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,6.3176,1.0712,2.067981660982237e-06,1.9628353673484102e-07,14506898.473050669,152840123.52256995,13652060.564627867,0.432
a10,DLC2.4.1-b-s2,0.95,min_pos,3,50.0,4.2959,0.024,1.450131095529544e-06,1.73429425488844e-07,20687784.775103323,172981026.23265493,19135501.71254596,0.376
a10,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,6.3518,0.1977,2.172397471104291e-06,1.8021718909083529e-07,13809627.56541516,166465808.01390165,13104072.20770828,0.382
a10,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,5.5648,0.5791,1.9396533656955326e-06,1.6356478605163914e-07,15466681.073317664,183413561.8318767,14662587.42571894,0.387
a10,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,6.6081,0.9308,2.8167309535652336e-06,3.6915945805155503e-07,10650644.486307066,81265695.2048357,9772374.189327162,0.333
a10,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,4.4333,0.6351,2.0198162887960313e-06,1.9646211451378395e-07,14852835.956621753,152701196.73834202,13954744.600978294,0.378
a10,DLC2.4.2-a-s1,0.27,center,15,25.0,2.6302,1.6386,3.7330552762295013e-06,1.8485970396756572e-07,8036312.826929503,162285232.29304534,7800912.672467916,1.378
a10,DLC2.4.2-a-s2,0.18,center,15,25.0,1.4978,1.2617,2.613013228800667e-06,1.428035859805099e-07,11480998.132477706,210078758.13492846,11106610.87117869,1.518
a10,DLC2.4.2-a-s3,0.21,center,15,25.0,2.1263,1.623,2.5384385320119696e-06,1.3223594719735996e-07,11818288.929069305,226867206.95716345,11452467.565705393,1.47
a10,DLC2.4.2-a-s4,0.18,center,15,25.0,1.5652,1.5921,2.296778772603535e-06,1.1778626958946335e-07,13061771.711688723,254698617.28844216,12664298.684397325,1.501
a10,DLC2.4.2-a-s5,0.24,center,15,25.0,2.4015,1.5111,2.6770132259829355e-06,1.3200668327349808e-07,11206519.156805702,227261220.84170914,10879763.513508229,1.423
a10,DLC2.4.2-a-s6,0.19,center,15,25.0,1.538,1.2767,2.4631321232016687e-06,1.092063205723825e-07,12179614.612392334,274709374.35453516,11863426.591682725,1.456
a10,DLC2.4.2-b-s1,0.31,center,15,25.0,2.8901,1.8169,1.3619256841166492e-06,1.475466333881893e-07,22027633.62925939,203325547.3953865,20536327.813238032,1.579
a10,DLC2.4.2-b-s2,0.46,center,15,25.0,2.3717,0.2273,1.860600904025709e-06,2.194436146774254e-07,16123823.188030371,136709377.6872887,14931318.534842841,1.498
a10,DLC2.4.2-b-s3,0.4,center,15,25.0,2.9608,1.2886,2.066778666631958e-06,1.532827618095989e-07,14515342.394591426,195716724.08450392,13857333.388635954,1.578
a10,DLC2.4.2-b-s4,0.39,center,15,25.0,2.3984,1.053,1.7569451739433966e-06,1.4415244987975809e-07,17075091.72449937,208113008.31185254,16212887.17170225,1.488
a10,DLC2.4.2-b-s5,0.4,center,15,25.0,2.2602,1.1124,1.8288531178534832e-06,2.037504247972739e-07,16403723.02572383,147238956.8259756,15260295.19044988,1.437
a10,DLC2.4.2-b-s6,0.27,center,15,25.0,2.3096,1.1107,1.43926900554924e-06,1.4564800461895074e-07,20843914.43457208,205976045.31889758,19529991.999739636,1.551
a10,DLC4.1-a-y1,0.35,center,10,10000.0,1.7314,1.5146,0.0006411717142170969,4.397978424100483e-05,46789.33791805136,682131.5865399201,44838.816651096386,1.158
a10,DLC4.1-a-y2,0.35,center,10,10000.0,1.6971,1.4834,0.0006275403722488678,4.2722133051517044e-05,47805.689206084586,702212.128870628,45828.859163185945,1.224
a10,DLC4.1-a-y3,0.35,center,10,10000.0,1.751,1.5526,0.0006330373265321687,4.3106926763447224e-05,47390.57041761266,695943.8366976947,45430.38918545682,1.155
a10,DLC4.1-b-y1,0.12,center,10,500.0,1.2735,1.5364,3.03717464689112e-05,1.8266983054805408e-06,987760.1220828139,16423073.208089523,952025.7492610877,1.092
a10,DLC4.1-b-y2,0.07,center,10,500.0,1.1807,1.5364,2.8184595873603345e-05,1.6346307573785277e-06,1064411.217196018,18352768.57760298,1027390.0780588354,1.084
a10,DLC4.1-b-y3,0.14,center,10,500.0,1.2307,1.439,2.93006065137248e-05,1.691487313289855e-06,1023869.5907522459,17735870.534938604,988437.1749075236,1.067
a10,DLC4.1-c-y1,0.1,center,10,500.0,2.1588,1.6624,2.3079207630714112e-05,1.7587470716828286e-06,1299871.3162091235,17057597.697260123,1239209.6456764361,1.07
a10,DLC4.1-c-y2,0.25,center,10,500.0,2.4073,1.2417,2.063542598302104e-05,1.5546156448909534e-06,1453810.5501037,19297374.305083822,1386790.8499095174,1.086
a10,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.2507,0.5846,3.103160514223416e-05,2.918554460449739e-06,966756.3073999629,10279061.229296748,910336.2232689013,1.076
a10,DLC6.4-a-s1,3.0,center,30,24340.0,0.1486,0.1514,0.0007547013207447413,6.250266841588734e-05,39750.82483014064,479979.50744090794,37723.53999655793,3.405
a10,DLC6.4-a-s2,3.0,center,30,24340.0,0.5781,0.5803,0.001171336223504601,9.700507654402184e-05,25611.77516583663,309262.1651237573,24305.613091725838,3.502
a10,DLC6.4-a-s3,3.0,center,30,24340.0,0.4517,0.4707,0.0012732529528173752,0.00010562166874632193,23561.696781160303,284032.62660101353,22357.94786425416,3.367
a10,DLC6.4-a-s4,3.0,center,30,24340.0,0.5667,0.582,0.0008076581280741844,6.700499075529569e-05,37144.42900677954,447727.84328201663,35246.55697104619,3.472
a10,DLC6.4-a-s5,3.0,center,30,24340.0,0.2318,0.2368,0.0008249025093866684,6.830974498280662e-05,36367.9339784111,439175.9917644389,34513.37324103376,3.44
a10,DLC6.4-a-s6,3.0,center,30,24340.0,0.5389,0.5487,0.0008083224431339965,6.697339328690346e-05,37113.90207561869,447939.07741070737,35220.19883766534,3.399
a10,DLC6.4-b-s1,0.25,center,30,292.4,2.8955,1.662,4.4794414273296425e-05,3.5665291940551036e-06,669726.3595627388,8411539.16530551,636973.7720898797,3.299
a10,DLC6.4-b-s2,0.25,center,30,292.4,2.6157,1.2003,4.7840777397633195e-05,3.8283462423089935e-06,627080.1109825647,7836281.804517785,596247.6613399496,3.303
a10,DLC6.4-b-s3,0.17,center,30,292.4,2.4124,1.4711,4.267810553587016e-05,3.314335454790681e-06,702936.5437691595,9051588.2924997,669462.8666645478,3.278
a10,DLC6.4-b-s4,0.37,center,30,292.4,2.4112,0.1802,5.371319283669424e-05,4.649159781474007e-06,558522.0020565499,6452778.869752795,528669.4556801651,3.322
a10,DLC6.4-b-s5,0.49,min_pos,30,292.4,4.2547,0.679,6.664697156619422e-05,6.58236684058295e-06,450132.9812143647,4557631.126700184,422474.1474447337,3.163
a10,DLC6.4-b-s6,0.19,center,30,292.4,2.2808,1.3,4.211860574291879e-05,3.247383312650626e-06,712274.2899684842,9238207.23076666,678616.2703146975,3.326
a55,DLC1.2-a-s1,0.19,center,30,37800.0,1.7572,1.6251,0.0036865085806415724,9.992433772893774e-05,8137.781140001856,300227.15868660796,8014.890455622983,2.891
a55,DLC1.2-a-s2,0.17,center,30,37800.0,1.629,1.534,0.0036927072256405127,0.00010079819382724224,8124.12091370076,297624.3805659546,8000.478523216118,2.979
a55,DLC1.2-a-s3,0.17,center,30,37800.0,1.6627,1.5666,0.0037255734007874105,0.00010417533932116888,8052.4517363312225,287976.02384102694,7926.58868134383,2.959
a55,DLC1.2-a-s4,0.17,center,30,37800.0,1.6043,1.5163,0.00378138852084131,0.00010618097971052414,7933.593661337235,282536.47764211154,7809.011017189718,2.924
a55,DLC1.2-a-s5,0.18,center,30,37800.0,1.5046,1.3982,0.0038631001793357034,0.00011427912622103565,7765.783595381361,262515.13283339946,7636.601963237195,2.962
a55,DLC1.2-a-s6,0.18,center,30,37800.0,1.6173,1.5092,0.0037336785697862896,0.00010247287755782012,8034.971259381109,292760.39392055286,7911.9466826190055,3.007
a55,DLC1.2-b-s1,0.2,center,30,45700.0,1.6437,1.4487,0.0037691035088679107,7.400173839321728e-05,7959.452408090223,405395.88192633167,7875.417111125912,2.834
a55,DLC1.2-b-s2,0.2,center,30,45700.0,1.6765,1.5249,0.003679595650882848,7.042374325142731e-05,8153.06975178158,425992.6924488209,8069.4002630483255,2.907
a55,DLC1.2-b-s3,0.2,center,30,45700.0,1.7382,1.5294,0.0036851969256333104,6.978882053904837e-05,8140.6775826082685,429868.2764414158,8058.112878744557,2.775
a55,DLC1.2-b-s4,0.2,center,30,45700.0,1.4828,1.2841,0.00366890590834916,6.907161646918938e-05,8176.82457643037,434331.8070944819,8094.435976479221,2.782
a55,DLC1.2-b-s5,0.2,center,30,45700.0,1.8038,1.618,0.0038693861150059534,7.90670575991305e-05,7753.1678432546,379424.7681771569,7667.591780191861,2.978
