index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.23551,0.010392516666666667,5006160.0,146660.0,4384920.0,-20848100.0,-15028400.0,42777000.0,Main Bearing_UW,1501.058074458858,1454.7370466321413,8.492607127845929,6747828.987771839,8289092.004133725,11912192.613534978,13041510.575453183,1.5401274521775217e-09,1.253758151252752e-09,8.724268490133705e-10,7.968798251199159e-10,,
0,0.0,6.23551,0.010392516666666667,5006160.0,146660.0,4384920.0,-20848100.0,-15028400.0,42777000.0,Main Bearing_DW,1390.7275886549237,1348.2988878642518,13.294047413915912,48488279.71529608,133131797.15287767,44474310.59011244,70936932.1946405,2.143304882682454e-10,7.80618671791289e-11,2.336745984091126e-10,1.4650361025130227e-10,,
1,0.1,6.23535,0.01039225,5013640.0,145018.0,4379140.0,-21172200.0,-14607800.0,42773700.0,Main Bearing_UW,1499.6441185358447,1453.3657438003015,8.528103840671578,6783620.988967713,8348227.507709784,12000349.784294365,13162395.669177335,1.5319620622822304e-09,1.2448450872239063e-09,8.659955906952821e-10,7.895409210601194e-10,,
1,0.1,6.23535,0.01039225,5013640.0,145018.0,4379140.0,-21172200.0,-14607800.0,42773700.0,Main Bearing_DW,1391.6129295464214,1349.1572271306088,13.272923168479574,48231929.18766941,132090127.17083055,44242283.42975762,70455669.90589455,2.1546411630279137e-10,7.867544851826685e-11,2.3489406952739045e-10,1.475005491237342e-10,,
2,0.2,6.23488,0.010391466666666668,5013280.0,141755.0,4373550.0,-21611400.0,-14170900.0,42771800.0,Main Bearing_UW,1498.8966783186977,1452.641663574911,8.556440716452654,6788914.178192705,8356676.658958749,12037053.356052142,13212190.70569505,1.530652235971115e-09,1.2434927293168067e-09,8.632899065319766e-10,7.865059548517929e-10,,
2,0.2,6.23488,0.010391466666666668,5013280.0,141755.0,4373550.0,-21611400.0,-14170900.0,42771800.0,Main Bearing_DW,1393.7849536156389,1351.2629850524515,13.198949518239036,47341708.22934142,128497217.36291474,43455825.33985656,68830185.76124857,2.1949919120633358e-10,8.086919608008354e-11,2.3912712703987893e-10,1.5097252102023338e-10,,
3,0.30000000000000004,6.23425,0.010390416666666668,5006170.0,137296.0,4367610.0,-22151700.0,-13652800.0,42771400.0,Main Bearing_UW,1498.0753472244382,1451.8460164171468,8.589226631805037,6785495.90525965,8350579.746610211,12065145.596148409,13249875.173713904,1.531268578117147e-09,1.2442748865292254e-09,8.611928122925952e-10,7.841897776727705e-10,,
3,0.30000000000000004,6.23425,0.010390416666666668,5006170.0,137296.0,4367610.0,-22151700.0,-13652800.0,42771400.0,Main Bearing_DW,1398.3033303690188,1355.643982395365,13.094011769038792,46098676.28313796,123541222.00879727,42340540.95559538,66541851.857868515,2.2539511986957615e-10,8.41048558344904e-11,2.4540113168520004e-10,1.5614859485516424e-10,,
4,0.4,6.2334,0.010389,4998600.0,133185.0,4363440.0,-22770100.0,-13206700.0,42771900.0,Main Bearing_UW,1498.67841460484,1452.430630298033,8.596352317278978,6727080.072422916,8253373.955242446,11986979.626885427,13141019.018493077,1.5443550378698195e-09,1.2587579402483066e-09,8.666903860167294e-10,7.905779593941521e-10,,
4,0.4,6.2334,0.010389,4998600.0,133185.0,4363440.0,-22770100.0,-13206700.0,42771900.0,Main Bearing_DW,1404.6126312261215,1361.7608431476817,12.928879153015346,44189147.04588743,116067799.24101831,40637160.74836674,63085380.49639769,2.351029765116699e-10,8.950802951322379e-11,2.5565270330598937e-10,1.6468157785928286e-10,,
5,0.5,6.23237,0.010387283333333336,4996410.0,130904.0,4362390.0,-23425600.0,-13036000.0,42773300.0,Main Bearing_UW,1502.7861358185519,1456.409703776268,8.543581190778186,6571326.490845291,7996662.025956791,11707650.977173097,12756862.034324542,1.5806981052918565e-09,1.2989524003411298e-09,8.872218136316039e-10,8.142506601846563e-10,,
5,0.5,6.23237,0.010387283333333336,4996410.0,130904.0,4362390.0,-23425600.0,-13036000.0,42773300.0,Main Bearing_DW,1413.7171116094585,1370.5876013544582,12.682656039885035,41445757.299122736,105629882.17523071,38193867.219746046,58210573.35341354,2.5062356222293467e-10,9.833659869185259e-11,2.719620737426442e-10,1.784432403760925e-10,,
6,0.6000000000000001,6.23136,0.0103856,4999750.0,131392.0,4363740.0,-24064000.0,-13169300.0,42776500.0,Main Bearing_UW,1509.6556442670485,1463.0663821601538,8.436998906476482,6342006.209998269,7623339.043504827,11270565.759485252,12161811.622896332,1.6375890619007821e-09,1.3623426612317147e-09,9.214799169473396e-10,8.539517238079595e-10,,
6,0.6000000000000001,6.23136,0.0103856,4999750.0,131392.0,4363740.0,-24064000.0,-13169300.0,42776500.0,Main Bearing_DW,1425.5202780002062,1382.031124633695,12.386586658202118,38307591.68428131,94128070.22575597,35389324.00416769,52739256.38077042,2.7111075229147087e-10,1.1033478084795815e-10,2.934670353911513e-10,1.969235198353452e-10,,
7,0.7000000000000001,6.23059,0.010384316666666667,5002090.0,134633.0,4365970.0,-24636200.0,-13486200.0,42780700.0,Main Bearing_UW,1517.5214758408647,1470.6376752070796,8.3118103955942,6098601.243458653,7232945.202035216,10798614.48741665,11526849.245772086,1.7027374396391082e-09,1.4356968533018491e-09,9.616341687877874e-10,9.008807563329167e-10,,
7,0.7000000000000001,6.23059,0.010384316666666667,5002090.0,134633.0,4365970.0,-24636200.0,-13486200.0,42780700.0,Main Bearing_DW,1437.6596035634664,1393.8001301473555,12.093378099859798,35367535.881133266,83785676.48619446,32753090.787314348,47722148.64303078,2.936115397342725e-10,1.2393904426346326e-10,3.1704844999509583e-10,2.175995205987685e-10,,
8,0.8,6.23012,0.010383533333333334,5000820.0,139215.0,4367980.0,-25114700.0,-13908000.0,42784700.0,Main Bearing_UW,1525.3878668859047,1478.150532631387,8.187207526434882,5871701.62880911,6874500.2569962535,10354733.278551728,10936850.259190096,1.7684027543884763e-09,1.5104419150709754e-09,1.00278134202078e-09,9.494080185113793e-10,,
8,0.8,6.23012,0.010383533333333334,5000820.0,139215.0,4367980.0,-25114700.0,-13908000.0,42784700.0,Main Bearing_DW,1449.1604928012198,1404.949785123851,11.828653640725301,32852146.376654863,75278005.81258935,30490333.484237447,43517258.49199874,3.160686432565027e-10,1.3793581832101098e-10,3.405516485643326e-10,2.3860724901230837e-10,,
9,0.9,6.22999,0.010383316666666668,5001370.0,143079.0,4369650.0,-25499500.0,-14485500.0,42787800.0,Main Bearing_UW,1533.8256822927694,1486.2044273607692,8.051783983012921,5646299.970576653,6523773.002266265,9906764.658943154,10348730.434981205,1.8389594461461505e-09,1.5916121948234023e-09,1.0481036972341234e-09,1.0033420748470318e-09,,
9,0.9,6.22999,0.010383316666666668,5001370.0,143079.0,4369650.0,-25499500.0,-14485500.0,42787800.0,Main Bearing_DW,1460.629269965799,1416.0106591845492,11.579266421820924,30599630.820175603,67933284.2799222,28457662.321420122,39823471.86731499,3.3932816796667096e-10,1.5284579240835373e-10,3.6486892526133926e-10,2.607335869976909e-10,,
10,1.0,6.23022,0.010383700000000001,5007920.0,144828.0,4371300.0,-25811700.0,-15255600.0,42790100.0,Main Bearing_UW,1543.4974384766747,1495.4339049262235,7.895982440991292,5406655.179557871,6156803.506978086,9424220.067546759,9723585.805097278,1.920540455263346e-09,1.6865407493078468e-09,1.101810009271463e-09,1.0678879384760176e-09,,
10,1.0,6.23022,0.010383700000000001,5007920.0,144828.0,4371300.0,-25811700.0,-15255600.0,42790100.0,Main Bearing_DW,1472.37744532893,1427.3361787604647,11.327768588420865,28439847.260323577,61139746.71539065,26505450.988173526,36353286.54375827,3.6511096226899564e-10,1.6983550894210888e-10,3.917571523168237e-10,2.8563304689113024e-10,,
11,1.1,6.23076,0.0103846,5016030.0,144046.0,4373150.0,-26068400.0,-16112400.0,42791800.0,Main Bearing_UW,1553.5362734653256,1505.036426232637,7.737479777456218,5172016.511465989,5803467.466768977,8951175.020122768,9119254.119146187,2.0078435513456093e-09,1.7893785154242491e-09,1.1601381915396367e-09,1.138755414019791e-09,,
11,1.1,6.23076,0.0103846,5016030.0,144046.0,4373150.0,-26068400.0,-16112400.0,42791800.0,Main Bearing_DW,1483.5397763361204,1438.095533108053,11.085360106368503,26461353.259611476,55134943.54735188,24715559.531437065,33240855.958431236,3.924440257501961e-10,1.8834879174368485e-10,4.201644711620331e-10,3.1240471102748614e-10,,
12,1.2000000000000002,6.23151,0.010385850000000002,5018740.0,141255.0,4375370.0,-26265600.0,-16913500.0,42792600.0,Main Bearing_UW,1562.4843809681456,1513.7039696019444,7.600602367828856,4971902.234531875,5506875.817800314,8550165.394864623,8613682.492813015,2.088908733535842e-09,1.88597860994595e-09,1.2146958006494148e-09,1.2057386615614898e-09,,
12,1.2000000000000002,6.23151,0.010385850000000002,5018740.0,141255.0,4375370.0,-26265600.0,-16913500.0,42792600.0,Main Bearing_DW,1493.1396604604656,1447.3287493503665,10.876872934262144,24838548.616699073,50369355.4562249,23243024.15375585,30731891.995452005,4.1813433466952036e-10,2.0619382372335808e-10,4.4683729325823326e-10,3.379502310348155e-10,,
13,1.3,6.23231,0.010387183333333334,5016020.0,137863.0,4378100.0,-26377000.0,-17640800.0,42792400.0,Main Bearing_UW,1569.9446787703275,1520.930335499608,7.48896643802813,4811544.96915589,5272414.178349549,8229819.28656235,8214361.328689741,2.1588041678753347e-09,1.970100030454149e-09,1.2621399051001677e-09,1.26451502651274e-09,,
