k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-4.002049182044187,-6.246990499988392,-4.476299812311202
0.05,20,-2.474098204420949,-4.587417862864395,-2.920581817414669
0.1,20,-0.9167359234741657,-2.8870254858227806,-1.33303862052917
0.15,20,0.6704676423372247,-1.1450196141852387,0.2868375995669137
0.2,20,2.28794589882082,0.6394029093747422,1.9395594202535227
0.25,20,3.9361356668121905,2.4670546237210766,3.625644164440023
0.3,20,5.615477172902827,4.338757427449447,5.34561388969208
0.35,20,7.326414040139273,6.2553425564344955,7.099995377128754
0.4,20,9.069393278695625,8.21765056078354,8.889320120102862
0.45,20,10.844865276523418,10.226531281240515,10.714124312677754
0.5,20,12.653283789980119,12.282843825085754,12.574948837912325
0.55,20,14.495105934440788,14.387456541573872,14.472339255967137
0.6,20,16.37079217489459,16.541246996947876,16.40684579204299
0.65,20,18.28080631652851,18.74510194906871,18.379023324163192
0.7,20,20.22561549530142,20.99991732169326,20.389431370810264
0.75,20,22.205690168511573,23.30659817843703,22.438634078429676
0.8,20,24.221504105358104,25.666058696449223,24.527200208807297
0.85,20,26.273534377500486,28.07922213983265,26.655703126334473
0.9,20,28.36226134961757,30.547020832834804,28.8247207851672
0.95,20,30.488168669968285,33.07039613283669,31.034835716291155
1.0,20,32.65174326095617,35.65029840316258,33.28663501449929
1.05,20,34.85347530969995,38.28768698573612,35.580710325292195
1.1,20,37.093858258611554,40.9835301736025,37.91765783170899
1.15,20,39.37338879598382,43.73880518333672,40.29807824109637
1.2,20,41.69256684659028,46.55449812735919,42.722576771824514
1.25,20,44.07206982184108,49.43160398617374,45.20765493055106
1.3,20,46.686249347043194,52.37112658054623,47.89085812167399
1.35,20,49.35204779149507,55.37407854364012,50.62819381073338
1.4,20,52.070255562413024,58.441481293120525,53.4205019580333
1.45,20,54.84166945825313,61.574365003244516,56.268629426336325
1.5,20,57.66709264627876,64.7737685769471,59.17342995701893
1.55,20,60.547334640146545,68.04073961793702,62.13576414624944
1.6,20,63.48321127752135,71.37633440281131,65.15649942119886
1.65,20,66.47554469772705,74.78161785320121,68.23651001629302
1.7,20,69.52516331943951,78.25766350795843,71.37667694951378
1.75,20,72.6329018184296,81.80555349538866,74.57788799875561
1.8,20,75.79960110536146,85.42637850554493,77.84103767824655
1.85,20,79.02610830365239,89.1212377625834,81.1670272150376
1.9,20,82.31327672739997,92.89123899719532,84.55676452556898
1.95,20,85.6619658593803,96.76417309703356,88.01683798160964
2.0,20,89.0730413291244,100.8070277744391,91.56218362898545
2.05,20,92.5473748910741,105.3200747409866,95.25740308240557
2.1,20,96.08584440282486,109.93269334176334,99.02436576736882
2.15,20,99.689333803456,114.64641798294201,102.86409774745202
2.2,20,103.35873309195462,119.46279419687507,106.77763225884762
2.25,20,107.09493830573496,124.3833786041042,110.76600968403105
2.3,20,110.898851499257,129.40973887556515,114.8302775256099
2.35,20,114.77138072274546,134.54345369498856,118.97149038035661
2.4,20,118.71344000101432,139.786112721505,123.19070991342716
2.45,20,122.7259493123975,145.13931655245048,127.48900483276637
2.5,20,126.8098345677874,150.60467668637975,131.8674508636998
2.55,20,130.9660275897854,156.18381548628744,136.3271307237152
2.6,20,135.19546609196277,161.87836614303785,140.86913409742996
2.65,20,139.499093658238,167.6899726390078,145.49455761174985
2.7,20,143.8778597223671,173.6202897119409,150.20450481121296
