dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
4.0,0.34,1,1.7070505517601697,-9.273903148461283,0.11276622301521488,493532.71526378783,2371351.321324042,428905.57617519965,6.078624389462273e-05,1.2651014520804755e-05,6.182389580642018e-05,1.5878106083332872,3.5756632000557147,1
