DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-j-s6,6001,0.1,6.180576063989336,5.35535,6.89312,5.1462376304876445,3.2359443186094747,0.7253609396035468,0,1332.0,221.8862521,43019.36657223796,1611.8376321692533,3.746772118233451,229.1589626195634,15360.630491475573,6703.045918817677,8086.752080584902,13065.39948340563,161.56547589450315,2016.49292617897,330.3681516453709,16.383303276514926,-141.44534818571904,134.58527734856813,95.15002018437285,-4955.703354440927,140.1516968850986,2.8280889080962694
