DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-e-s6,6001,0.1,6.135519321779704,5.4879,6.94305,3.683700754349827,3.25970776899105,0.7201446050366913,0,28490.0,4748.072185,41266.258490251625,3506.2542173620063,8.496661305483492,-17113.718304999165,10641.86873577583,62.1832645957903,14146.293135520747,9074.58314336304,64.14813447190022,3699.2013347775373,439.73279164388794,11.887235969283424,33.22272529761706,88.90814400655111,267.6124345913553,-4995.049926678887,97.38399460483102,1.9496100346204102
