dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
10,0.28,4,2.919582949046573,-5.330989014789789,1.4051229435251056,191.77217318333052,719.3220460352279,160.00354199475,0.1564356262017252,0.04170593709084065,0.161002894070545,21.564236504999766,34.883688799949596,1
