k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-20.39234790968738,-35.33243137101453,-23.200525423107443
0.05,20,-16.791296368397944,-31.02156933046546,-19.46868290810896
0.1,20,-13.056711151048805,-26.47654791475398,-15.584061199181177
0.15,20,-9.186256377621548,-21.688179597221293,-11.542984983921789
0.2,20,-5.176825647706551,-16.647090067551495,-7.3411137766582035
0.25,20,-1.0249861602940613,-11.343719327069856,-2.973803991620194
0.3,20,3.2727349328243394,-5.768322785231861,1.5636579216727453
0.35,20,7.719850285522578,0.0890276443875182,6.276055068345343
0.4,20,12.319912119949073,6.2384424500814495,11.16823970012193
0.45,20,17.076511993131447,12.690213431264619,16.245132809641994
0.5,20,21.998480045986856,19.454812612117234,21.515937882181824
0.55,20,27.093354340819165,26.54289116059747,26.988841391700834
0.6,20,32.35689493780099,33.96527831367302,32.662522649511104
0.65,20,37.792895738349856,41.73298030950632,38.542210868191496
0.7,20,43.40518967014715,49.857179327230085,44.633202622413215
0.75,20,49.19764847068669,58.34923243485741,50.94086145888901
0.8,20,55.174182473976344,67.22067054579335,57.470617510060976
0.85,20,61.33874040031182,76.48319738434506,64.22796711162755
0.9,20,67.69530914904492,86.14868846056156,71.21847242398995
0.95,20,74.2479135942709,96.22919005468368,78.44776105768148
1.0,20,81.00061638336113,106.73691821143115,85.92152570282575
1.05,20,87.95751773827341,117.68425774431273,93.64552376265883
1.1,20,95.12275525956943,129.08376125010452,101.62557699113566
1.15,20,102.50050373307621,140.94814813360966,109.8675711346313
1.2,20,110.09497493912815,153.29030364277835,118.37745557773944
1.25,20,117.91041746432715,166.12327791424315,127.16124299315798
1.3,20,125.95111651576482,179.4602850293,136.2250089956504
1.35,20,134.22139373764819,193.31470208034202,145.57489180006033
1.4,20,142.72560703027466,207.70006824773753,155.21709188335242
1.45,20,151.46815037130378,222.63008388712527,165.15787165065078
1.5,20,160.45345363927498,238.1186096270838,175.40355510523673
1.55,20,169.6859824393204,254.1796654771242,185.96052752247024
1.6,20,179.17023793102857,270.8274299459398,196.83523512759155
1.65,20,188.91075665840899,288.0762391698358,208.03418477736
1.7,20,198.9121103819168,305.9405860512597,219.56394364548402
1.75,20,209.17890591249127,324.43511940733833,231.43113891179388
1.8,20,219.71578494757057,343.57464312832474,243.64245745510885
1.85,20,230.52742390903785,363.374115345857,256.20464554974967
1.9,20,241.61853378306395,383.84864761091535,269.1245085656427
1.95,20,252.99385996180695,405.0135040813709,282.4089106719679
2.0,20,264.6581820869316,426.8841007190128,296.06477454429546
2.05,20,276.6163138949159,449.47600449593256,310.09908107516316
2.1,20,288.87310306410666,472.80493261015425,324.5188690880373
2.15,20,301.43343106349397,496.88675171038017,339.3312350546097
2.2,20,314.3022130031719,521.7374771297423,354.5433328153777
2.25,20,327.48439748645194,547.3732721284255,370.16237330345456
2.3,20,340.984966463601,573.8104471450494,386.1956242715608
2.35,20,354.8089350871731,601.0654590566786,402.6504100221438
2.4,20,368.9613515689074,629.1549104473427,419.5341111405794
2.45,20,383.4472970381632,658.0955488849412,436.85416423140236
2.5,20,398.27600158530856,687.9042662064094,454.6213517991123
2.55,20,413.45411285697014,718.5980978110292,472.8444183483254
2.6,20,428.981677893135,750.1942219617588,491.5268634042238
2.65,20,444.8639205158914,782.7099590944579,510.67635471333534
2.7,20,461.10609690559625,816.1627711349054,530.3006148618794
2.75,20,477.72176538431415,850.5702608234651,550.4140219247986
2.8,20,494.716089644227,885.9501710473138,571.024276838589
