t,rpm,Mx,My,Mz,Fx,Fy,Fz
7.7,5.91178,34221.5,-5551.57,10215.0,3945.34,46.7192,-5106.52
7.8,5.91484,34427.2,-4372.8,10013.5,3964.34,106.923,-5005.23
7.9,5.91166,34692.9,-3059.32,10103.6,3983.42,127.602,-4914.72
8.0,5.8999,34971.6,-3026.15,11042.3,3966.84,91.7835,-4929.08
8.1,5.87321,35221.7,-2307.7,12610.1,3920.95,31.1362,-5009.25
8.2,5.83431,35449.2,-924.786,13769.3,3874.82,5.03975,-5006.36
8.3,5.79924,35581.0,716.689,14399.1,3809.6,35.938,-4985.21
8.4,5.77106,35548.9,-309.21,15253.0,3790.09,101.304,-5046.46
8.5,5.75107,35389.3,-3414.83,16920.3,3789.9,138.244,-5152.38
8.6,5.73992,35110.4,-6784.99,19564.1,3798.11,140.385,-5160.48
8.7,5.73412,34744.6,-7275.5,22082.8,3786.4,105.737,-5076.01
8.8,5.74602,34385.9,-7379.63,23532.0,3807.53,73.052,-4974.62
8.9,5.78407,33983.6,-8575.5,23951.3,3831.8,59.8877,-4974.88
9.0,5.83268,33567.6,-10300.8,24101.9,3820.93,58.1628,-5047.6
9.1,5.88037,33248.7,-12580.6,24482.3,3845.14,40.0723,-5039.23
9.2,5.91723,33083.2,-13374.8,25603.4,3855.27,47.1635,-5045.04
9.3,5.93673,33042.2,-14723.9,26636.2,3860.54,64.5417,-5093.8
9.4,5.93917,33144.2,-15563.3,26735.0,3879.24,94.2783,-5173.26
9.5,5.93244,33328.9,-16441.2,25721.6,3893.18,139.936,-5133.9
9.6,5.90796,33512.1,-17043.0,23314.8,3894.44,158.479,-5036.72
9.7,5.88041,33750.7,-17079.4,20689.6,3922.47,180.909,-5010.17
9.8,5.85599,33872.9,-18385.2,18876.8,3964.35,160.648,-4987.53
9.9,5.83095,33899.5,-18150.8,17866.9,3978.98,76.1904,-4990.76
10.0,5.80851,33874.4,-17282.7,17466.8,3973.11,32.6346,-4964.71
10.1,5.78578,33725.5,-17177.9,17269.4,3962.97,66.9709,-4964.36
10.2,5.76056,33541.5,-16787.3,16624.2,3954.21,108.778,-5060.77
10.3,5.75624,33321.4,-16013.6,15747.6,3932.48,137.149,-5100.8
10.4,5.77207,32942.5,-14691.4,15516.8,3911.35,165.477,-5031.9
10.5,5.79212,32526.5,-14122.6,15024.7,3914.07,146.103,-4959.18
10.6,5.82371,32165.5,-14011.6,13830.2,3898.11,104.302,-4991.74
10.7,5.85563,31781.9,-12788.9,12633.8,3889.45,85.4355,-4992.05
10.8,5.8828,31529.7,-9784.04,11657.3,3892.05,65.3325,-4882.71
10.9,5.9165,31601.4,-8249.42,11384.2,3892.33,26.0095,-4793.91
11.0,5.94816,31581.7,-9596.51,12194.4,3884.05,15.8435,-4905.77
11.1,5.96236,31588.8,-11772.3,12682.5,3903.16,23.5333,-5091.6
11.2,5.9645,31737.1,-10909.7,12717.6,3880.06,78.816,-5114.06
11.3,5.94962,31899.9,-7983.69,12864.5,3868.12,140.033,-4999.71
11.4,5.91538,32126.2,-6444.25,13223.5,3852.82,150.486,-4986.19
11.5,5.88047,32381.7,-7250.0,13986.6,3848.58,122.403,-5076.46
11.6,5.84727,32514.5,-7683.06,15502.4,3843.68,102.853,-5086.53
11.7,5.81463,32576.3,-5864.1,17423.7,3816.36,59.0386,-4965.89
11.8,5.79844,32560.1,-5202.31,19819.1,3812.0,15.3708,-4890.65
11.9,5.79332,32361.3,-6264.33,22458.0,3787.09,1.6245,-5007.19
12.0,5.79986,32120.7,-7503.07,24573.0,3794.1,27.9083,-5135.52
12.1,5.82449,32008.7,-6793.4,26691.2,3768.33,100.002,-5100.94
12.2,5.84874,31938.1,-5547.68,28694.0,3757.04,128.635,-5010.42
12.3,5.8758,31936.1,-7686.3,30387.5,3791.66,112.937,-5023.69
12.4,5.90715,31889.3,-12252.7,31504.0,3832.55,87.193,-5108.56
12.5,5.92836,31859.6,-15679.7,31230.4,3880.65,51.0583,-5097.04
12.6,5.95136,31904.9,-17390.1,29341.0,3913.77,41.0885,-4974.88
12.7,5.97608,31933.2,-19392.3,27053.0,3951.76,69.7841,-4949.99
12.8,5.98926,32002.3,-22206.3,25400.5,3975.72,109.259,-5061.41
12.9,5.98865,32189.1,-24538.2,24482.0,3969.66,109.966,-5092.98
13.0,5.97052,32415.2,-23530.8,24150.0,3973.15,106.981,-5024.84
