idx,dmg_UW,dmg_DW
0,1.4307140727737564e-11,3.1604394949770976e-13
1,1.1784192863874128e-11,1.5693010504686806e-12
2,1.2844393233703869e-11,5.515174848553567e-12
3,1.8320264475352404e-11,2.79845080658199e-11
4,3.749605262492846e-11,9.642335559243003e-11
5,6.826114574931625e-11,1.9451490763833952e-10
6,8.998175070681589e-11,2.574008555713221e-10
7,9.80416999850659e-11,3.0475191627534273e-10
8,1.0673307920902925e-10,4.135876865536251e-10
9,9.863145046171394e-11,4.3833767122007653e-10
10,5.88831445300579e-11,2.745597143667683e-10
11,3.127122351183276e-11,1.339858894561692e-10
12,2.6966767338677017e-11,1.0164151006834134e-10
13,3.024315985446343e-11,1.110024795922583e-10
14,3.2050826759730374e-11,1.1999521616774075e-10
15,2.3204563978464604e-11,8.343769262817884e-11
16,1.680869335074804e-11,5.2637233630616505e-11
17,1.380980045771048e-11,3.566272686676135e-11
18,1.4096204992539964e-11,3.572181669450625e-11
19,1.1327376590099542e-11,1.59031185722266e-11
20,9.95289536739422e-12,2.5857949665869436e-12
21,1.147423759604464e-11,6.318224862876537e-13
22,1.525904337103588e-11,1.0085609630616878e-12
23,2.2241508489641858e-11,1.3129824717972277e-12
24,3.257784851603629e-11,1.3569590850551607e-12
25,5.7355505959583606e-11,1.3470041249015217e-12
26,1.1334992373571251e-10,2.5567984036882542e-12
27,1.8882107148980438e-10,7.884306767697698e-12
28,3.4675381952257025e-10,2.8049916758030167e-11
29,4.938968287822763e-10,6.218177046607966e-11
30,5.322873992184609e-10,1.030505811776198e-10
31,3.309247145160102e-10,1.0025259084336037e-10
32,2.05836670540194e-10,9.503151791558735e-11
33,1.604645359549247e-10,1.1389922787922943e-10
34,1.620001828927327e-10,1.5325464843111825e-10
35,2.1792696496989736e-10,2.4316373093583387e-10
36,3.4281907611147434e-10,4.911384162471418e-10
37,4.964773090810103e-10,8.180419345211511e-10
38,5.324466329418677e-10,9.258717640633727e-10
39,4.523629449551661e-10,7.409903490838853e-10
40,3.3877366124148155e-10,5.184379591513594e-10
41,2.343703866017903e-10,3.52595108545115e-10
42,1.4021341251779049e-10,1.987751344009252e-10
43,6.398285236705085e-11,7.09670948990482e-11
44,2.7938459225982985e-11,1.3298296386531728e-11
45,1.590348771298666e-11,3.0940890752852405e-12
46,1.2898895239894124e-11,2.919156276002143e-12
47,1.475725311076968e-11,3.537142720327589e-12
48,2.3923489171498753e-11,3.12647788468858e-12
49,5.167121771033588e-11,6.486492226015281e-12
50,8.526670513242347e-11,1.778912132590225e-11
51,1.2110242969511365e-10,4.3021203777242995e-11
52,1.6758855724998106e-10,7.970222929903308e-11
53,2.609583460551013e-10,1.28749816874136e-10
54,3.6830195865350966e-10,1.6976599988758067e-10
55,3.8943166374826665e-10,1.7853149198847586e-10
56,3.086507293461166e-10,1.572621818365897e-10
57,2.1835834160504777e-10,1.2009751243256406e-10
58,1.6796616638017134e-10,1.0921121514914038e-10
59,1.8928484680986215e-10,1.3594426175817428e-10
60,2.8858562901739836e-10,2.2298435898733468e-10
61,4.735204624796377e-10,4.3569474436047313e-10
62,6.430953785413468e-10,7.156142687946287e-10
63,6.596002045543676e-10,9.296977352531195e-10
64,6.405657887622375e-10,1.0484451143760069e-09
65,6.343170403316158e-10,1.1093563771447822e-09
66,6.474811151290042e-10,1.1828240383410093e-09
67,6.360046776033866e-10,1.2764332306859486e-09
68,4.934168459966103e-10,1.1215718668518411e-09
69,2.422882476061358e-10,6.020399770492491e-10
70,7.474872464007956e-11,1.6081887925059778e-10
71,2.6864371497890316e-11,3.6433070010520896e-11
72,1.553657578713199e-11,2.207040657865406e-11
73,1.2529670807908355e-11,2.9028685324265614e-11
74,1.3126464701507455e-11,4.4355340658373025e-11
75,1.0135962698254587e-11,3.358730310409106e-11
76,9.470472012548629e-12,1.872570481549132e-11
77,1.6771054377468494e-11,2.8836146634265478e-11
78,4.5851071154570336e-11,9.622507234547517e-11
79,1.0578339714547051e-10,2.263978306753763e-10
80,1.5595563231478243e-10,3.0702261622025023e-10
81,1.5069216472344361e-10,3.15930239582249e-10
82,1.2835822431321074e-10,3.1147789249536356e-10
83,1.1563730005487509e-10,3.2192182749654366e-10
84,1.0354565904008505e-10,2.8198210150306425e-10
85,9.235055028559678e-11,2.2964354352733287e-10
86,7.523600323776675e-11,1.5457091722035543e-10
87,6.953920788456146e-11,1.213548678514014e-10
88,1.1062754384846302e-10,1.765778173177875e-10
89,2.7470934178948524e-10,3.773899168376278e-10
90,7.026596726959462e-10,8.448206801307954e-10
91,1.1571630972993729e-09,1.4179667787626442e-09
92,1.07081293019161e-09,1.4963508946571937e-09
93,6.661698530370933e-10,1.0838389042928431e-09
94,4.1866700380017096e-10,6.989628732792877e-10
95,2.8233751996140954e-10,4.4365006877756717e-10
96,2.268574886041358e-10,3.3118248219172947e-10
97,1.6540718966660001e-10,2.309656881878243e-10
98,9.275763757924222e-11,1.1025063196506453e-10
99,5.02980609476765e-11,3.719664103190906e-11
100,3.7906324098566925e-11,1.4102711299009818e-11
101,6.931172353110758e-11,9.529004093028162e-12
102,1.9173647934205184e-10,1.635869180738145e-11
103,4.1688684185122657e-10,3.7368831606127987e-11
104,5.398014804536932e-10,4.952162986390334e-11
105,4.0714404167608594e-10,3.3717426646855486e-11
106,3.1757118500716905e-10,2.8379907864229807e-11
107,3.163927367217257e-10,3.5181206716421516e-11
108,3.916540067209705e-10,7.20659182420215e-11
109,5.477335987893791e-10,1.2634904386523995e-10
110,7.986172770604764e-10,1.498708214102474e-10
111,1.0139693519571184e-09,1.4446306572509605e-10
112,1.122313777603226e-09,1.4352659408895475e-10
113,1.0905120368311374e-09,1.5335001914563283e-10
