index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.48951,0.010815850000000002,4918770.0,-230138.0,2009270.0,5136730.0,2722310.0,41023900.0,Main Bearing_UW,1062.0652901250521,1030.3119909821178,20.640518765223735,154629618.64016536,813672970.0045856,259839298.98909077,755975649.2106825,6.994681934234921e-11,1.3292625414285358e-11,4.162515078388547e-11,1.4307140727737564e-11,,
0,0.0,6.48951,0.010815850000000002,4918770.0,-230138.0,2009270.0,5136730.0,2722310.0,41023900.0,Main Bearing_DW,853.9693117086222,828.1815414537012,52.3396157248223,4672483727.441739,233624186372.08694,3548788992.2865205,34222613713.028477,2.3147967186012772e-12,4.629593437202554e-14,3.047757988290885e-12,3.1604394949770976e-13,,
1,0.1,6.49731,0.010828850000000001,4861400.0,-193184.0,1978350.0,5745750.0,5902230.0,41101300.0,Main Bearing_UW,1030.5227480709216,999.7637580164716,24.954655768467006,158560583.87062645,847827235.6442719,300068852.4595259,918930140.1538627,6.829471572099867e-11,1.2772472438646131e-11,3.6087884201378834e-11,1.1784192863874128e-11,,
1,0.1,6.49731,0.010828850000000001,4861400.0,-193184.0,1978350.0,5745750.0,5902230.0,41101300.0,Main Bearing_DW,960.6193398659726,931.6110246907151,37.02281549957458,1473479758.722259,41877870577.19056,1219106067.4103203,6900428695.160756,7.349167802203359e-12,2.5858167692743443e-13,8.882615130448106e-12,1.5693010504686806e-12,,
2,0.2,6.50813,0.010846883333333335,4890180.0,-199536.0,1965710.0,7122580.0,8539920.0,41113800.0,Main Bearing_UW,1025.9475135522619,995.3267750655236,25.153690665405854,141112619.26922628,705281463.770681,282504454.0850651,844483903.2855954,7.686685563279608e-11,1.5379510011991677e-11,3.839544182927191e-11,1.2844393233703869e-11,,
2,0.2,6.50813,0.010846883333333335,4890180.0,-199536.0,1965710.0,7122580.0,8539920.0,41113800.0,Main Bearing_DW,1057.6218207284464,1025.6845092469007,27.946307270382256,577024337.66172,7418684268.829947,508482763.1866679,1966734261.594278,1.8797965051679172e-11,1.4621033784800863e-12,2.1331860426016763e-11,5.515174848553567e-12,,
3,0.30000000000000004,6.52063,0.010867716666666666,4862450.0,-214017.0,1983710.0,9149790.0,13651600.0,41111300.0,Main Bearing_UW,1035.0912802959579,1003.8747544219794,24.541218027968338,105344374.81193,446417223.8848221,218632876.88382366,593207411.4589231,1.0316371126667812e-10,2.434430412897911e-11,4.97076049200117e-11,1.8320264475352404e-11,,
3,0.30000000000000004,6.52063,0.010867716666666666,4862450.0,-214017.0,1983710.0,9149790.0,13651600.0,41111300.0,Main Bearing_DW,1203.7318285200956,1167.334244891647,19.280286311365643,167426537.04969296,927907325.3044356,157045059.83248055,388347604.3640169,6.491035924275898e-11,1.1712071206142374e-11,6.920126413565141e-11,2.79845080658199e-11,,
4,0.4,6.53761,0.010896016666666668,4709790.0,-236638.0,2017680.0,12084000.0,18629300.0,41099300.0,Main Bearing_UW,1101.9091831788735,1068.2684129053994,20.83129514236588,61476704.24493621,196279327.10274306,128740918.56954749,290591033.0257719,1.772381392348983e-10,5.5512808340549854e-11,8.463522544140075e-11,3.749605262492846e-11,,
4,0.4,6.53761,0.010896016666666668,4709790.0,-236638.0,2017680.0,12084000.0,18629300.0,41099300.0,Main Bearing_DW,1334.1362911389435,1293.4456404076493,14.461621230629829,64195212.436853364,209502600.13601685,62183147.88018588,113001840.68186575,1.697325431765602e-10,5.20089806025919e-11,1.752245911972975e-10,9.642335559243003e-11,,
